USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727930 24233 201811171653 350  10 *** 722 FEW * * *  8.0 ** ** ** ** ** ** ** ** *   45   41 1027.3 30.31 1010.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201811171753 020  14 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   47   38 1027.2 30.31 1010.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201811171853 360   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   50   37 1026.9 30.30 1010.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811171953 010  13 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   36 1026.5 30.29 1009.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811172053 010  15 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   54   35 1025.9 30.27 1009.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811172153 010  14 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   54   36 1025.5 30.26 1008.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811172253 010  13 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   53   36 1025.2 30.25 1008.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201811172353 030  16 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   53   36 1024.7 30.24 1008.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811180053 010  13 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   48   35 1024.9 30.24 1008.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811180153 010  20 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   47   33 1024.9 30.24 1008.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811180253 020  15 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   46   33 1024.9 30.24 1008.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811180353 020  15 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   45   34 1024.7 30.24 1008.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811180453 030  13 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   44   33 1024.6 30.23 1007.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811180553 020  14 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   44   33 1024.4 30.23 1007.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811180653 020   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   42   34 1024.1 30.22 1007.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201811180753 020  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   42   34 1023.9 30.22 1007.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201811180759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  55  41 ***** *****  0.00 *****  0
727930 24233 201811180853 030   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   41   34 1024.0 30.22 1007.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201811180953 010   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   40   35 1024.0 30.22 1007.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201811181053 010  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   40   34 1023.9 30.22 1007.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201811181153 030  13 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   40   35 1023.7 30.21 1007.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811181253 030   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   40   35 1023.5 30.20 1006.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811181353 990   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   39   34 1023.3 30.19 1006.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201811181453 020  10 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   38   32 1023.5 30.20 1006.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811181553 010   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   39   34 1023.5 30.20 1006.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811181653 360   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   42   33 1023.5 30.20 1006.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811181753 020   8 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   45   33 1023.5 30.20 1006.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811181853 010   5 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   49   34 1023.4 30.20 1006.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811181953 020   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   33 1022.8 30.18 1006.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811182053 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   53   33 1022.4 30.17 1005.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811182153 360   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   54   33 1022.0 30.16 1005.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201811182253 340   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   54   35 1021.7 30.15 1005.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811182353 290   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   51   35 1021.6 30.15 1005.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811190053 330   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   32 1021.5 30.14 1004.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811190153 360   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   46   35 1021.6 30.14 1004.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811190253 010   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   46   34 1021.5 30.14 1004.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811190353 010   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   44   33 1021.5 30.14 1004.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811190453 020   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   44   33 1021.6 30.14 1004.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811190553 010   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   44   33 1021.7 30.15 1005.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811190653 010   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   41   33 1021.9 30.15 1005.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811190753 360   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   40   34 1022.1 30.16 1005.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201811190759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  55  38 ***** *****  0.00 *****  0
727930 24233 201811190853 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   40   35 1021.9 30.16 1005.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201811190953 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   39   34 1021.7 30.15 1005.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811191053 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   38   34 1021.8 30.15 1005.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811191153 340   3 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   37   34 1021.5 30.14 1004.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811191253 350   3 *** 722 CLR * * *  8.0 ** ** ** ** ** ** ** ** *   36   34 1021.3 30.14 1004.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811191345 ***   0 *** 722 SCT * * *  5.0 ** ** ** ** 10 ** ** ** *   36   34 ****** 30.14 1004.8 *** *** ***** ***** ***** ***** **
727930 24233 201811191353 ***   0 *** 722 SCT * * *  5.0 ** ** ** ** 10 ** ** ** *   36   33 1021.5 30.14 1004.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811191453 010   3 *** 722 SCT * * *  6.0 ** ** ** ** 31 ** ** ** *   35   33 1021.3 30.13 1004.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201811191553 010   3 *** 722 SCT * * *  8.0 ** ** ** ** 31 ** ** ** *   38   35 1021.6 30.14 1004.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811191653 ***   0 *** 722 SCT * * * 10.0 ** ** ** ** 31 ** ** ** *   44   39 1021.8 30.15 1005.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811191753 ***   0 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   46   40 1022.0 30.16 1005.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201811191853 260   3 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   48   41 1021.6 30.15 1005.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811191953 270   7 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   50   42 1020.8 30.12 1004.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811192053 260   5 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   50   42 1020.3 30.11 1003.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811192153 260   5 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   53   42 1019.6 30.08 1002.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811192253 290   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   52   42 1019.2 30.07 1002.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201811192353 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   41 1019.0 30.07 1002.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201811200053 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   47   42 1018.8 30.06 1002.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811200153 ***   0 *** 722 CLR * * *  8.0 ** ** ** ** ** ** ** ** *   45   41 1018.8 30.06 1002.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811200253 300   3 *** 722 CLR * * *  9.1 ** ** ** ** ** ** ** ** *   44   41 1018.7 30.06 1002.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811200353 310   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   44   41 1018.6 30.05 1001.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811200453 990   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   45   40 1018.2 30.05 1001.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811200553 990   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   47   38 1018.0 30.04 1001.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201811200653 270   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   43   39 1018.0 30.04 1001.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201811200753 ***   0 *** 722 CLR * * *  7.0 ** ** ** ** ** ** ** ** *   43   40 1017.9 30.04 1001.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201811200759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  54  34 ***** *****  0.00 *****  0
727930 24233 201811200802 180   3 *** 722 SCT * * *  1.8 ** ** ** ** 10 ** ** ** *   40   38 ****** 30.04 1001.5 *** *** ***** ***** ***** ***** **
727930 24233 201811200804 170   5 *** 722 SCT * * *  3.0 ** ** ** ** 10 ** ** ** *   39   37 ****** 30.04 1001.5 *** *** ***** ***** ***** ***** **
727930 24233 201811200815 ***   0 ***   1 OBS * * *  0.8 ** ** ** ** 31 ** ** ** *   39   37 ****** 30.04 1001.5 *** *** ***** ***** ***** ***** **
727930 24233 201811200817 ***   0 *** 722 SCT * * *  0.8 ** ** ** ** 10 ** ** ** *   40   37 ****** 30.04 1001.5 *** *** ***** ***** ***** ***** **
727930 24233 201811200846 990   3 *** 722 SCT * * *  7.0 ** ** ** ** 31 ** ** ** *   41   38 ****** 30.03 1001.1 *** *** ***** ***** ***** ***** **
727930 24233 201811200853 ***   0 *** 722 SCT * * *  7.0 ** ** ** ** 31 ** ** ** *   42   39 1017.8 30.03 1001.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811200953 ***   0 *** 722 CLR * * *  6.0 ** ** ** ** 10 ** ** ** *   38   36 1017.8 30.03 1001.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811201041 ***   0 *** 722 SCT * * *  3.0 ** ** ** ** 10 ** ** ** *   37   35 ****** 30.02 1000.8 *** *** ***** ***** ***** ***** **
727930 24233 201811201051 290   3 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   37   37 ****** 30.02 1000.8 *** *** ***** ***** ***** ***** **
727930 24233 201811201053 290   3 ***   1 BKN * * *  0.3 ** ** ** ** 30 ** ** ** *   38   37 1017.5 30.02 1000.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811201101 ***   0 ***   1 BKN * * *  0.3 ** ** ** ** 30 ** ** ** *   39   38 ****** 30.02 1000.8 *** *** ***** ***** ***** ***** **
727930 24233 201811201103 ***   0 ***   1 OBS * * *  0.1 ** ** ** ** 30 ** ** ** *   39   38 ****** 30.02 1000.8 *** *** ***** ***** ***** ***** **
727930 24233 201811201138 300   3 ***   1 OBS * * *  0.1 ** ** ** ** 30 ** ** ** *   38   37 ****** 30.01 1000.5 *** *** ***** ***** ***** ***** **
727930 24233 201811201153 ***   0 ***   1 OBS * * *  0.1 ** ** ** ** 30 ** ** ** *   39   37 1017.1 30.01 1000.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201811201205 ***   0 ***   1 OBS * * *  0.3 ** ** ** ** 30 ** ** ** *   39   38 ****** 30.01 1000.5 *** *** ***** ***** ***** ***** **
727930 24233 201811201239 ***   0 ***   1 OBS * * *  0.0 ** ** ** ** 33 30 ** ** *   38   37 ****** 30.00 1000.1 *** *** ***** ***** ***** ***** **
727930 24233 201811201253 ***   0 ***   1 OBS * * *  0.0 ** ** ** ** 33 30 ** ** *   37   35 1016.6 30.00 1000.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811201306 040   3 ***   1 BKN * * *  0.5 ** ** ** ** 30 ** ** ** *   37   35 ****** 30.00 1000.1 *** *** ***** ***** ***** ***** **
727930 24233 201811201334 320   3 *** 722 SCT * * *  0.8 ** ** ** ** 10 ** ** ** *   36   34 ****** 29.99  999.8 *** *** ***** ***** ***** ***** **
727930 24233 201811201348 350   3 *** 722 SCT * * *  4.0 ** ** ** ** 31 ** ** ** *   36   34 ****** 29.99  999.8 *** *** ***** ***** ***** ***** **
727930 24233 201811201353 340   5 *** 722 SCT * * *  4.0 ** ** ** ** 31 ** ** ** *   35   33 1016.4 29.99  999.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811201436 ***   0 ***   1 BKN * * *  4.0 ** ** ** ** 31 ** ** ** *   35   34 ****** 29.99  999.8 *** *** ***** ***** ***** ***** **
727930 24233 201811201438 ***   0 ***   1 BKN * * *  0.3 ** ** ** ** 30 ** ** ** *   35   34 ****** 29.99  999.8 *** *** ***** ***** ***** ***** **
727930 24233 201811201447 ***   0 ***   1 OBS * * *  0.1 ** ** ** ** 30 ** ** ** *   36   34 ****** 29.98  999.4 *** *** ***** ***** ***** ***** **
727930 24233 201811201453 ***   0 ***   1 OBS * * *  0.1 ** ** ** ** 30 ** ** ** *   36   34 1016.1 29.98  999.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201811201539 ***   0 ***   1 BKN * * *  0.3 ** ** ** ** 30 ** ** ** *   38   36 ****** 29.98  999.4 *** *** ***** ***** ***** ***** **
727930 24233 201811201547 ***   0 *** 722 SCT * * *  0.5 ** ** ** ** 30 ** ** ** *   37   37 ****** 29.98  999.4 *** *** ***** ***** ***** ***** **
727930 24233 201811201553 ***   0 *** 722 SCT * * *  0.5 ** ** ** ** 30 ** ** ** *   38   37 1016.3 29.98  999.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201811201609 ***   0 *** 722 SCT * * *  0.3 ** ** ** ** 30 ** ** ** *   38   38 ****** 29.98  999.4 *** *** ***** ***** ***** ***** **
727930 24233 201811201624 ***   0 ***   1 BKN * * *  0.3 ** ** ** ** 30 ** ** ** *   38   36 ****** 29.98  999.4 *** *** ***** ***** ***** ***** **
727930 24233 201811201653 ***   0 ***   1 OVC * * *  0.3 ** ** ** ** 30 ** ** ** *   40   38 1016.1 29.98  999.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201811201708 200   3 ***   1 OBS * * *  0.1 ** ** ** ** 30 ** ** ** *   40   39 ****** 29.98  999.4 *** *** ***** ***** ***** ***** **
727930 24233 201811201753 ***   0 ***   1 OVC * * *  0.1 ** ** ** ** 30 ** ** ** *   40   39 1015.8 29.97  999.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811201822 200   3 ***   1 BKN * * *  0.5 ** ** ** ** 30 ** ** ** *   42   41 ****** 29.97  999.1 *** *** ***** ***** ***** ***** **
727930 24233 201811201835 ***   0 *** 722 SCT * * *  1.5 ** ** ** ** 10 ** ** ** *   42   41 ****** 29.97  999.1 *** *** ***** ***** ***** ***** **
727930 24233 201811201853 ***   0 *** 722 SCT * * *  1.5 ** ** ** ** 10 ** ** ** *   44   43 1015.5 29.96  998.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811201941 260   6 *** 250 BKN * * *  4.0 ** ** ** ** 31 ** ** ** *   47   44 ****** 29.95  998.4 *** *** ***** ***** ***** ***** **
727930 24233 201811201953 240   6 *** 250 BKN * * * 10.0 ** ** ** ** 31 ** ** ** *   48   42 1014.9 29.95  998.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201811202053 160   5 *** 250 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   51   41 1014.2 29.93  997.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811202153 180   5 *** 250 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   50   38 1013.9 29.92  997.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201811202253 ***   0 *** 250 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   51   36 1013.7 29.91  997.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811202353 ***   0 *** 250 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   51   37 1013.3 29.90  996.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811210053 120   7 *** 250 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   53   35 1012.7 29.88  996.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811210153 120   7 *** 200 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   53   33 1012.3 29.87  995.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811210253 140   7 *** 200 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   52   31 1012.0 29.86  995.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201811210353 140  10 *** 200 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   53   30 1011.9 29.86  995.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201811210453 130   9 *** 220 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   51   33 1011.4 29.84  994.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811210553 150   7 *** 200 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   51   31 1011.8 29.86  995.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201811210653 160   6 *** 210 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   45   39 1012.0 29.86  995.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201811210753 130  10 *** 130 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   50   36 1011.9 29.86  995.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201811210759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  55  34 ***** *****  0.00 *****  0
727930 24233 201811210853 140   9 *** 140 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   50   35 1012.2 29.87  995.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811210953 140   9 *** 120 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   50   34 1012.2 29.87  995.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811211053 100  11 ***  70 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   50   32 1011.7 29.85  995.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811211153 240   3 ***  60 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   50   31 1010.8 29.83  994.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201811211253 110   5 *** 100 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   50   32 1009.7 29.80  993.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201811211353 100   9 ***  70 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   53   29 1008.6 29.77  992.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201811211453 190   3 ***  85 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   50   33 1009.0 29.77  992.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201811211553 140   5 ***  75 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   51   33 1008.5 29.77  992.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201811211653 220   3 ***  60 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   49   40 1009.1 29.78  992.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201811211753 260   8 ***  60 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   49   41 1009.4 29.79  993.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811211853 ***   0 ***  70 OVC * * *  9.1 61 ** ** ** 61 ** ** ** *   49   42 1009.4 29.79  993.1 *** ***  0.01 ***** ***** ***** **
727930 24233 201811211953 190   5 ***  60 OVC * * *  8.0 61 ** ** ** 61 ** ** ** *   50   41 1009.0 29.78  992.8 *** ***  0.01 ***** ***** ***** **
727930 24233 201811212053 130  10 ***  60 OVC * * * 10.0 61 ** ** ** 61 ** ** ** *   49   45 1008.5 29.76  992.1 *** ***  0.00T***** *****  0.02 **
727930 24233 201811212153 220   5 ***  55 OVC * * * 10.0 61 ** ** ** 61 ** ** ** *   49   44 1008.7 29.77  992.4 *** ***  0.00T***** ***** ***** **
727930 24233 201811212253 120   6 ***  38 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   51   43 1008.2 29.75  991.8 *** ***  0.00T***** ***** ***** **
727930 24233 201811212353 150   8 ***  46 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   51   42 1008.2 29.75  991.8 *** ***  0.00  0.02 ***** ***** **
727930 24233 201811220053 270   3 ***  47 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   49   43 1007.5 29.73  991.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811220153 ***   0 ***  60 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   49   44 1007.6 29.73  991.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811220253 ***   0 ***  55 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   49   43 1007.4 29.73  991.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811220353 ***   0 ***  49 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   51   39 1006.9 29.71  990.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201811220453 ***   0 ***  44 OVC * * *  8.0 61 ** ** ** 61 ** ** ** *   50   39 1006.4 29.70  990.1 *** ***  0.00T***** ***** ***** **
727930 24233 201811220553 ***   0 ***  40 OVC * * *  6.0 61 ** ** ** 61 ** ** ** *   48   41 1006.1 29.69  989.8 *** ***  0.04  0.04 ***** ***** **
727930 24233 201811220653 130   5 ***  50 OVC * * *  8.0 61 ** ** ** 61 ** ** ** *   49   41 1005.7 29.68  989.4 *** ***  0.03 ***** ***** ***** **
727930 24233 201811220753 140   5 ***  55 OVC * * *  7.0 61 ** ** ** 61 ** ** ** *   48   42 1004.9 29.66  988.7 *** ***  0.02 ***** ***** ***** **
727930 24233 201811220759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  53  47 ***** *****  0.11 *****  0
727930 24233 201811220853 150   7 ***  46 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   49   41 1004.3 29.64  988.1 *** ***  0.01 ***** *****  0.06 **
727930 24233 201811220953 200  10 ***  36 OVC * * * 10.0 61 ** ** ** 61 ** ** ** *   50   44 1004.3 29.64  988.1 *** ***  0.00T***** ***** ***** **
727930 24233 201811221053 190  13  18  36 OVC * * *  7.0 61 ** ** ** 61 ** ** ** *   50   46 1004.9 29.66  988.7 *** ***  0.03 ***** ***** ***** **
727930 24233 201811221153 190  14 ***  46 OVC * * *  7.0 61 ** ** ** 61 ** ** ** *   49   46 1004.9 29.66  988.7 *** ***  0.07  0.15  0.21 ***** **
727930 24233 201811221253 180  13 ***  30 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   49   45 1005.2 29.66  988.7 *** ***  0.01 ***** ***** ***** **
727930 24233 201811221342 170  10 ***  27 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   49   45 ****** 29.67  989.1 *** *** ***** ***** ***** ***** **
727930 24233 201811221353 170  11 ***  27 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   49   45 1005.5 29.67  989.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811221412 160  10 ***  40 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   49   45 ****** 29.68  989.4 *** *** ***** ***** ***** ***** **
727930 24233 201811221453 170   9 ***  31 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   49   45 1005.6 29.68  989.4 *** ***  0.00 ***** *****  0.02 **
727930 24233 201811221521 140   6 ***  25 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   49   46 ****** 29.68  989.4 *** *** ***** ***** ***** ***** **
727930 24233 201811221553 140   9 ***  28 BKN * * * 10.0 61 ** ** ** 61 ** ** ** *   49   45 1005.5 29.67  989.1 *** ***  0.00T***** ***** ***** **
727930 24233 201811221626 130  10 ***  33 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   49   45 ****** 29.66  988.7 *** *** ***** ***** ***** ***** **
727930 24233 201811221653 130   7 ***  41 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   50   45 1005.0 29.66  988.7 *** ***  0.00 ***** ***** ***** **
727930 24233 201811221753 110   6 *** 200 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   50   44 1004.1 29.63  987.7 *** ***  0.00  0.02 ***** ***** **
727930 24233 201811221853 110  11 *** 190 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   50   43 1003.0 29.60  986.7 *** ***  0.00 ***** ***** ***** **
727930 24233 201811221953 110  11 *** 100 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   51   43 1001.5 29.55  985.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201811222053 110   9 ***  85 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   51   42  999.8 29.51  983.7 *** ***  0.00 ***** ***** ***** **
