"Date","HourPST","Min°F","Avg°F","Max°F","DewPoint°F","RelHum%","TotPrecin","Speedmph","Gustmph","Dir°","LeafWetu.","SolarRadW/m²","8 in. SoilTmp°F","Atm.Press.inHg","2nd AirTempAvg°F"
"2016-04-02","03:00","45.9","46.3","46.6","45.3","96.0","0.00","0.7","2.4","NW","0.45","0","55.8","30.16","46.2"
"2016-04-02","04:00","45.1","45.3","45.4","44.6","97.4","0.00","0.5","2.4","NW","0.78","0","55.6","30.16","45.1"
"2016-04-02","05:00","45.9","46.4","46.9","45.6","97.0","0.00","0.4","2.4","N","0.81","0","55.3","30.17","46.3"
"2016-04-02","06:00","47.7","48.4","49.0","47.0","94.8","0.00","2.1","7.1","E","0.68","2","55.1","30.17","48.3"
"2016-04-02","07:00","48.1","48.3","48.6","46.1","91.9","0.00","2.2","5.7","E","0.09","20","54.9","30.18","48.2"
"2016-04-02","08:00","48.4","48.7","49.1","46.1","90.6","0.00","2.4","5.7","E","0.00","42","54.7","30.19","48.6"
"2016-04-02","09:00","49.0","49.3","49.7","46.1","88.8","0.00","2.7","7.1","SE","0.00","52","54.5","30.20","49.1"
"2016-04-02","10:00","49.4","50.0","50.8","45.8","85.3","0.00","2.3","6.7","SE","0.00","102","54.4","30.21","49.9"
"2016-04-02","11:00","50.6","51.0","51.5","45.3","80.6","0.00","3.3","7.4","SW","0.00","232","54.3","30.21","50.9"
"2016-04-02","12:00","52.0","53.3","54.9","45.2","73.8","0.00","3.6","9.9","S","0.00","551","54.3","30.20","53.2"
"2016-04-02","13:00","55.8","56.4","57.0","45.3","66.3","0.00","3.8","9.2","S","0.00","720","54.3","30.17","56.2"
"2016-04-02","14:00","57.3","58.2","59.0","44.9","61.1","0.00","3.2","6.4","SW","0.00","666","54.6","30.15","58.0"
"2016-04-02","15:00","59.7","60.1","60.4","45.5","58.4","0.00","2.9","6.4","E","0.00","589","55.0","30.13","60.0"
"2016-04-02","16:00","60.4","60.9","61.3","45.3","56.3","0.00","2.8","5.3","E","0.00","459","55.5","30.11","60.9"
"2016-04-02","17:00","61.5","61.9","62.3","45.6","55.0","0.00","2.3","8.2","SE","0.00","298","55.9","30.10","61.7"
"2016-04-02","18:00","57.7","59.0","60.3","45.4","60.8","0.00","3.6","7.1","SW","0.00","113","56.2","30.11","58.8"
"2016-04-02","19:00","54.1","55.7","57.0","45.7","69.1","0.00","3.6","7.1","W","0.00","11","56.4","30.12","55.6"
"2016-04-02","20:00","51.4","52.2","53.1","46.4","80.4","0.00","2.0","4.2","W","0.00","0","56.5","30.13","52.1"
"2016-04-02","21:00","49.2","50.0","51.0","46.2","86.6","0.00","0.7","4.2","W","0.01","0","56.5","30.14","49.8"
"2016-04-02","22:00","48.9","49.6","50.2","45.3","85.0","0.00","1.2","3.9","NW","0.02","0","56.4","30.15","49.5"
"2016-04-02","23:00","46.4","46.8","47.5","44.7","92.1","0.00","0.6","2.8","NW","0.10","0","56.2","30.14","46.7"
"2016-04-02","24:00","45.8","46.0","46.2","44.4","93.9","0.00","1.2","2.8","NW","0.44","0","56.0","30.14","45.9"
"2016-04-03","01:00","44.8","45.1","45.4","43.7","95.0","0.00","1.0","2.4","NW","0.72","0","55.7","30.14","45.0"
"2016-04-03","02:00","44.9","45.0","45.1","43.8","95.3","0.00","0.5","2.1","NW","0.80","0","55.5","30.12","44.9"
"2016-04-03","03:00","45.0","45.5","45.9","44.1","95.1","0.00","1.4","2.4","NW","0.83","0","55.2","30.12","45.4"
"2016-04-03","04:00","44.0","44.5","45.0","43.5","96.2","0.00","0.1","2.1","N","0.84","0","55.0","30.11","44.3"
"2016-04-03","05:00","43.5","43.6","43.7","42.9","97.5","0.00","0.7","2.8","NW","0.87","0","54.8","30.11","43.4"
"2016-04-03","06:00","43.2","43.3","43.5","42.7","97.9","0.00","0.3","2.4","NW","0.89","3","54.5","30.10","43.1"
"2016-04-03","07:00","43.4","44.9","46.6","44.2","97.5","0.00","0.2","2.4","NW","0.90","44","54.3","30.10","44.7"
"2016-04-03","08:00","47.5","48.5","49.5","45.9","90.7","0.00","2.5","8.2","NW","0.62","167","54.1","30.09","48.2"
"2016-04-03","09:00","50.6","52.9","54.5","46.8","79.9","0.00","2.3","5.7","S","0.00","373","53.9","30.09","52.4"
"2016-04-03","10:00","55.5","56.7","57.4","47.4","70.8","0.00","3.0","6.0","E","0.00","530","53.9","30.06","56.4"
"2016-04-03","11:00","57.4","58.1","59.4","46.6","65.6","0.00","3.3","6.0","E","0.00","572","54.0","30.04","58.0"
"2016-04-03","12:00","59.0","60.6","62.1","48.2","63.5","0.00","2.8","4.9","E","0.00","643","54.2","30.02","60.6"
"2016-04-03","13:00","62.6","63.8","65.0","47.4","55.3","0.00","2.7","4.9","E","0.00","633","54.6","30.00","63.8"
"2016-04-03","14:00","66.4","67.0","67.4","46.3","47.4","0.00","2.6","8.2","E","0.00","607","55.1","29.97","67.1"
"2016-04-03","15:00","68.6","69.4","70.1","45.8","42.8","0.00","4.0","12.4","S","0.00","562","55.6","29.95","69.3"
"2016-04-03","16:00","69.6","69.8","70.2","46.3","42.9","0.00","3.0","7.4","SE","0.00","434","56.2","29.93","69.8"
"2016-04-03","17:00","66.4","68.1","69.7","45.5","44.3","0.00","1.7","6.0","SE","0.00","159","56.7","29.91","68.1"
"2016-04-03","18:00","63.4","64.5","65.6","48.8","56.7","0.00","0.2","2.8","E","0.00","52","57.0","29.89","64.5"
"2016-04-03","19:00","61.0","61.7","62.9","48.2","61.0","0.00","0.8","11.7","S","0.00","8","57.3","29.90","61.6"
"2016-04-03","20:00","60.9","61.5","62.0","38.6","42.6","0.00","4.5","12.4","S","0.00","0","57.4","29.92","61.5"
"2016-04-03","21:00","58.3","59.7","60.9","42.4","53.3","0.00","5.5","12.4","S","0.00","0","57.4","29.94","59.7"
"2016-04-03","22:00","53.8","55.1","57.1","50.7","85.3","0.04","5.1","13.5","S","0.40","0","57.4","29.98","55.0"
"2016-04-03","23:00","52.7","53.2","53.7","51.9","95.1","0.05","3.7","11.7","E","0.75","0","57.3","30.00","53.1"
"2016-04-03","24:00","52.4","52.5","52.7","50.9","94.2","0.06","4.8","10.7","E","0.65","0","57.1","30.03","52.4"
"2016-04-04","01:00","52.1","52.1","52.2","50.2","93.0","0.05","4.8","13.5","E","0.56","0","57.0","30.04","52.0"
"2016-04-04","02:00","51.2","51.4","51.7","49.3","92.3","0.07","5.0","12.4","E","0.54","0","56.8","30.06","51.3"
"2016-04-04","03:00","50.7","50.9","51.0","48.7","92.2","0.00","3.9","11.0","E","0.43","0","56.6","30.07","50.8"
"2016-04-04","04:00","50.1","50.3","50.4","46.8","87.9","0.00","3.2","10.3","SE","0.25","0","56.5","30.08","50.1"
"2016-04-04","05:00","49.0","49.3","49.8","45.1","85.2","0.00","3.0","10.7","E","0.00","0","56.3","30.09","49.2"
"2016-04-04","06:00","48.4","48.7","49.1","44.1","84.0","0.00","3.5","11.0","E","0.00","2","56.1","30.09","48.6"
"2016-04-04","07:00","48.7","48.8","48.9","44.3","84.4","0.00","3.2","10.3","E","0.00","32","55.9","30.11","48.6"
"2016-04-04","08:00","49.2","50.7","51.8","44.1","78.2","0.00","3.7","14.6","SE","0.00","175","55.8","30.15","50.4"
"2016-04-04","09:00","51.4","51.6","51.8","43.4","73.4","0.00","4.8","11.7","SE","0.00","272","55.6","30.17","51.4"
"2016-04-04","10:00","52.2","52.4","52.6","43.5","71.6","0.00","4.2","11.0","SE","0.00","299","55.5","30.20","52.2"
"2016-04-04","11:00","54.5","55.0","55.5","43.8","65.7","0.00","4.4","9.2","SE","0.00","511","55.4","30.22","54.9"
"2016-04-04","12:00","55.1","56.8","58.7","43.2","60.4","0.00","4.4","10.3","SE","0.00","554","55.5","30.23","56.6"
"2016-04-04","13:00","57.0","57.9","58.8","43.6","58.7","0.00","4.4","9.9","SE","0.00","464","55.7","30.22","57.8"
"2016-04-04","14:00","56.8","57.8","58.4","41.7","55.0","0.00","5.8","13.5","S","0.00","452","55.9","30.24","57.6"
"2016-04-04","15:00","57.1","57.8","58.4","42.9","57.4","0.00","3.8","10.7","S","0.00","553","56.3","30.27","57.7"
"2016-04-04","16:00","53.8","55.0","56.1","44.6","67.9","0.00","5.1","11.4","NW","0.00","326","56.5","30.30","54.7"
"2016-04-04","17:00","53.7","53.8","53.8","42.9","66.6","0.00","2.7","9.2","N","0.00","107","56.8","30.32","53.6"
"2016-04-04","18:00","53.2","53.5","53.6","43.5","68.8","0.00","3.8","11.4","NW","0.00","71","57.0","30.33","53.3"
"2016-04-04","19:00","51.8","52.1","52.7","43.3","71.7","0.00","3.2","11.7","NE","0.00","7","57.1","30.35","52.0"
"2016-04-04","20:00","50.6","51.0","51.6","40.7","67.6","0.00","2.5","7.4","SE","0.00","0","57.2","30.38","50.9"
"2016-04-04","21:00","48.8","49.5","50.3","41.7","74.4","0.00","2.7","8.2","E","0.00","0","57.1","30.41","49.4"
"2016-04-04","22:00","48.6","48.8","49.0","42.0","77.2","0.00","2.2","6.0","E","0.00","0","57.0","30.43","48.6"
"2016-04-04","23:00","48.2","48.6","48.9","42.3","78.9","0.00","2.8","6.4","E","0.00","0","56.8","30.45","48.4"
"2016-04-04","24:00","47.8","47.9","48.0","42.6","81.9","0.00","2.2","5.7","E","0.00","0","56.6","30.46","47.7"
"2016-04-05","01:00","47.9","47.9","48.0","42.6","81.6","0.00","3.7","8.9","E","0.00","0","56.5","30.47","47.8"
"2016-04-05","02:00","47.8","47.9","48.0","42.7","82.0","0.00","4.0","9.2","E","0.00","0","56.3","30.49","47.7"
"2016-04-05","03:00","47.3","47.4","47.7","42.5","82.9","0.00","3.2","7.4","E","0.00","0","56.1","30.49","47.3"
"2016-04-05","04:00","46.9","47.1","47.3","42.0","82.3","0.00","3.2","8.2","E","0.00","0","55.9","30.50","47.0"
"2016-04-05","05:00","46.5","46.7","46.9","42.1","83.7","0.00","2.0","5.3","E","0.00","0","55.7","30.52","46.5"
"2016-04-05","06:00","46.9","47.1","47.2","42.2","83.0","0.00","2.6","7.8","E","0.00","1","55.5","30.52","47.0"
"2016-04-05","07:00","47.1","47.4","47.7","42.2","82.1","0.00","1.9","6.0","E","0.00","34","55.4","30.52","47.2"
"2016-04-05","08:00","47.7","48.3","49.1","43.3","82.8","0.00","2.4","6.0","E","0.00","61","55.2","30.53","48.1"
"2016-04-05","09:00","49.3","49.7","49.9","44.1","80.7","0.00","2.7","6.4","E","0.00","126","55.1","30.57","49.6"
"2016-04-05","10:00","50.2","51.2","51.8","44.7","78.4","0.00","4.2","10.7","E","0.00","295","55.0","30.58","51.0"
"2016-04-05","11:00","52.2","53.7","55.1","44.9","72.1","0.00","4.2","9.2","E","0.00","377","54.9","30.57","53.6"
"2016-04-05","12:00","53.7","54.3","55.2","44.5","69.3","0.00","3.7","10.3","E","0.00","282","55.0","30.57","54.2"
"2016-04-05","13:00","55.2","55.5","55.9","44.7","67.0","0.00","3.6","11.4","SE","0.00","329","55.1","30.57","55.4"
"2016-04-05","14:00","55.1","55.6","56.4","45.1","67.7","0.00","3.4","8.9","E","0.00","255","55.3","30.58","55.5"
"2016-04-05","15:00","55.9","56.1","56.2","44.9","65.8","0.00","3.8","10.3","SE","0.00","288","55.4","30.55","56.0"
"2016-04-05","16:00","55.6","55.9","56.0","44.9","66.4","0.00","2.8","8.5","E","0.00","175","55.6","30.53","55.8"
"2016-04-05","17:00","55.2","55.3","55.4","44.5","66.8","0.00","3.1","9.2","SE","0.00","120","55.8","30.51","55.2"
"2016-04-05","18:00","54.6","54.8","54.9","44.7","68.6","0.00","2.0","6.7","E","0.00","92","55.9","30.50","54.7"
"2016-04-05","19:00","51.9","53.4","54.3","44.3","71.2","0.00","1.3","5.7","E","0.00","21","56.0","30.50","53.2"
"2016-04-05","20:00","49.1","49.6","50.5","44.7","83.2","0.00","0.1","2.1","N","0.00","0","56.0","30.49","49.4"
"2016-04-05","21:00","47.3","47.7","48.2","44.4","88.1","0.00","0.1","2.4","N","0.00","0","56.0","30.49","47.6"
"2016-04-05","22:00","46.3","46.7","47.0","44.3","91.3","0.00","0.9","3.5","NW","0.01","0","55.8","30.49","46.6"
"2016-04-05","23:00","47.5","47.8","48.0","44.9","89.7","0.00","0.5","2.4","NW","0.00","0","55.7","30.50","47.7"
"2016-04-05","24:00","46.0","46.5","46.8","44.7","93.4","0.00","0.1","1.7","N","0.02","0","55.5","30.50","46.3"
"2016-04-06","01:00","44.9","45.5","45.9","44.3","95.5","0.00","0.2","2.4","N","0.10","0","55.4","30.49","45.3"
"2016-04-06","02:00","43.8","44.4","44.8","43.3","95.8","0.00","1.0","3.1","NW","0.32","0","55.2","30.48","44.3"
"2016-04-06","03:00","43.5","43.9","44.4","43.1","96.9","0.00","0.0","1.4","NW","0.49","0","55.0","30.47","43.8"
"2016-04-06","04:00","42.8","43.7","44.6","42.7","96.4","0.00","0.4","2.8","NW","0.55","0","54.8","30.47","43.6"
"2016-04-06","05:00","42.1","42.6","42.8","41.9","97.5","0.00","1.2","3.1","NW","0.68","0","54.6","30.46","42.5"
"2016-04-06","06:00","41.4","41.6","41.9","41.1","97.9","0.00","0.3","2.4","NW","0.74","3","54.4","30.45","41.4"
"2016-04-06","07:00","41.6","42.4","43.6","41.9","98.0","0.00","0.2","2.8","NW","0.79","38","54.2","30.46","42.2"
"2016-04-06","08:00","45.4","48.0","50.6","44.4","87.4","0.00","0.7","4.6","N","0.51","192","54.0","30.48","47.3"
"2016-04-06","09:00","51.3","51.6","52.2","43.7","74.2","0.00","3.1","6.0","E","0.00","425","53.8","30.49","50.8"
"2016-04-06","10:00","53.0","54.0","55.3","44.0","68.9","0.00","3.5","6.4","E","0.00","570","53.7","30.47","53.5"
"2016-04-06","11:00","56.3","57.4","58.5","43.8","60.5","0.00","3.2","6.0","E","0.00","619","53.8","30.45","57.3"
"2016-04-06","12:00","59.4","60.8","62.2","43.4","52.6","0.00","3.4","7.1","SE","0.00","702","54.1","30.43","60.8"
"2016-04-06","13:00","62.8","63.7","64.3","41.1","43.5","0.00","3.6","7.1","E","0.00","748","54.5","30.40","63.6"
"2016-04-06","14:00","65.2","66.1","66.6","39.3","37.4","0.00","3.2","9.6","E","0.00","695","55.0","30.36","66.1"
"2016-04-06","15:00","67.0","68.2","69.1","43.4","40.6","0.00","3.3","7.8","E","0.00","597","55.6","30.32","68.2"
"2016-04-06","16:00","69.8","70.7","71.3","41.4","34.6","0.00","4.7","9.6","W","0.00","470","56.2","30.29","70.4"
"2016-04-06","17:00","67.7","69.3","70.9","40.5","35.3","0.00","5.8","14.2","W","0.00","287","56.7","30.26","69.0"
"2016-04-06","18:00","62.3","63.8","65.6","43.6","47.9","0.00","5.5","13.2","W","0.00","82","57.1","30.25","63.7"
"2016-04-06","19:00","58.7","60.1","61.6","44.6","56.7","0.00","4.3","11.0","W","0.00","21","57.3","30.25","60.0"
"2016-04-06","20:00","57.2","57.5","58.0","44.8","62.3","0.00","2.4","6.0","W","0.00","0","57.4","30.25","57.5"
"2016-04-06","21:00","53.5","55.2","57.1","45.4","69.6","0.00","0.6","4.2","W","0.00","0","57.4","30.26","55.0"
"2016-04-06","22:00","51.6","52.0","52.6","46.0","80.0","0.00","0.1","4.2","W","0.00","0","57.4","30.25","51.7"
"2016-04-06","23:00","51.3","52.6","54.0","46.3","79.2","0.00","0.5","4.2","W","0.00","0","57.2","30.22","52.4"
"2016-04-06","24:00","52.5","53.4","53.9","46.3","76.7","0.00","1.6","4.9","W","0.00","0","57.1","30.20","53.3"
"2016-04-07","01:00","53.2","53.3","53.4","46.7","78.1","0.00","3.6","8.5","W","0.00","0","56.9","30.19","53.2"
"2016-04-07","02:00","50.8","52.1","52.9","46.4","80.8","0.00","2.2","6.7","W","0.00","0","56.7","30.17","51.9"
"2016-04-07","03:00","49.4","50.0","50.5","46.3","87.0","0.00","1.3","4.6","NW","0.00","0","56.5","30.15","49.8"
"2016-04-07","04:00","48.4","49.7","51.2","46.1","87.6","0.00","2.1","8.2","W","0.00","0","56.3","30.12","49.5"
"2016-04-07","05:00","49.7","50.2","50.8","46.2","85.9","0.00","2.3","6.0","NW","0.00","0","56.0","30.11","50.0"
"2016-04-07","06:00","48.4","48.8","49.1","46.1","90.6","0.00","0.8","4.2","NW","0.00","9","55.8","30.09","48.5"
"2016-04-07","07:00","48.9","49.8","51.1","46.7","89.0","0.00","0.8","5.7","NW","0.00","45","55.6","30.07","49.6"
"2016-04-07","08:00","52.0","54.4","56.4","47.4","77.2","0.00","3.3","8.2","W","0.00","206","55.4","30.06","54.0"
"2016-04-07","09:00","57.4","58.9","60.3","47.1","64.8","0.00","4.3","7.8","NW","0.00","429","55.3","30.04","58.4"
"2016-04-07","10:00","61.6","63.1","64.7","47.7","57.0","0.00","4.2","9.2","NW","0.00","572","55.2","30.01","62.7"
"2016-04-07","11:00","63.8","64.8","65.9","50.3","59.3","0.00","4.5","8.9","SW","0.00","676","55.3","30.00","64.7"
"2016-04-07","12:00","67.3","69.0","70.2","50.8","52.2","0.00","4.1","8.5","SW","0.00","731","55.6","29.98","69.0"
"2016-04-07","13:00","70.9","72.1","72.8","51.3","47.9","0.00","3.0","7.1","S","0.00","737","56.1","29.96","72.1"
"2016-04-07","14:00","73.8","75.3","76.3","52.4","44.8","0.00","3.4","7.8","SE","0.00","689","56.7","29.94","75.3"
"2016-04-07","15:00","75.5","76.1","76.4","49.8","39.7","0.00","4.3","7.8","SW","0.00","597","57.4","29.91","76.0"
"2016-04-07","16:00","77.1","78.0","78.7","48.9","35.9","0.00","4.3","8.9","SW","0.00","467","58.0","29.88","77.9"
"2016-04-07","17:00","76.7","77.9","78.5","49.8","37.3","0.00","3.9","7.4","SW","0.00","312","58.6","29.87","77.8"
"2016-04-07","18:00","72.1","74.6","76.1","50.8","43.3","0.00","3.2","7.1","SW","0.00","144","59.0","29.85","74.6"
"2016-04-07","19:00","64.1","67.1","70.2","50.9","56.0","0.00","1.8","3.9","SW","0.00","14","59.3","29.86","67.0"
"2016-04-07","20:00","59.2","60.7","62.5","50.2","68.3","0.00","0.5","3.1","SW","0.00","0","59.4","29.88","60.5"
"2016-04-07","21:00","57.2","58.1","59.3","50.5","75.7","0.00","0.0","2.8","SW","0.00","0","59.4","29.91","57.9"
"2016-04-07","22:00","54.8","55.5","56.2","51.0","84.6","0.00","0.0","0.0","N","0.00","0","59.3","29.92","55.4"
"2016-04-07","23:00","53.1","53.5","54.3","50.8","90.4","0.00","0.0","0.0","N","0.07","0","59.1","29.92","53.3"
"2016-04-07","24:00","51.8","52.2","52.7","50.2","92.7","0.00","0.1","2.8","N","0.18","0","58.9","29.93","52.1"
"2016-04-08","01:00","51.0","51.3","51.6","49.9","94.9","0.00","0.3","2.4","N","0.49","0","58.7","29.92","51.1"
"2016-04-08","02:00","50.0","50.2","50.6","49.1","95.8","0.00","0.5","2.8","W","0.72","0","58.4","29.91","50.1"
"2016-04-08","03:00","49.2","49.4","49.8","48.6","96.8","0.00","0.1","2.1","NW","0.82","0","58.2","29.91","49.3"
"2016-04-08","04:00","48.4","48.6","48.8","48.0","97.6","0.00","0.2","2.4","NW","0.86","0","57.9","29.90","48.4"
"2016-04-08","05:00","48.5","48.7","48.8","48.0","97.6","0.00","0.4","2.4","NW","0.89","0","57.6","29.90","48.5"
"2016-04-08","06:00","48.0","48.2","48.5","47.6","97.8","0.00","0.0","0.0","N","0.91","6","57.3","29.91","48.0"
"2016-04-08","07:00","48.1","48.9","50.1","48.4","98.1","0.00","0.0","0.0","N","0.92","32","57.1","29.92","48.7"
"2016-04-08","08:00","52.1","54.9","57.2","51.1","87.3","0.00","0.8","3.1","E","0.68","206","56.9","29.92","54.3"
"2016-04-08","09:00","57.7","59.0","60.5","51.0","74.8","0.00","0.9","4.6","E","0.00","423","56.7","29.92","58.2"
"2016-04-08","10:00","61.3","63.4","65.3","50.0","61.6","0.00","2.5","4.6","E","0.00","560","56.6","29.90","63.0"
"2016-04-08","11:00","65.8","67.5","69.0","49.8","53.0","0.00","2.5","7.4","SE","0.00","661","56.7","29.89","67.5"
"2016-04-08","12:00","69.9","70.8","71.8","51.3","50.1","0.00","3.4","6.7","SW","0.00","720","56.9","29.89","70.8"
"2016-04-08","13:00","73.1","73.5","74.0","49.7","43.2","0.00","4.0","8.2","SW","0.00","725","57.4","29.88","73.4"
"2016-04-08","14:00","71.7","73.3","74.8","49.3","42.8","0.00","4.4","9.9","SW","0.00","567","58.0","29.86","73.2"
"2016-04-08","15:00","73.5","74.0","74.7","49.2","41.5","0.00","5.4","11.7","W","0.00","564","58.6","29.84","73.8"
"2016-04-08","16:00","73.4","74.3","75.1","41.3","30.8","0.00","6.1","13.2","NW","0.00","489","59.1","29.83","74.0"
"2016-04-08","17:00","70.6","72.6","74.4","36.0","26.4","0.00","5.6","12.1","NW","0.00","222","59.6","29.82","72.5"
"2016-04-08","18:00","65.5","67.6","69.2","40.2","36.7","0.00","4.6","11.4","NW","0.00","116","59.8","29.81","67.4"
"2016-04-08","19:00","61.1","62.8","64.3","41.8","46.2","0.00","2.9","6.7","NW","0.00","15","60.0","29.82","62.7"
"2016-04-08","20:00","57.4","58.5","59.8","44.5","59.6","0.00","3.0","8.2","NW","0.00","0","60.0","29.85","58.4"
"2016-04-08","21:00","55.7","56.3","57.0","46.3","68.8","0.00","3.1","8.5","NW","0.00","0","59.9","29.86","56.3"
"2016-04-08","22:00","54.0","54.7","55.4","46.2","73.1","0.00","2.0","6.4","NW","0.00","0","59.7","29.87","54.6"
"2016-04-08","23:00","51.0","52.2","53.9","45.9","79.2","0.00","1.2","5.3","W","0.00","0","59.5","29.87","52.0"
"2016-04-08","24:00","48.5","49.3","50.0","45.7","87.3","0.00","0.1","1.7","SW","0.01","0","59.3","29.87","49.0"
"2016-04-09","01:00","47.3","47.8","48.6","45.5","91.7","0.00","0.0","0.0","N","0.10","0","59.0","29.87","47.6"
"2016-04-09","02:00","46.6","46.8","47.0","45.3","94.5","0.00","0.3","2.4","NW","0.31","0","58.7","29.87","46.7"
"2016-04-09","03:00","45.7","46.1","46.6","44.9","95.7","0.00","0.1","1.7","NW","0.64","0","58.4","29.87","45.9"
"2016-04-09","04:00","44.8","45.1","45.4","44.4","97.1","0.00","0.7","2.4","NW","0.81","0","58.1","29.87","45.0"
"2016-04-09","05:00","45.1","45.3","45.5","44.9","98.1","0.00","1.0","2.8","NW","0.88","0","57.8","29.87","45.2"
"2016-04-09","06:00","44.3","44.6","44.8","44.2","98.5","0.00","0.7","2.8","NW","0.90","6","57.5","29.87","44.5"
"2016-04-09","07:00","44.4","45.4","46.8","45.0","98.7","0.00","0.1","2.1","S","0.92","33","57.2","29.88","45.1"
"2016-04-09","08:00","48.4","51.1","53.2","47.9","89.1","0.00","0.7","3.5","E","0.68","211","57.0","29.89","50.2"
"2016-04-09","09:00","53.6","54.2","54.5","48.4","80.9","0.00","2.7","6.0","E","0.00","440","56.7","29.89","53.5"
"2016-04-09","10:00","55.7","56.4","56.9","47.8","72.7","0.00","2.9","6.4","E","0.00","596","56.6","29.88","56.0"
"2016-04-09","11:00","57.4","58.4","59.7","48.2","68.9","0.00","3.4","7.4","E","0.00","687","56.6","29.88","58.4"
"2016-04-09","12:00","60.2","60.5","61.1","47.8","62.7","0.00","3.9","8.2","S","0.00","750","56.9","29.86","60.5"
"2016-04-09","13:00","60.9","61.3","61.9","47.8","61.1","0.00","4.2","8.2","S","0.00","761","57.3","29.85","61.2"
"2016-04-09","14:00","62.5","63.5","64.4","47.3","55.4","0.00","3.5","8.2","S","0.00","715","57.8","29.84","63.5"
"2016-04-09","15:00","63.4","64.0","64.7","48.8","57.7","0.00","3.2","7.4","E","0.00","618","58.4","29.82","64.0"
"2016-04-09","16:00","63.9","64.3","64.8","48.7","56.8","0.00","3.0","6.0","E","0.00","486","58.9","29.80","64.3"
"2016-04-09","17:00","65.2","65.4","65.6","46.9","51.0","0.00","2.8","6.0","E","0.00","329","59.4","29.79","65.3"
"2016-04-09","18:00","63.3","64.7","65.5","47.7","54.2","0.00","1.1","4.6","E","0.00","168","59.7","29.78","64.7"
