"Date","HourPST","Min°F","Avg°F","Max°F","DewPoint°F","RelHum%","TotPrecin","Speedmph","Gustmph","Dir°","LeafWetu.","SolarRadW/m²","8 in. SoilTmp°F","Atm.Press.inHg","2nd AirTempAvg°F"
"2016-12-01","20:00","45.2","45.5","46.1","43.2","91.7","0.00","2.4","7.4","E","0.48","0","47.6","30.35","45.3"
"2016-12-01","21:00","45.7","45.9","46.0","42.4","87.4","0.00","2.9","8.9","E","0.44","0","47.6","30.35","45.7"
"2016-12-01","22:00","46.0","46.0","46.1","42.0","85.6","0.00","3.0","8.9","E","0.00","0","47.7","30.35","45.8"
"2016-12-01","23:00","45.3","45.6","45.8","42.4","88.3","0.00","3.4","8.5","E","0.01","0","47.7","30.35","45.4"
"2016-12-01","24:00","45.8","45.8","45.9","42.4","87.9","0.00","3.0","8.9","E","0.00","0","47.7","30.36","45.6"
"2016-12-02","01:00","46.0","46.3","46.5","42.6","87.1","0.00","3.5","9.2","E","0.00","0","47.7","30.35","46.1"
"2016-12-02","02:00","46.5","46.6","46.8","42.7","86.1","0.00","4.0","9.2","E","0.00","0","47.7","30.35","46.5"
"2016-12-02","03:00","46.7","46.7","46.8","42.4","84.7","0.00","4.1","8.5","E","0.00","0","47.7","30.35","46.5"
"2016-12-02","04:00","46.5","46.6","46.7","41.9","83.5","0.00","4.2","9.9","E","0.00","0","47.7","30.33","46.4"
"2016-12-02","05:00","46.2","46.6","46.8","41.8","83.4","0.00","4.8","10.3","E","0.00","0","47.7","30.32","46.4"
"2016-12-02","06:00","45.7","45.9","46.1","42.5","87.7","0.00","4.1","8.9","E","0.29","0","47.7","30.31","45.7"
"2016-12-02","07:00","45.2","45.4","45.6","43.4","92.8","0.02","4.1","9.2","E","0.70","0","47.7","30.30","45.2"
"2016-12-02","08:00","45.4","45.7","45.9","43.5","91.8","0.01","3.5","9.9","E","0.60","1","47.7","30.29","45.5"
"2016-12-02","09:00","45.3","45.4","45.4","43.6","93.5","0.02","1.6","7.1","E","0.62","8","47.7","30.29","45.2"
"2016-12-02","10:00","45.4","45.6","45.9","44.3","95.0","0.07","2.4","9.6","E","0.54","20","47.7","30.29","45.4"
"2016-12-02","11:00","46.2","46.5","46.7","44.3","91.9","0.00","4.7","9.6","E","0.39","42","47.7","30.26","46.3"
"2016-12-02","12:00","47.0","47.5","47.7","44.0","87.4","0.00","5.1","11.7","E","0.09","95","47.7","30.23","47.3"
"2016-12-02","13:00","48.5","49.1","49.4","43.7","81.6","0.00","4.1","9.9","E","0.00","133","47.7","30.20","48.9"
"2016-12-02","14:00","49.1","49.3","49.3","44.2","82.7","0.00","3.3","8.9","E","0.00","77","47.8","30.18","49.1"
"2016-12-02","15:00","47.1","47.6","48.4","45.8","93.4","0.02","2.7","7.4","E","0.44","34","47.9","30.16","47.4"
"2016-12-02","16:00","46.9","46.9","47.0","46.1","96.9","0.03","2.0","8.9","E","0.48","17","48.0","30.15","46.7"
"2016-12-02","17:00","46.9","47.0","47.0","45.9","96.2","0.01","2.5","9.6","SE","0.49","2","48.1","30.13","46.8"
"2016-12-02","18:00","47.0","47.1","47.2","45.8","95.2","0.01","2.9","13.5","E","0.45","0","48.2","30.12","46.9"
"2016-12-02","19:00","47.3","47.4","47.5","44.9","91.0","0.00","3.6","15.0","SE","0.30","0","48.3","30.12","47.2"
"2016-12-02","20:00","47.4","47.4","47.5","45.0","91.0","0.00","2.7","8.5","SE","0.03","0","48.3","30.13","47.2"
"2016-12-02","21:00","47.6","47.7","47.8","44.8","89.7","0.00","2.4","7.4","SE","0.00","0","48.3","30.14","47.5"
"2016-12-02","22:00","47.7","47.7","47.8","44.2","87.6","0.00","2.1","7.1","SE","0.00","0","48.3","30.16","47.5"
"2016-12-02","23:00","47.0","47.2","47.6","44.5","90.0","0.01","1.3","6.0","SE","0.46","0","48.4","30.18","47.0"
"2016-12-02","24:00","46.4","46.6","46.8","45.2","94.9","0.01","0.7","3.5","N","0.68","0","48.4","30.20","46.3"
"2016-12-03","01:00","46.6","46.8","46.9","45.0","93.4","0.01","0.6","3.9","E","0.60","0","48.4","30.22","46.5"
"2016-12-03","02:00","46.8","46.9","47.0","44.9","92.6","0.01","0.5","6.4","E","0.71","0","48.4","30.23","46.6"
"2016-12-03","03:00","46.9","46.9","47.0","44.3","90.6","0.00","0.7","5.3","E","0.63","0","48.4","30.24","46.7"
"2016-12-03","04:00","46.5","46.7","46.7","43.4","88.3","0.00","1.0","4.9","SE","0.57","0","48.4","30.25","46.4"
"2016-12-03","05:00","45.1","45.6","46.3","42.7","89.6","0.00","0.6","4.9","E","0.35","0","48.4","30.26","45.3"
"2016-12-03","06:00","44.5","44.7","44.8","42.1","90.5","0.00","0.5","3.5","E","0.30","0","48.4","30.26","44.4"
"2016-12-03","07:00","44.9","45.3","45.9","42.6","90.3","0.00","1.0","5.7","E","0.14","0","48.4","30.28","45.0"
"2016-12-03","08:00","45.9","46.0","46.1","42.4","87.1","0.00","2.2","6.0","E","0.00","3","48.3","30.29","45.8"
"2016-12-03","09:00","45.9","46.2","46.5","42.6","87.1","0.00","2.9","6.7","E","0.00","54","48.3","30.29","46.0"
"2016-12-03","10:00","46.6","46.8","47.0","42.4","84.6","0.00","2.8","7.4","E","0.00","67","48.2","30.30","46.6"
"2016-12-03","11:00","47.0","47.6","48.1","42.4","82.0","0.00","3.4","8.9","E","0.00","78","48.2","30.30","47.4"
"2016-12-03","12:00","48.1","48.2","48.3","42.4","80.3","0.00","3.0","8.5","E","0.00","82","48.2","30.29","48.0"
"2016-12-03","13:00","48.2","48.3","48.3","42.3","79.6","0.00","3.5","10.7","E","0.00","61","48.3","30.29","48.1"
"2016-12-03","14:00","48.3","48.7","49.0","42.6","79.5","0.00","3.6","12.4","E","0.00","73","48.3","30.27","48.5"
"2016-12-03","15:00","48.8","49.0","49.2","42.2","77.3","0.00","4.1","11.7","E","0.00","52","48.4","30.25","48.8"
"2016-12-03","16:00","48.1","48.4","48.6","42.3","79.4","0.00","4.3","11.4","E","0.00","17","48.4","30.22","48.2"
"2016-12-03","17:00","47.5","47.8","47.9","43.2","83.9","0.00","4.5","12.4","SE","0.00","1","48.5","30.20","47.6"
"2016-12-03","18:00","46.7","46.9","47.0","43.8","88.7","0.00","4.4","13.2","SE","0.01","0","48.5","30.18","46.7"
"2016-12-03","19:00","47.1","47.2","47.4","43.6","87.0","0.00","4.3","11.0","E","0.01","0","48.5","30.14","47.0"
"2016-12-03","20:00","47.0","47.1","47.1","43.5","87.4","0.00","4.1","12.1","E","0.00","0","48.5","30.13","46.9"
"2016-12-03","21:00","47.0","47.1","47.3","43.4","86.8","0.00","3.9","10.7","SE","0.00","0","48.5","30.11","46.9"
"2016-12-03","22:00","46.9","47.2","47.5","43.2","86.0","0.01","4.1","13.9","SE","0.25","0","48.5","30.10","47.0"
"2016-12-03","23:00","46.6","46.7","46.7","43.3","87.9","0.00","3.1","10.7","SE","0.29","0","48.5","30.08","46.5"
"2016-12-03","24:00","46.3","46.6","46.9","43.3","88.1","0.01","3.9","13.5","SE","0.25","0","48.4","30.06","46.4"
"2016-12-04","01:00","46.0","46.2","46.4","42.4","86.6","0.00","4.1","11.7","S","0.05","0","48.4","30.05","46.0"
"2016-12-04","02:00","45.7","45.8","45.9","41.6","85.0","0.00","3.1","7.8","S","0.00","0","48.4","30.03","45.6"
"2016-12-04","03:00","42.9","43.5","44.2","41.2","91.7","0.04","2.4","7.1","NW","0.43","0","48.4","30.02","43.2"
"2016-12-04","04:00","42.2","42.4","42.7","41.0","94.6","0.05","0.5","5.3","NW","0.62","0","48.3","30.01","42.2"
"2016-12-04","05:00","41.8","42.0","42.1","41.1","96.5","0.02","1.0","4.6","NW","0.54","0","48.3","30.00","41.8"
"2016-12-04","06:00","41.4","41.5","41.7","38.1","87.6","0.03","4.0","13.9","W","0.46","0","48.3","29.99","41.3"
"2016-12-04","07:00","40.7","40.9","41.1","36.6","84.5","0.05","4.6","15.3","W","0.50","0","48.2","29.99","40.7"
"2016-12-04","08:00","40.1","40.6","41.1","36.7","86.1","0.01","2.2","7.4","NW","0.53","1","48.2","30.00","40.4"
"2016-12-04","09:00","38.9","40.4","41.4","33.5","76.4","0.00","2.1","8.9","W","0.25","16","48.1","30.01","40.2"
"2016-12-04","10:00","37.9","40.1","44.2","35.7","84.6","0.00","1.7","4.2","N","0.07","118","48.0","30.03","39.7"
"2016-12-04","11:00","45.4","45.9","46.7","33.9","62.5","0.00","1.9","5.3","SE","0.00","287","47.9","30.06","45.8"
"2016-12-04","12:00","45.9","46.1","46.6","36.6","69.0","0.00","3.4","7.1","SE","0.00","357","47.8","30.07","46.0"
"2016-12-04","13:00","45.7","45.9","46.1","36.9","70.7","0.00","3.9","8.5","S","0.00","343","47.8","30.08","45.7"
"2016-12-04","14:00","45.8","46.3","46.8","35.0","64.4","0.00","3.0","8.5","SE","0.00","233","47.9","30.08","46.1"
"2016-12-04","15:00","45.6","46.6","47.5","34.2","61.8","0.00","2.4","6.7","S","0.00","185","48.0","30.09","46.5"
"2016-12-04","16:00","40.3","42.3","44.7","34.8","74.6","0.00","2.7","7.4","E","0.00","45","48.2","30.10","42.1"
"2016-12-04","17:00","38.4","39.0","39.7","34.5","83.5","0.00","2.1","6.0","NE","0.00","3","48.2","30.10","38.8"
"2016-12-04","18:00","36.6","37.1","37.7","33.8","87.6","0.00","1.3","3.9","N","0.00","0","48.3","30.11","36.9"
"2016-12-04","19:00","35.9","36.4","36.8","33.9","90.6","0.00","1.7","3.5","N","0.00","0","48.2","30.11","36.3"
"2016-12-04","20:00","35.3","35.7","36.3","33.5","91.5","0.00","1.0","3.1","NW","0.00","0","48.1","30.11","35.5"
"2016-12-04","21:00","35.3","35.7","36.2","34.2","93.9","0.00","1.3","4.2","NW","0.07","0","47.9","30.11","35.6"
"2016-12-04","22:00","37.0","37.9","38.4","34.4","87.0","0.00","2.0","7.4","E","0.02","0","47.7","30.12","37.7"
"2016-12-04","23:00","37.7","38.0","38.4","33.2","82.6","0.00","2.2","9.2","SE","0.00","0","47.5","30.13","37.8"
"2016-12-04","24:00","37.6","38.0","38.4","33.1","82.4","0.00","3.5","9.6","E","0.00","0","47.3","30.15","37.8"
"2016-12-05","01:00","38.0","38.1","38.2","33.8","84.2","0.00","2.5","7.1","E","0.00","0","47.1","30.15","37.9"
"2016-12-05","02:00","38.4","38.6","38.7","34.3","84.6","0.00","3.1","8.9","E","0.00","0","47.0","30.15","38.3"
"2016-12-05","03:00","38.6","38.7","38.7","34.4","84.7","0.00","3.4","8.9","E","0.00","0","46.8","30.14","38.4"
"2016-12-05","04:00","39.0","39.1","39.3","35.0","84.9","0.00","3.6","9.6","E","0.00","0","46.7","30.13","38.9"
"2016-12-05","05:00","39.1","39.2","39.3","34.8","83.9","0.00","3.3","6.7","E","0.04","0","46.5","30.12","39.0"
"2016-12-05","06:00","38.9","39.0","39.2","34.5","83.5","0.00","3.8","9.6","E","0.09","0","46.5","30.10","38.8"
"2016-12-05","07:00","37.6","38.6","39.3","34.4","84.8","0.02","3.6","9.9","E","0.32","0","46.4","30.09","38.4"
"2016-12-05","08:00","36.5","36.8","37.1","35.3","94.4","0.03","4.0","9.2","E","0.45","0","46.3","30.08","36.6"
"2016-12-05","09:00","34.8","35.4","36.2","34.5","96.4","0.06","3.1","9.2","E","0.39","11","46.2","30.08","35.2"
"2016-12-05","10:00","36.2","36.5","36.9","35.8","97.1","0.01","3.0","8.5","E","0.41","45","46.1","30.08","36.3"
"2016-12-05","11:00","36.9","37.0","37.1","35.9","96.0","0.01","2.3","7.8","SE","0.47","41","46.0","30.07","36.7"
"2016-12-05","12:00","37.7","37.9","38.2","36.7","95.3","0.01","2.5","6.0","E","0.50","109","45.9","30.06","37.7"
"2016-12-05","13:00","38.6","38.7","38.9","37.1","93.8","0.00","3.2","8.2","E","0.56","115","45.9","30.05","38.5"
"2016-12-05","14:00","39.1","39.4","39.7","37.0","91.0","0.00","2.3","6.7","E","0.45","69","45.9","30.04","39.2"
"2016-12-05","15:00","39.0","39.4","39.8","36.8","90.5","0.00","2.1","6.4","E","0.18","59","45.9","30.04","39.2"
"2016-12-05","16:00","38.5","38.7","38.9","36.8","92.7","0.01","1.3","5.3","NE","0.43","11","46.0","30.02","38.5"
"2016-12-05","17:00","37.9","38.3","38.6","36.6","93.6","0.02","1.0","4.6","S","0.57","1","46.0","30.02","38.0"
"2016-12-05","18:00","36.9","37.2","37.6","36.2","95.9","0.01","0.6","3.1","N","0.57","0","46.0","30.01","37.0"
"2016-12-05","19:00","37.7","37.9","38.1","36.8","95.8","0.01","0.8","3.5","E","0.60","0","46.0","30.02","37.6"
"2016-12-05","20:00","37.2","37.4","37.6","36.2","95.5","0.01","0.4","6.0","NE","0.59","0","46.0","30.02","37.1"
"2016-12-05","21:00","37.3","37.4","37.4","36.5","96.5","0.00","0.1","2.1","NW","0.54","0","46.0","30.01","37.1"
"2016-12-05","22:00","37.3","37.4","37.4","36.4","96.2","0.00","0.2","2.8","N","0.52","0","45.9","30.02","37.1"
"2016-12-05","23:00","36.6","37.0","37.5","36.1","96.5","0.00","1.0","4.2","NW","0.52","0","45.9","30.02","36.7"
"2016-12-05","24:00","35.8","36.2","36.7","35.3","96.4","0.00","0.9","4.6","NW","0.52","0","45.8","30.03","35.9"
"2016-12-06","01:00","34.8","35.0","35.2","34.3","97.0","0.00","0.4","2.8","W","0.55","0","45.7","30.02","34.8"
"2016-12-06","02:00","33.8","34.1","34.4","33.4","97.3","0.00","0.7","4.9","W","0.59","0","45.6","30.02","33.8"
"2016-12-06","03:00","33.1","33.6","34.0","32.6","96.3","0.00","0.2","3.9","W","0.60","0","45.5","30.03","33.3"
"2016-12-06","04:00","32.8","33.1","33.2","32.3","97.0","0.00","1.1","4.2","W","0.62","0","45.4","30.04","32.8"
"2016-12-06","05:00","31.1","31.8","32.5","31.0","97.3","0.00","0.1","2.1","W","0.48","0","45.3","30.05","31.5"
"2016-12-06","06:00","30.1","30.4","30.8","29.6","98.2","0.00","0.0","0.0","N","0.00","0","45.1","30.07","30.0"
"2016-12-06","07:00","30.4","30.5","30.7","29.6","97.7","0.00","0.2","2.8","W","0.00","0","45.0","30.09","30.2"
"2016-12-06","08:00","29.3","29.6","30.2","28.6","97.5","0.00","0.0","1.7","NE","0.00","2","44.8","30.10","29.3"
"2016-12-06","09:00","29.8","30.7","32.1","30.0","98.1","0.00","0.0","1.7","SW","0.17","53","44.6","30.12","30.4"
"2016-12-06","10:00","33.2","34.5","35.8","31.3","88.0","0.00","1.1","4.9","N","0.48","224","44.4","30.15","34.0"
"2016-12-06","11:00","36.6","37.8","38.8","31.3","77.4","0.01","1.5","5.3","N","0.02","296","44.2","30.18","37.4"
"2016-12-06","12:00","38.9","39.4","40.0","31.3","72.5","0.00","3.9","7.8","NW","0.00","314","44.1","30.19","38.8"
"2016-12-06","13:00","39.3","39.7","40.1","29.1","65.4","0.00","4.6","9.2","W","0.00","224","44.0","30.20","39.4"
"2016-12-06","14:00","39.3","39.6","39.7","28.4","63.9","0.00","4.2","9.6","W","0.00","131","44.1","30.21","39.3"
"2016-12-06","15:00","39.5","39.8","40.0","27.4","60.8","0.00","5.5","12.1","W","0.00","156","44.2","30.22","39.5"
"2016-12-06","16:00","38.3","39.0","39.6","26.3","60.1","0.00","4.4","11.7","NW","0.00","32","44.3","30.24","38.7"
"2016-12-06","17:00","33.9","36.3","37.7","24.4","62.1","0.00","2.0","8.5","NW","0.00","3","44.3","30.25","36.1"
"2016-12-06","18:00","33.6","34.6","35.8","24.2","65.9","0.00","1.5","4.6","NW","0.00","0","44.3","30.27","34.4"
"2016-12-06","19:00","35.7","35.8","36.0","23.0","59.3","0.00","2.1","4.9","W","0.00","0","44.2","30.29","35.6"
"2016-12-06","20:00","34.3","35.1","35.7","24.4","64.6","0.00","1.4","5.7","NW","0.00","0","44.1","30.30","34.9"
"2016-12-06","21:00","32.2","32.9","33.6","26.3","76.3","0.00","0.0","1.7","SW","0.00","0","44.0","30.31","32.6"
"2016-12-06","22:00","31.5","31.8","32.1","26.8","81.8","0.00","0.4","2.4","NW","0.00","0","43.8","30.33","31.5"
"2016-12-06","23:00","31.1","31.3","31.6","27.6","86.6","0.00","0.7","2.8","NW","0.00","0","43.7","30.35","31.0"
"2016-12-06","24:00","30.8","31.3","31.6","27.9","87.8","0.00","0.1","2.1","W","0.00","0","43.6","30.37","31.0"
"2016-12-07","01:00","29.4","29.9","30.4","27.5","92.3","0.00","0.1","2.4","NW","0.00","0","43.4","30.38","29.6"
"2016-12-07","02:00","28.1","28.6","29.4","26.2","92.8","0.00","0.4","2.8","W","0.00","0","43.3","30.40","28.3"
"2016-12-07","03:00","28.0","28.1","28.3","25.9","94.0","0.00","1.0","3.5","NW","0.00","0","43.1","30.42","28.0"
"2016-12-07","04:00","26.7","27.1","27.7","24.5","92.9","0.00","0.1","2.4","NW","0.00","0","43.0","30.43","26.9"
"2016-12-07","05:00","26.5","26.6","26.7","24.3","94.5","0.00","0.9","3.1","NW","0.00","0","42.8","30.44","26.4"
"2016-12-07","06:00","24.9","25.5","26.1","22.7","92.5","0.00","0.5","2.8","NW","0.00","0","42.6","30.44","25.3"
"2016-12-07","07:00","25.4","26.2","27.5","22.4","88.7","0.00","2.0","5.3","NW","0.00","0","42.4","30.45","26.0"
"2016-12-07","08:00","26.3","26.9","27.4","23.2","89.0","0.00","1.2","5.3","W","0.00","2","42.2","30.45","26.6"
"2016-12-07","09:00","27.1","27.9","28.9","24.1","88.3","0.00","1.8","4.6","NW","0.00","47","42.0","30.45","27.5"
"2016-12-07","10:00","29.9","31.2","32.4","24.5","76.7","0.00","3.2","7.1","NW","0.14","195","41.9","30.44","30.7"
"2016-12-07","11:00","32.8","33.3","34.0","23.8","67.8","0.00","4.1","7.1","NW","0.00","282","41.7","30.45","32.7"
"2016-12-07","12:00","34.6","35.5","36.3","22.2","58.1","0.00","4.4","8.5","NW","0.00","325","41.6","30.44","35.0"
"2016-12-07","13:00","37.0","37.5","38.1","21.4","51.8","0.00","4.3","9.2","NW","0.00","322","41.5","30.44","37.1"
"2016-12-07","14:00","37.7","38.4","38.7","21.8","51.1","0.00","4.1","10.7","NW","0.00","227","41.5","30.43","38.0"
"2016-12-07","15:00","38.0","38.2","38.6","21.9","51.6","0.00","3.8","7.8","NW","0.00","167","41.6","30.41","37.9"
"2016-12-07","16:00","35.8","36.6","37.3","21.8","54.6","0.00","3.6","7.4","NW","0.00","29","41.7","30.40","36.4"
"2016-12-07","17:00","33.0","34.0","35.1","23.7","65.7","0.00","2.1","4.9","NW","0.00","2","41.8","30.38","33.7"
"2016-12-07","18:00","30.9","31.1","31.5","24.4","76.6","0.00","1.3","2.8","NW","0.00","0","41.8","30.37","30.9"
"2016-12-07","19:00","30.6","30.8","31.0","24.6","78.3","0.00","2.2","4.2","NW","0.00","0","41.7","30.36","30.6"
"2016-12-07","20:00","31.3","31.8","32.0","23.1","70.3","0.00","2.8","6.4","NW","0.00","0","41.7","30.35","31.7"
"2016-12-07","21:00","29.7","30.4","31.5","22.1","71.8","0.00","1.8","4.9","W","0.00","0","41.6","30.33","30.2"
"2016-12-07","22:00","28.9","29.3","29.8","21.2","72.7","0.00","1.9","4.2","NW","0.00","0","41.4","30.33","29.1"
"2016-12-07","23:00","27.3","28.4","29.0","21.4","76.9","0.00","1.9","4.9","NW","0.00","0","41.3","30.32","28.1"
"2016-12-07","24:00","28.4","28.5","28.7","19.9","71.6","0.00","2.9","4.9","NW","0.00","0","41.2","30.30","28.3"
"2016-12-08","01:00","26.9","27.4","27.9","19.4","73.9","0.00","2.1","3.9","W","0.00","0","41.0","30.29","27.1"
"2016-12-08","02:00","27.5","28.2","28.5","18.9","69.6","0.00","2.5","4.6","W","0.00","0","40.9","30.27","28.0"
"2016-12-08","03:00","26.6","27.4","28.7","18.7","71.9","0.00","2.0","3.9","NW","0.00","0","40.7","30.25","27.1"
"2016-12-08","04:00","29.3","29.5","29.8","18.4","64.0","0.00","3.2","7.1","NW","0.00","0","40.6","30.23","29.3"
"2016-12-08","05:00","29.1","29.2","29.3","16.1","58.7","0.00","3.7","6.4","NW","0.00","0","40.5","30.20","29.0"
"2016-12-08","06:00","29.1","29.4","29.6","17.1","60.9","0.00","2.5","4.6","NW","0.00","0","40.3","30.17","29.2"
"2016-12-08","07:00","28.3","28.7","29.1","16.1","60.2","0.00","3.1","6.4","NW","0.00","0","40.2","30.14","28.6"
"2016-12-08","08:00","28.0","28.2","28.5","15.7","60.5","0.00","3.5","6.7","NW","0.00","2","40.1","30.13","28.1"
"2016-12-08","09:00","28.9","30.2","31.9","15.7","55.2","0.00","3.2","7.1","NW","0.00","29","40.0","30.12","30.0"
"2016-12-08","10:00","32.1","33.0","33.9","16.6","50.3","0.00","3.5","9.2","NW","0.00","106","39.9","30.10","32.7"
"2016-12-08","11:00","35.4","36.5","37.6","17.2","45.2","0.00","4.0","9.9","NW","0.00","253","39.9","30.09","36.0"
"2016-12-08","12:00","36.9","37.3","37.6","15.1","39.9","0.00","3.6","9.6","N","0.00","164","39.8","30.07","37.0"
"2016-12-08","13:00","37.5","37.8","38.2","15.3","39.4","0.00","3.6","8.5","N","0.00","167","39.7","30.03","37.6"
"2016-12-08","14:00","39.7","39.8","40.0","14.6","35.2","0.00","3.5","8.2","N","0.00","280","39.7","30.00","39.5"
"2016-12-08","15:00","37.3","37.7","38.2","14.5","38.2","0.00","2.7","7.1","N","0.00","56","39.7","29.99","37.5"
"2016-12-08","16:00","37.7","37.9","38.1","15.4","39.5","0.00","2.9","8.2","N","0.00","20","39.8","29.96","37.7"
"2016-12-08","17:00","37.1","37.2","37.3","15.5","40.6","0.00","2.6","6.7","N","0.00","2","39.8","29.96","37.0"
"2016-12-08","18:00","36.9","37.7","38.0","16.0","40.9","0.00","3.4","10.3","NE","0.00","0","39.8","29.95","37.5"
"2016-12-08","19:00","37.5","37.6","37.8","16.7","42.1","0.00","3.4","11.4","NE","0.00","0","39.9","29.94","37.5"
"2016-12-08","20:00","36.9","37.2","37.4","19.4","48.1","0.00","4.9","13.2","NE","0.00","0","39.9","29.94","37.0"
"2016-12-08","21:00","34.2","34.8","35.3","24.6","66.1","0.00","4.1","14.6","NE","0.00","0","39.9","29.96","34.7"
"2016-12-08","22:00","31.3","32.0","33.7","28.2","86.2","0.00","2.7","10.7","NE","0.00","0","39.8","29.97","31.8"
"2016-12-08","23:00","31.3","31.3","31.4","28.8","91.0","0.00","1.9","8.5","NE","0.00","0","39.8","29.96","31.1"
"2016-12-08","24:00","31.4","31.6","31.7","29.9","94.3","0.00","0.7","3.5","N","0.03","0","39.8","29.97","31.3"
"2016-12-09","01:00","31.7","32.0","32.5","31.0","96.4","0.00","0.9","7.1","E","0.08","0","39.8","29.98","31.7"
"2016-12-09","02:00","32.7","32.8","32.8","31.8","96.2","0.00","1.9","6.4","NE","0.71","0","39.8","29.98","32.5"
"2016-12-09","03:00","32.4","32.5","32.6","31.7","96.9","0.00","1.3","3.9","NW","0.82","0","39.9","29.99","32.2"
"2016-12-09","04:00","32.2","32.4","32.5","31.5","96.5","0.00","1.1","4.6","NW","0.80","0","39.9","29.99","32.1"
"2016-12-09","05:00","32.4","32.5","32.5","31.8","97.1","0.00","0.5","3.5","NW","0.78","0","39.9","30.00","32.2"
"2016-12-09","06:00","32.6","32.6","32.7","32.0","97.4","0.00","0.1","2.4","W","0.81","0","40.0","29.67","32.4"
"2016-12-09","07:00","32.5","32.7","33.0","32.2","98.1","0.00","0.3","2.8","N","0.85","0","40.0","29.97","32.5"
"2016-12-09","08:00","33.2","33.3","33.5","32.9","98.4","0.00","0.5","3.5","NW","0.84","0","40.0","29.98","33.1"
"2016-12-09","09:00","33.5","33.7","34.0","33.4","98.8","0.00","0.4","3.5","NW","0.74","3","40.1","29.98","33.5"
"2016-12-09","10:00","33.9","34.2","34.6","33.9","99.0","0.00","0.2","3.5","NW","0.66","13","40.1","29.98","33.9"
"2016-12-09","11:00","34.7","35.1","35.5","34.8","98.6","0.03","1.0","6.4","E","0.56","21","40.1","29.99","34.8"
"2016-12-09","12:00","35.6","35.9","36.1","35.1","96.8","0.17","2.1","7.1","NE","0.49","64","40.1","29.98","35.7"
"2016-12-09","13:00","36.2","36.8","37.0","35.4","95.0","0.14","2.8","8.2","E","0.46","47","40.1","29.97","36.6"
"2016-12-09","14:00","37.3","37.9","38.4","35.7","91.4","0.04","3.2","9.9","E","0.35","75","40.1","29.95","37.8"
"2016-12-09","15:00","37.1","37.6","37.9","35.4","91.7","0.01","3.1","8.2","E","0.33","28","40.2","29.94","37.5"
"2016-12-09","16:00","37.3","37.5","37.8","35.6","92.5","0.00","3.7","8.5","E","0.45","24","40.2","29.93","37.4"
"2016-12-09","17:00","36.7","36.9","37.3","35.6","94.8","0.00","0.7","4.9","NE","0.49","1","40.2","29.91","36.7"
"2016-12-09","18:00","36.3","36.5","36.7","35.3","95.4","0.02","1.0","3.1","NE","0.60","0","40.3","29.89","36.3"
