"Date","HourPST","Min°F","Avg°F","Max°F","DewPoint°F","RelHum%","TotPrecin","Speedmph","Gustmph","Dir°","LeafWetu.","SolarRadW/m²","8 in. SoilTmp°F","Atm.Press.inHg","2nd AirTempAvg°F"
"2019-03-02","04:00","35.3","35.9","36.3","31.8","84.9","0.00","0.1","2.8","SW","0.07","0","42.0","30.16","35.7"
"2019-03-02","05:00","33.7","34.6","35.9","30.8","86.0","0.00","0.4","5.3","SW","0.09","0","41.9","30.16","34.4"
"2019-03-02","06:00","32.6","33.1","33.5","30.1","88.7","0.00","0.1","2.1","SW","0.12","0","41.7","30.16","32.9"
"2019-03-02","07:00","31.6","32.6","33.7","29.4","88.0","0.00","0.1","3.1","S","0.11","2","41.5","30.16","32.4"
"2019-03-02","08:00","31.3","32.4","34.4","29.7","90.1","0.00","0.5","4.6","SW","0.15","49","41.4","30.17","32.1"
"2019-03-02","09:00","36.3","38.0","39.4","30.3","73.9","0.00","2.1","9.2","N","0.06","231","41.2","30.18","37.8"
"2019-03-02","10:00","39.3","41.9","44.5","28.3","58.3","0.00","5.3","10.7","N","0.06","444","41.0","30.20","41.7"
"2019-03-02","11:00","45.1","45.6","46.1","28.3","50.5","0.00","6.1","11.4","N","0.07","525","40.9","30.19","45.3"
"2019-03-02","12:00","46.4","47.0","47.4","29.3","50.0","0.00","5.5","10.7","N","0.07","555","41.0","30.18","46.7"
"2019-03-02","13:00","48.0","49.0","49.5","28.2","44.5","0.00","4.9","11.4","N","0.07","563","41.2","30.16","48.7"
"2019-03-02","14:00","49.9","50.3","50.8","26.0","38.6","0.00","5.3","12.4","N","0.07","524","41.6","30.14","50.0"
"2019-03-02","15:00","49.4","49.6","50.0","28.7","44.2","0.00","6.7","12.4","N","0.07","439","42.0","30.14","49.2"
"2019-03-02","16:00","48.4","49.1","49.7","27.6","43.2","0.00","7.3","14.2","N","0.07","319","42.5","30.14","48.7"
"2019-03-02","17:00","47.2","47.8","48.5","27.7","45.4","0.00","7.1","13.5","N","0.07","213","42.9","30.15","47.4"
"2019-03-02","18:00","44.3","45.2","46.1","27.1","48.9","0.00","5.7","11.4","N","0.06","26","43.2","30.17","45.1"
"2019-03-02","19:00","42.5","43.2","43.7","25.1","48.5","0.00","3.7","7.1","NE","0.06","0","43.3","30.18","43.1"
"2019-03-02","20:00","38.8","40.0","41.6","25.3","55.4","0.00","1.9","4.2","NE","0.06","0","43.4","30.19","39.9"
"2019-03-02","21:00","38.2","38.3","38.5","24.1","56.3","0.00","0.9","3.9","N","0.05","0","43.3","30.21","38.1"
"2019-03-02","22:00","37.8","38.6","39.1","21.0","48.9","0.00","1.6","5.7","N","0.01","0","43.2","30.22","38.3"
"2019-03-02","23:00","38.7","39.1","39.4","19.7","45.3","0.00","2.6","7.1","N","0.00","0","43.1","30.23","39.0"
"2019-03-02","24:00","37.9","38.6","39.4","18.2","43.2","0.00","2.1","7.4","N","0.00","0","42.8","30.24","38.4"
"2019-03-03","01:00","36.4","36.7","37.1","18.7","47.8","0.00","2.3","5.7","NE","0.00","0","42.6","30.25","36.5"
"2019-03-03","02:00","35.1","35.9","37.0","20.4","53.1","0.00","2.6","5.3","N","0.00","0","42.4","30.27","35.7"
"2019-03-03","03:00","35.1","35.2","35.3","20.0","53.7","0.00","2.8","6.0","N","0.00","0","42.1","30.28","35.0"
"2019-03-03","04:00","34.2","34.9","35.9","19.6","53.2","0.00","2.5","7.1","NE","0.00","0","41.9","30.28","34.7"
"2019-03-03","05:00","33.7","34.0","34.2","19.7","55.5","0.00","2.5","6.4","N","0.00","0","41.6","30.28","33.7"
"2019-03-03","06:00","33.1","33.6","34.2","18.6","53.7","0.00","2.6","6.4","N","0.00","0","41.4","30.29","33.4"
"2019-03-03","07:00","32.2","32.5","32.9","19.0","57.1","0.00","2.1","5.3","N","0.00","2","41.3","30.30","32.4"
"2019-03-03","08:00","33.5","34.5","36.3","15.7","45.7","0.00","3.1","7.4","NE","0.00","52","41.6","30.30","34.4"
"2019-03-03","09:00","37.1","38.4","39.5","14.6","37.3","0.00","3.0","8.2","NE","0.02","250","40.7","30.32","38.4"
"2019-03-03","10:00","40.3","41.1","41.6","14.6","33.5","0.00","3.4","7.4","NE","0.06","401","40.4","30.33","41.0"
"2019-03-03","11:00","41.9","42.2","42.7","13.8","31.0","0.00","4.1","11.4","NE","0.06","510","40.3","30.33","42.2"
"2019-03-03","12:00","42.9","43.8","44.5","13.3","28.7","0.00","4.5","10.7","NE","0.06","572","40.3","30.32","43.7"
"2019-03-03","13:00","44.4","45.4","46.0","13.6","27.3","0.00","4.2","9.9","NE","0.06","581","40.6","30.31","45.3"
"2019-03-03","14:00","45.9","46.3","47.1","12.8","25.4","0.00","3.7","8.9","NE","0.06","538","40.9","30.28","46.2"
"2019-03-03","15:00","47.1","47.4","48.1","13.4","25.0","0.00","3.2","7.4","NE","0.06","449","41.4","30.27","47.1"
"2019-03-03","16:00","47.5","47.7","47.9","13.6","24.9","0.00","2.9","6.4","NE","0.06","322","41.9","30.26","47.5"
"2019-03-03","17:00","46.0","47.1","47.9","17.8","30.9","0.00","3.6","9.9","N","0.06","173","42.3","30.25","46.8"
"2019-03-03","18:00","42.9","44.0","45.0","23.1","43.5","0.00","4.1","9.9","N","0.05","24","42.8","30.25","43.8"
"2019-03-03","19:00","39.5","40.2","41.9","19.5","43.3","0.00","2.1","4.6","NE","0.01","0","43.0","30.25","40.0"
"2019-03-03","20:00","37.6","38.3","39.1","12.0","33.5","0.00","2.3","6.0","NE","0.00","0","43.1","30.26","38.1"
"2019-03-03","21:00","36.8","37.0","37.2","10.5","32.9","0.00","3.2","8.5","NE","0.00","0","43.0","30.27","36.8"
"2019-03-03","22:00","35.8","36.0","36.1","9.9","33.3","0.00","3.5","8.9","NE","0.00","0","42.9","30.27","35.9"
"2019-03-03","23:00","34.3","35.0","35.7","8.1","32.0","0.00","3.0","7.8","NE","0.00","0","42.7","30.28","34.8"
"2019-03-03","24:00","33.4","34.1","34.5","6.8","31.4","0.00","2.7","9.2","NE","0.00","0","42.4","30.28","33.9"
"2019-03-04","01:00","33.7","34.0","34.3","4.5","28.2","0.00","2.4","6.0","NE","0.00","0","42.2","30.28","33.8"
"2019-03-04","02:00","32.6","32.8","33.0","5.0","30.3","0.00","2.5","7.8","NE","0.00","0","42.1","30.28","32.7"
"2019-03-04","03:00","31.3","31.7","32.1","5.0","31.9","0.00","2.3","5.7","N","0.00","0","41.8","30.27","31.5"
"2019-03-04","04:00","29.8","30.1","30.3","6.8","37.3","0.00","1.4","3.9","N","0.00","0","41.5","30.27","29.9"
"2019-03-04","05:00","29.5","29.8","30.2","6.6","37.5","0.00","2.5","4.6","N","0.00","0","41.2","30.28","29.6"
"2019-03-04","06:00","28.9","29.6","30.1","6.6","37.9","0.00","3.2","5.3","N","0.00","0","41.0","30.28","29.5"
"2019-03-04","07:00","29.0","29.2","29.5","8.1","41.2","0.00","3.1","5.3","N","0.00","3","40.7","30.28","29.1"
"2019-03-04","08:00","28.7","30.1","32.4","9.7","42.5","0.00","3.0","6.4","N","0.00","52","40.5","30.28","30.0"
"2019-03-04","09:00","33.4","34.7","35.8","6.3","30.0","0.00","4.6","8.9","N","0.00","264","40.2","30.29","34.5"
"2019-03-04","10:00","36.3","37.5","38.7","4.2","24.2","0.00","5.2","10.3","N","0.00","411","40.0","30.31","37.4"
"2019-03-04","11:00","38.9","39.5","40.4","4.1","22.3","0.00","5.6","11.4","N","0.05","519","39.9","30.31","39.4"
"2019-03-04","12:00","40.9","41.6","42.0","4.9","21.4","0.00","4.0","8.9","NE","0.05","579","39.9","30.30","41.5"
"2019-03-04","13:00","42.5","43.1","43.6","5.4","20.6","0.00","4.0","9.2","N","0.05","588","40.1","30.29","43.0"
"2019-03-04","14:00","44.0","44.8","45.2","6.4","20.2","0.00","3.7","7.8","NE","0.06","545","40.4","30.27","44.6"
"2019-03-04","15:00","45.8","46.1","46.2","7.3","20.0","0.00","4.8","12.1","N","0.06","455","40.8","30.26","45.7"
"2019-03-04","16:00","45.7","46.0","46.3","9.4","22.1","0.00","5.6","12.4","NE","0.06","328","41.2","30.25","45.6"
"2019-03-04","17:00","43.9","44.8","45.6","12.2","26.2","0.00","5.8","10.7","NE","0.05","178","41.6","30.24","44.5"
"2019-03-04","18:00","41.3","42.3","43.1","15.0","32.6","0.00","3.9","8.5","NE","0.05","26","41.9","30.24","42.2"
"2019-03-04","19:00","38.7","39.5","40.3","12.7","33.0","0.00","2.2","6.7","NE","0.00","0","42.1","30.24","39.4"
"2019-03-04","20:00","37.7","38.2","39.0","10.4","31.3","0.00","2.2","5.7","NE","0.00","0","42.2","30.24","38.0"
"2019-03-04","21:00","36.2","36.7","37.3","10.4","33.1","0.00","2.6","7.4","NE","0.00","0","42.2","30.24","36.6"
"2019-03-04","22:00","35.9","36.3","36.7","9.1","31.8","0.00","2.7","7.4","N","0.00","0","42.0","30.23","36.1"
"2019-03-04","23:00","33.5","34.6","35.7","9.8","35.2","0.00","1.9","5.7","N","0.00","0","41.8","30.22","34.5"
"2019-03-04","24:00","31.4","31.8","32.3","11.4","42.4","0.00","1.3","3.9","N","0.00","0","41.7","30.21","31.6"
"2019-03-05","01:00","30.6","31.4","32.3","12.3","44.9","0.00","1.7","3.5","N","0.00","0","41.5","30.20","31.3"
"2019-03-05","02:00","29.3","30.2","30.9","12.9","48.8","0.00","1.7","4.2","N","0.00","0","41.1","30.19","30.0"
"2019-03-05","03:00","28.6","29.1","29.5","13.6","53.0","0.00","1.6","3.5","N","0.00","0","40.8","30.19","29.0"
"2019-03-05","04:00","27.7","28.2","28.9","14.0","56.4","0.00","1.6","3.5","N","0.00","0","40.6","30.18","27.9"
"2019-03-05","05:00","26.6","27.2","27.9","14.2","59.4","0.00","1.8","3.9","N","0.00","0","40.3","30.16","26.9"
"2019-03-05","06:00","26.1","26.6","27.2","15.2","63.9","0.00","1.7","4.2","NE","0.00","0","40.1","30.14","26.4"
"2019-03-05","07:00","25.9","26.6","27.2","15.0","63.1","0.00","2.0","3.9","N","0.00","3","39.9","30.12","26.4"
"2019-03-05","08:00","26.8","29.2","31.7","16.9","61.0","0.00","2.4","4.6","N","0.00","55","39.7","30.11","29.0"
"2019-03-05","09:00","33.9","36.4","38.0","19.0","49.0","0.00","1.9","4.9","N","0.00","266","39.8","30.11","36.1"
"2019-03-05","10:00","38.8","40.8","42.3","15.9","36.7","0.00","3.2","8.5","N","0.03","410","39.9","30.12","40.7"
"2019-03-05","11:00","42.5","43.4","43.9","14.0","30.0","0.00","3.4","7.4","N","0.05","517","40.0","30.09","43.3"
"2019-03-05","12:00","45.0","45.5","46.0","14.4","28.1","0.00","3.0","6.7","N","0.06","578","40.1","30.06","45.4"
"2019-03-05","13:00","46.4","47.6","48.3","16.0","27.8","0.00","3.1","9.2","NE","0.06","587","40.4","30.03","47.4"
"2019-03-05","14:00","47.4","47.7","48.1","21.3","34.9","0.00","5.7","13.5","NE","0.06","543","40.8","29.99","47.3"
"2019-03-05","15:00","47.9","48.2","48.6","19.9","32.3","0.00","6.2","12.4","NE","0.06","454","41.3","29.97","47.7"
"2019-03-05","16:00","47.0","47.3","47.6","19.4","32.7","0.00","6.7","12.8","NE","0.06","329","41.8","29.94","46.8"
"2019-03-05","17:00","45.4","46.2","46.9","20.8","36.2","0.00","6.4","12.1","NE","0.06","178","42.2","29.92","45.8"
"2019-03-05","18:00","42.7","43.7","44.6","23.1","43.7","0.00","5.0","12.1","NE","0.05","30","42.4","29.90","43.6"
"2019-03-05","19:00","40.5","41.2","42.0","23.9","49.8","0.00","2.8","5.3","E","0.05","1","42.5","29.88","41.1"
"2019-03-05","20:00","39.3","39.7","40.1","23.4","51.7","0.00","2.8","5.7","N","0.01","0","42.5","29.87","39.6"
"2019-03-05","21:00","38.5","38.8","39.0","21.5","49.5","0.00","3.3","6.7","NE","0.00","0","42.5","29.86","38.7"
"2019-03-05","22:00","37.9","38.3","38.6","22.8","53.3","0.00","3.2","5.7","NE","0.00","0","42.4","29.84","38.2"
"2019-03-05","23:00","37.1","37.4","37.7","24.5","59.3","0.00","3.2","6.4","N","0.03","0","42.3","29.82","37.2"
"2019-03-05","24:00","34.1","35.1","36.1","25.3","67.2","0.00","1.2","4.9","NW","0.05","0","42.0","29.79","34.9"
"2019-03-06","01:00","36.2","36.3","36.4","23.9","60.5","0.00","3.1","6.0","NW","0.02","0","41.9","29.77","36.2"
"2019-03-06","02:00","34.2","35.1","36.0","25.6","68.2","0.00","2.2","4.9","N","0.05","0","41.7","29.76","34.9"
"2019-03-06","03:00","34.3","34.8","35.3","27.2","73.4","0.00","1.6","4.2","N","0.06","0","41.5","29.74","34.7"
"2019-03-06","04:00","35.2","35.5","36.0","28.3","74.7","0.00","3.2","6.7","N","0.06","0","41.3","29.71","35.4"
"2019-03-06","05:00","35.4","36.1","36.6","28.0","72.1","0.00","2.6","7.1","N","0.05","0","41.2","29.69","35.9"
"2019-03-06","06:00","36.4","36.5","36.7","27.0","68.2","0.00","3.2","7.4","N","0.05","0","41.1","29.68","36.4"
"2019-03-06","07:00","36.7","37.0","37.4","27.2","67.5","0.00","2.2","5.7","N","0.05","2","41.0","29.66","36.8"
"2019-03-06","08:00","37.2","37.2","37.3","26.4","64.7","0.00","2.3","6.4","NE","0.05","21","40.9","29.64","37.1"
"2019-03-06","09:00","37.4","38.0","38.4","26.5","62.9","0.00","3.0","6.7","N","0.05","50","40.9","29.63","37.8"
"2019-03-06","10:00","38.6","39.2","39.9","26.9","60.9","0.00","2.9","5.7","NE","0.05","88","40.9","29.63","39.1"
"2019-03-06","11:00","40.2","40.7","41.0","28.6","61.8","0.00","4.3","8.5","NW","0.06","142","40.9","29.63","40.5"
"2019-03-06","12:00","40.7","41.1","41.4","29.3","62.4","0.00","4.9","8.9","NW","0.06","141","41.0","29.62","40.9"
"2019-03-06","13:00","39.7","40.2","40.5","31.9","72.2","0.00","4.8","8.9","N","0.16","172","41.1","29.63","40.0"
"2019-03-06","14:00","38.6","39.2","39.8","34.0","81.4","0.00","3.7","6.7","N","0.54","129","41.2","29.62","39.1"
"2019-03-06","15:00","37.5","38.0","38.4","34.9","88.5","0.01","2.7","6.4","N","0.99","107","41.2","29.63","37.8"
"2019-03-06","16:00","36.9","37.1","37.4","35.0","92.0","0.02","1.1","5.7","N","0.92","65","41.3","29.64","36.9"
"2019-03-06","17:00","36.6","36.7","36.8","34.7","92.5","0.02","0.7","3.5","NW","0.86","32","41.4","29.65","36.5"
"2019-03-06","18:00","35.9","36.0","36.1","34.5","94.2","0.03","0.0","0.0","N","0.81","8","41.5","29.66","35.8"
"2019-03-06","19:00","35.9","36.3","36.7","35.3","96.0","0.00","0.9","4.6","E","0.79","0","41.6","29.68","36.1"
"2019-03-06","20:00","36.7","37.0","37.2","36.0","96.1","0.00","1.9","6.4","E","0.78","0","41.6","29.70","36.8"
"2019-03-06","21:00","37.2","37.2","37.3","36.1","95.7","0.00","3.9","7.4","SE","0.80","0","41.6","29.72","37.1"
"2019-03-06","22:00","37.4","37.5","37.7","36.1","94.6","0.00","3.2","6.0","SE","0.80","0","41.6","29.75","37.4"
"2019-03-06","23:00","37.5","37.7","37.8","35.9","93.3","0.00","2.6","6.7","SE","0.66","0","41.6","29.77","37.5"
"2019-03-06","24:00","37.3","37.5","37.7","35.8","93.4","0.00","1.4","6.4","SE","0.43","0","41.6","29.79","37.3"
"2019-03-07","01:00","37.1","37.7","37.9","35.6","92.1","0.00","2.7","6.7","SE","0.18","0","41.6","29.81","37.5"
"2019-03-07","02:00","35.6","36.2","36.8","34.1","92.0","0.00","2.1","6.7","SE","0.10","0","41.5","29.83","35.9"
"2019-03-07","03:00","36.2","36.5","36.7","33.9","90.1","0.00","2.3","6.0","SE","0.07","0","41.4","29.84","36.3"
"2019-03-07","04:00","36.2","36.4","36.5","33.5","89.1","0.00","1.4","5.3","SE","0.06","0","41.4","29.85","36.1"
"2019-03-07","05:00","36.3","36.6","36.9","33.8","89.5","0.01","1.5","4.9","SE","0.40","0","41.3","29.86","36.4"
"2019-03-07","06:00","35.5","36.1","36.5","34.2","92.8","0.03","2.3","7.1","SE","0.84","0","41.3","29.87","35.9"
"2019-03-07","07:00","33.2","33.8","34.6","33.1","97.0","0.03","2.0","6.0","E","0.81","0","41.2","29.87","33.6"
"2019-03-07","08:00","33.9","34.1","34.5","33.9","99.0","0.05","2.9","7.1","E","0.67","10","41.2","29.89","33.9"
"2019-03-07","09:00","34.8","35.0","35.4","34.7","99.0","0.03","2.9","6.0","E","0.70","33","41.2","29.91","34.8"
"2019-03-07","10:00","35.8","36.7","37.4","35.9","97.2","0.01","2.1","6.4","SE","0.72","43","41.2","29.94","36.5"
"2019-03-07","11:00","37.9","38.8","39.3","35.5","87.8","0.00","3.2","7.8","S","0.68","117","41.2","29.96","38.6"
"2019-03-07","12:00","39.9","40.2","40.6","35.5","83.1","0.00","3.7","9.2","SW","0.37","167","41.4","29.99","40.0"
"2019-03-07","13:00","41.1","42.0","42.9","35.6","77.9","0.00","3.8","10.3","SW","0.06","258","41.5","30.00","41.8"
"2019-03-07","14:00","42.0","42.5","42.9","35.2","75.2","0.00","3.3","8.9","SW","0.06","205","41.8","29.99","42.3"
"2019-03-07","15:00","43.9","44.4","44.7","35.4","70.4","0.00","3.1","7.4","SE","0.06","311","42.1","29.98","44.2"
"2019-03-07","16:00","44.7","45.0","45.2","33.8","64.8","0.00","3.8","9.2","S","0.07","230","42.4","29.98","44.8"
"2019-03-07","17:00","42.6","44.6","46.0","33.9","66.3","0.00","3.9","9.2","SE","0.07","152","42.6","29.98","44.4"
"2019-03-07","18:00","40.7","41.6","42.4","35.0","77.3","0.00","3.9","9.9","SE","0.06","51","42.8","29.98","41.4"
"2019-03-07","19:00","40.6","40.8","41.0","36.1","83.3","0.00","4.6","8.5","SE","0.06","1","42.9","29.98","40.6"
"2019-03-07","20:00","40.2","40.3","40.6","35.9","84.0","0.00","5.3","10.7","SE","0.06","0","43.0","29.99","40.2"
"2019-03-07","21:00","39.5","39.7","40.1","35.7","85.2","0.00","4.6","9.2","SE","0.06","0","43.1","29.99","39.6"
"2019-03-07","22:00","39.2","39.3","39.4","34.9","83.9","0.00","3.9","8.5","SE","0.06","0","43.1","30.01","39.2"
"2019-03-07","23:00","38.9","39.2","39.4","34.7","83.7","0.00","3.6","9.2","SE","0.06","0","43.1","30.01","39.1"
"2019-03-07","24:00","37.1","37.9","38.8","34.3","86.6","0.00","2.6","5.3","W","0.06","0","43.0","30.00","37.7"
"2019-03-08","01:00","36.4","36.5","36.8","34.4","91.9","0.00","2.0","4.6","NW","0.06","0","43.0","30.00","36.3"
"2019-03-08","02:00","35.0","35.6","36.3","34.2","94.6","0.06","2.2","4.9","N","0.57","0","42.9","30.00","35.4"
"2019-03-08","03:00","35.4","35.5","35.7","35.0","97.8","0.00","1.9","3.9","N","0.69","0","42.8","29.99","35.3"
"2019-03-08","04:00","35.6","35.7","35.9","35.3","98.2","0.00","0.2","2.8","E","0.69","0","42.8","29.98","35.5"
"2019-03-08","05:00","34.4","35.0","35.7","34.6","98.2","0.00","0.6","2.8","NE","0.73","0","42.7","29.97","34.8"
"2019-03-08","06:00","33.8","34.2","34.8","34.0","98.9","0.00","0.4","2.4","N","0.78","0","42.6","29.98","34.0"
"2019-03-08","07:00","34.2","34.3","34.5","34.1","99.0","0.00","0.3","2.8","NE","0.80","9","42.6","29.98","34.1"
"2019-03-08","08:00","34.8","35.6","36.0","35.2","98.5","0.01","1.7","4.2","E","0.82","27","42.5","29.99","35.4"
"2019-03-08","09:00","34.8","35.3","35.8","34.5","96.8","0.05","1.2","4.6","E","0.81","30","42.5","30.00","35.1"
"2019-03-08","10:00","34.4","34.9","35.5","34.3","97.7","0.04","0.8","3.1","S","0.70","123","42.5","30.01","34.7"
"2019-03-08","11:00","36.1","36.7","37.1","35.5","95.6","0.00","0.4","3.5","SE","0.70","156","42.5","30.01","36.5"
"2019-03-08","12:00","37.8","38.1","38.3","35.5","90.3","0.00","0.8","3.1","SE","0.61","218","42.6","30.02","37.9"
"2019-03-08","13:00","38.6","39.2","40.5","35.7","87.0","0.01","1.6","5.3","S","0.14","307","42.8","30.02","39.0"
"2019-03-08","14:00","40.2","41.9","43.7","35.2","77.0","0.00","2.7","6.4","S","0.07","515","43.1","30.00","41.6"
"2019-03-08","15:00","42.4","42.6","42.8","34.2","72.0","0.00","3.1","7.8","S","0.07","454","43.6","30.00","42.3"
"2019-03-08","16:00","42.0","42.5","43.1","34.4","72.9","0.00","3.1","6.0","S","0.07","320","43.9","29.99","42.3"
"2019-03-08","17:00","41.6","42.2","42.8","34.1","72.6","0.00","2.6","6.4","S","0.07","149","44.1","29.99","42.0"
"2019-03-08","18:00","39.5","40.6","41.4","32.3","72.1","0.00","1.6","4.6","SW","0.06","34","44.3","29.98","40.3"
"2019-03-08","19:00","36.2","37.1","38.1","32.1","81.8","0.00","0.4","2.4","NE","0.07","1","44.2","29.97","36.8"
"2019-03-08","20:00","34.7","35.2","35.4","32.4","89.4","0.00","1.8","3.1","NE","0.11","0","44.1","29.98","35.0"
"2019-03-08","21:00","34.2","34.3","34.5","32.5","92.8","0.00","1.1","2.8","NE","0.17","0","44.1","29.99","34.1"
"2019-03-08","22:00","33.8","34.2","34.4","32.6","93.8","0.00","0.8","2.8","NE","0.20","0","44.0","30.00","33.9"
"2019-03-08","23:00","34.5","34.7","34.9","33.1","93.8","0.00","0.8","2.8","NW","0.18","0","44.0","30.00","34.4"
"2019-03-08","24:00","33.8","34.0","34.4","32.9","95.5","0.00","0.8","2.8","N","0.24","0","43.8","30.00","33.7"
"2019-03-09","01:00","32.0","32.8","33.5","31.9","96.5","0.00","1.0","3.1","N","0.43","0","43.6","30.01","32.5"
"2019-03-09","02:00","30.6","31.1","31.8","30.3","97.5","0.00","0.8","2.8","N","0.37","0","43.4","30.02","30.9"
"2019-03-09","03:00","30.8","31.2","31.5","30.5","98.4","0.00","2.4","3.9","N","0.12","0","43.3","30.02","30.9"
"2019-03-09","04:00","32.5","32.7","32.9","32.4","98.8","0.00","2.5","3.9","N","0.62","0","43.2","30.02","32.4"
"2019-03-09","05:00","32.4","32.4","32.6","32.2","99.2","0.00","2.7","4.2","N","0.71","0","43.1","30.02","32.2"
"2019-03-09","06:00","32.2","32.3","32.5","32.1","99.2","0.00","1.7","4.9","N","0.71","0","43.0","30.03","32.1"
"2019-03-09","07:00","32.1","32.3","32.5","32.1","99.2","0.00","1.6","4.6","N","0.71","3","42.8","30.04","32.1"
"2019-03-09","08:00","31.4","31.9","32.2","31.6","99.2","0.00","2.0","5.7","NE","0.67","37","42.7","30.05","31.7"
"2019-03-09","09:00","31.7","32.7","34.7","32.1","97.9","0.00","1.9","4.2","NE","0.34","188","42.7","30.07","32.6"
"2019-03-09","10:00","36.7","37.6","38.7","32.8","82.7","0.00","2.8","6.0","SE","0.06","430","43.0","30.10","37.5"
"2019-03-09","11:00","39.0","40.3","41.6","33.2","75.8","0.00","3.7","7.1","SE","0.07","538","43.3","30.10","40.1"
"2019-03-09","12:00","42.3","43.5","44.3","30.6","60.1","0.00","3.8","8.9","E","0.07","598","43.6","30.10","43.3"
"2019-03-09","13:00","45.3","45.9","46.4","31.0","55.9","0.00","3.6","8.9","N","0.08","601","43.9","30.09","45.6"
"2019-03-09","14:00","46.0","46.5","47.0","30.0","52.2","0.00","4.2","9.9","N","0.07","426","44.2","30.07","46.2"
"2019-03-09","15:00","47.3","47.6","47.8","29.7","49.6","0.00","5.1","9.6","NW","0.07","465","44.8","30.07","47.2"
"2019-03-09","16:00","47.5","47.9","48.2","29.8","49.2","0.00","5.3","9.9","NW","0.07","346","45.3","30.07","47.5"
"2019-03-09","17:00","46.5","46.9","47.4","29.9","51.3","0.00","5.4","10.3","NW","0.07","198","45.5","30.07","46.5"
"2019-03-09","18:00","44.0","45.0","45.9","31.3","58.6","0.00","4.9","8.9","N","0.07","36","45.6","30.07","44.8"
