"Date","HourPST","Min°F","Avg°F","Max°F","DewPoint°F","RelHum%","TotPrecin","Speedmph","Gustmph","Dir°","LeafWetu.","SolarRadW/m²","8 in. SoilTmp°F","Atm.Press.inHg","2nd AirTempAvg°F"
"2016-01-03","03:00","37.2","38.2","38.6","16.3","40.5","0.00","3.7","10.7","NE","0.00","0","37.5","30.08","38.0"
"2016-01-03","04:00","37.1","37.7","38.5","16.3","41.2","0.00","2.8","8.5","NE","0.00","0","37.5","30.06","37.6"
"2016-01-03","05:00","35.8","37.0","37.7","16.3","42.4","0.00","2.7","7.4","N","0.00","0","37.4","30.04","36.9"
"2016-01-03","06:00","32.8","34.1","35.4","17.5","50.4","0.00","2.8","4.6","NW","0.00","0","37.4","30.02","34.0"
"2016-01-03","07:00","30.9","33.2","34.6","17.8","53.0","0.00","1.5","3.9","NW","0.00","0","37.3","30.01","33.1"
"2016-01-03","08:00","28.0","28.9","30.2","18.4","65.8","0.00","1.7","3.9","W","0.00","1","37.3","30.01","28.7"
"2016-01-03","09:00","28.1","29.3","30.4","19.4","67.3","0.00","1.6","3.5","W","0.00","20","37.2","30.01","29.1"
"2016-01-03","10:00","32.2","34.4","36.5","21.0","58.0","0.00","1.9","7.4","W","0.00","109","37.2","30.00","34.0"
"2016-01-03","11:00","37.4","38.2","38.8","19.7","46.9","0.00","2.2","4.9","NW","0.00","65","37.2","29.98","38.0"
"2016-01-03","12:00","39.1","40.0","40.8","19.5","43.4","0.00","1.1","3.1","NW","0.00","107","37.1","29.97","39.8"
"2016-01-03","13:00","39.7","40.3","40.8","23.6","51.5","0.00","2.4","9.9","E","0.00","71","37.1","29.97","40.2"
"2016-01-03","14:00","37.1","37.8","38.5","32.2","79.9","0.01","1.7","7.4","E","0.58","47","37.1","29.96","37.7"
"2016-01-03","15:00","36.7","36.9","37.1","33.4","87.2","0.01","1.7","4.6","NW","0.75","66","37.1","29.94","36.7"
"2016-01-03","16:00","36.8","36.8","36.8","33.5","87.8","0.00","2.3","4.9","W","0.65","26","37.1","29.92","36.6"
"2016-01-03","17:00","36.0","36.2","36.5","33.8","91.0","0.00","2.6","4.9","W","0.36","2","37.1","29.91","36.0"
"2016-01-03","18:00","36.1","36.4","36.5","33.9","90.5","0.00","1.1","3.9","NW","0.07","0","37.1","29.90","36.2"
"2016-01-03","19:00","36.3","36.5","36.7","34.1","90.6","0.00","1.7","3.9","NW","0.00","0","37.2","29.89","36.4"
"2016-01-03","20:00","36.1","36.2","36.4","33.8","90.9","0.00","1.0","3.1","W","0.00","0","37.2","29.88","36.0"
"2016-01-03","21:00","35.7","36.1","36.5","33.7","90.7","0.00","1.1","3.5","NW","0.00","0","37.3","29.87","36.0"
"2016-01-03","22:00","35.8","36.0","36.1","33.8","91.6","0.00","0.8","3.5","NW","0.06","0","37.3","29.87","35.8"
"2016-01-03","23:00","35.9","35.9","35.9","34.0","92.5","0.00","1.0","3.1","W","0.38","0","37.3","29.86","35.7"
"2016-01-03","24:00","35.9","36.2","36.6","34.2","92.2","0.00","1.1","3.1","W","0.49","0","37.4","29.85","36.0"
"2016-01-04","01:00","36.6","36.7","36.8","34.3","91.0","0.00","2.3","4.9","W","0.27","0","37.4","29.84","36.5"
"2016-01-04","02:00","36.4","36.6","36.7","34.7","92.8","0.01","2.1","6.0","W","0.14","0","37.5","29.83","36.4"
"2016-01-04","03:00","36.0","36.1","36.2","34.7","94.6","0.00","2.4","4.9","W","0.18","0","37.5","29.83","35.9"
"2016-01-04","04:00","35.7","35.9","36.0","35.1","97.0","0.02","2.1","4.9","NW","0.62","0","37.5","29.82","35.7"
"2016-01-04","05:00","35.6","35.8","36.0","35.1","97.0","0.00","1.2","4.9","NW","0.81","0","37.6","29.80","35.6"
"2016-01-04","06:00","36.0","36.0","36.1","35.2","96.7","0.01","1.8","4.9","NW","0.82","0","37.6","29.80","35.8"
"2016-01-04","07:00","35.8","36.0","36.1","35.1","96.6","0.00","2.4","6.0","W","0.77","0","37.7","29.79","35.8"
"2016-01-04","08:00","35.8","35.9","36.0","34.8","96.0","0.01","2.3","5.7","W","0.75","0","37.7","29.78","35.7"
"2016-01-04","09:00","35.7","35.8","36.0","34.8","96.1","0.00","2.0","4.2","W","0.76","8","37.8","29.78","35.6"
"2016-01-04","10:00","36.1","36.3","36.6","35.4","96.5","0.01","2.5","4.9","W","0.79","28","37.8","29.78","36.1"
"2016-01-04","11:00","36.9","37.1","37.3","36.0","95.6","0.00","2.8","6.0","W","0.77","71","37.8","29.77","36.9"
"2016-01-04","12:00","37.2","37.3","37.4","36.2","95.9","0.00","3.0","6.0","W","0.79","61","37.9","29.75","37.1"
"2016-01-04","13:00","37.1","37.2","37.3","36.5","97.3","0.01","2.6","4.2","W","0.79","50","38.0","29.73","37.0"
"2016-01-04","14:00","37.4","37.5","37.6","36.8","97.0","0.00","2.9","6.7","W","0.81","44","38.1","29.72","37.4"
"2016-01-04","15:00","37.6","37.7","37.7","36.8","96.6","0.00","2.9","6.0","W","0.81","42","38.2","29.70","37.5"
"2016-01-04","16:00","37.6","37.7","37.7","36.7","96.1","0.00","3.1","6.0","W","0.81","20","38.3","29.70","37.5"
"2016-01-04","17:00","37.6","37.7","37.7","36.3","94.9","0.00","2.8","6.0","W","0.79","4","38.4","29.68","37.5"
"2016-01-04","18:00","37.3","37.5","37.7","36.1","94.6","0.00","2.5","5.3","W","0.69","0","38.5","29.67","37.3"
"2016-01-04","19:00","37.3","37.3","37.3","35.9","94.5","0.00","2.0","4.6","W","0.50","0","38.5","29.66","37.2"
"2016-01-04","20:00","37.2","37.2","37.3","35.8","94.4","0.00","2.3","4.9","W","0.31","0","38.6","29.66","37.1"
"2016-01-04","21:00","37.0","37.0","37.1","35.8","95.3","0.00","2.0","5.3","W","0.26","0","38.7","29.65","36.9"
"2016-01-04","22:00","36.8","37.1","37.3","36.0","95.9","0.00","1.1","3.5","W","0.15","0","38.7","29.64","36.8"
"2016-01-04","23:00","37.2","37.3","37.4","36.2","95.9","0.00","0.7","3.9","W","0.38","0","38.7","29.63","37.1"
"2016-01-04","24:00","37.5","37.7","37.8","36.5","95.4","0.01","2.0","6.0","W","0.61","0","38.8","29.62","37.5"
"2016-01-05","01:00","37.1","37.2","37.5","36.4","96.9","0.00","0.5","2.8","SW","0.66","0","38.8","29.61","37.0"
"2016-01-05","02:00","36.7","37.2","37.4","36.4","97.1","0.00","1.2","3.9","NW","0.65","0","38.8","29.59","37.0"
"2016-01-05","03:00","37.0","37.1","37.3","36.4","97.2","0.00","0.3","2.4","S","0.64","0","38.9","29.58","36.9"
"2016-01-05","04:00","37.1","37.3","37.4","36.7","98.0","0.00","0.4","3.1","NW","0.64","0","38.9","29.58","37.0"
"2016-01-05","05:00","37.0","37.2","37.5","36.6","97.7","0.00","1.4","4.6","W","0.64","0","38.9","29.57","37.0"
"2016-01-05","06:00","37.2","37.4","37.7","36.9","97.8","0.00","0.1","2.8","W","0.62","0","38.9","29.57","37.2"
"2016-01-05","07:00","37.5","37.9","38.1","37.0","96.8","0.00","1.0","3.9","NW","0.59","0","38.9","29.56","37.6"
"2016-01-05","08:00","37.9","38.1","38.1","37.0","96.1","0.01","1.7","4.6","W","0.71","0","39.0","29.56","37.9"
"2016-01-05","09:00","37.9","38.1","38.3","37.2","96.5","0.01","0.8","4.2","SW","0.77","9","39.0","29.57","37.9"
"2016-01-05","10:00","38.4","39.0","39.7","38.5","98.0","0.01","1.0","4.2","NW","0.80","40","39.0","29.58","38.8"
"2016-01-05","11:00","39.9","39.9","40.0","38.4","94.3","0.00","1.8","4.6","NW","0.73","58","39.0","29.58","39.7"
"2016-01-05","12:00","40.3","40.4","40.6","38.7","93.5","0.01","1.9","4.9","NW","0.68","52","39.1","29.58","40.3"
"2016-01-05","13:00","40.6","41.1","41.6","39.1","92.6","0.00","0.9","3.9","N","0.53","75","39.1","29.58","40.9"
"2016-01-05","14:00","41.7","41.9","42.1","40.2","93.6","0.01","1.3","4.6","NE","0.67","74","39.2","29.58","41.7"
"2016-01-05","15:00","42.0","42.2","42.4","40.9","94.8","0.01","0.9","3.1","N","0.75","56","39.3","29.59","42.0"
"2016-01-05","16:00","41.8","41.9","42.0","41.0","96.6","0.01","0.3","2.8","NW","0.78","14","39.4","29.59","41.7"
"2016-01-05","17:00","41.1","41.4","41.7","41.0","98.5","0.00","0.2","2.1","N","0.76","3","39.6","29.59","41.2"
"2016-01-05","18:00","40.5","40.7","40.9","40.4","99.0","0.00","0.6","2.4","SW","0.74","0","39.7","29.59","40.5"
"2016-01-05","19:00","40.6","40.9","41.1","40.7","99.1","0.00","1.0","3.1","W","0.71","0","39.8","29.59","40.7"
"2016-01-05","20:00","41.0","41.3","41.5","41.1","99.2","0.00","0.7","3.1","NW","0.74","0","39.8","29.60","41.1"
"2016-01-05","21:00","41.2","41.2","41.3","41.0","99.2","0.01","0.7","3.1","NW","0.74","0","39.9","29.60","41.0"
"2016-01-05","22:00","40.6","41.0","41.4","40.8","99.2","0.00","0.7","3.5","NW","0.72","0","39.9","29.59","40.8"
"2016-01-05","23:00","39.5","40.3","40.8","40.1","99.2","0.00","0.2","2.4","SW","0.71","0","39.9","29.58","40.1"
"2016-01-05","24:00","39.5","39.6","39.7","39.4","99.2","0.00","1.1","3.5","NW","0.72","0","40.0","29.58","39.4"
"2016-01-06","01:00","37.2","37.7","38.8","37.5","99.2","0.00","0.5","3.5","NW","0.71","0","40.0","29.58","37.5"
"2016-01-06","02:00","36.2","36.7","36.9","36.4","99.2","0.00","1.4","4.6","NW","0.70","0","40.0","29.58","36.5"
"2016-01-06","03:00","34.8","35.2","35.6","35.0","99.2","0.00","0.6","2.8","NW","0.69","0","39.9","29.58","35.0"
"2016-01-06","04:00","34.3","35.1","35.8","34.9","99.2","0.00","1.2","3.9","NW","0.67","0","39.9","29.60","35.0"
"2016-01-06","05:00","36.4","38.1","39.1","37.9","99.2","0.00","1.2","3.5","NW","0.67","0","39.8","29.62","37.8"
"2016-01-06","06:00","37.9","38.1","38.3","37.9","99.2","0.00","0.4","2.8","NW","0.67","0","39.8","29.63","37.9"
"2016-01-06","07:00","35.9","36.9","38.2","36.7","99.2","0.00","1.8","4.6","NW","0.68","0","39.7","29.63","36.7"
"2016-01-06","08:00","34.5","35.0","35.4","34.8","99.2","0.00","0.9","2.8","NW","0.67","1","39.7","29.62","34.8"
"2016-01-06","09:00","35.5","36.2","37.3","35.9","99.2","0.00","0.8","3.1","NW","0.69","54","39.6","29.63","35.9"
"2016-01-06","10:00","38.1","40.3","41.6","39.9","98.1","0.00","0.1","2.1","E","0.65","151","39.6","29.64","40.0"
"2016-01-06","11:00","43.1","45.1","46.7","41.1","85.8","0.00","0.6","4.2","SW","0.21","186","39.5","29.65","44.9"
"2016-01-06","12:00","48.2","49.8","51.0","40.2","69.4","0.00","1.2","4.9","SW","0.00","275","39.5","29.64","49.7"
"2016-01-06","13:00","51.9","53.1","53.6","39.7","60.2","0.00","2.2","5.7","W","0.00","281","39.6","29.62","52.8"
"2016-01-06","14:00","52.2","53.6","54.3","42.2","65.1","0.00","1.6","5.3","SW","0.00","251","39.8","29.62","53.6"
"2016-01-06","15:00","53.0","53.6","54.1","41.9","64.6","0.00","3.3","6.0","SW","0.00","174","40.0","29.61","53.4"
"2016-01-06","16:00","49.9","50.8","51.9","41.5","70.6","0.00","2.6","6.7","SW","0.00","67","40.2","29.63","50.6"
"2016-01-06","17:00","46.4","48.7","49.8","40.0","71.8","0.00","2.2","4.6","W","0.00","8","40.4","29.64","48.5"
"2016-01-06","18:00","44.2","45.1","46.0","38.8","78.4","0.00","2.0","5.7","W","0.00","0","40.5","29.65","45.0"
"2016-01-06","19:00","42.8","43.2","43.6","38.4","82.8","0.00","1.6","4.2","W","0.00","0","40.6","29.65","43.1"
"2016-01-06","20:00","40.6","42.4","43.3","38.2","84.9","0.00","1.3","3.5","W","0.00","0","40.6","29.67","42.2"
"2016-01-06","21:00","38.8","39.6","40.7","37.5","92.1","0.00","1.4","3.1","NW","0.01","0","40.6","29.68","39.4"
"2016-01-06","22:00","36.9","37.3","38.1","36.4","96.3","0.00","0.7","3.5","NW","0.11","0","40.6","29.70","37.2"
"2016-01-06","23:00","35.6","36.4","37.0","35.8","97.8","0.00","0.5","2.8","NW","0.26","0","40.5","29.71","36.2"
"2016-01-06","24:00","34.8","35.0","35.4","34.8","99.0","0.00","0.0","0.0","N","0.45","0","40.4","29.74","34.9"
"2016-01-07","01:00","33.7","34.2","34.7","34.0","99.2","0.00","0.0","0.0","N","0.59","0","40.3","29.75","34.0"
"2016-01-07","02:00","32.8","33.1","33.4","32.9","99.2","0.00","0.0","0.0","N","0.66","0","40.2","29.77","33.0"
"2016-01-07","03:00","32.3","32.5","32.9","32.3","99.2","0.00","0.0","0.0","N","0.71","0","40.1","29.79","32.3"
"2016-01-07","04:00","31.8","32.0","32.2","31.7","99.2","0.00","0.0","0.0","N","0.51","0","40.0","29.81","31.8"
"2016-01-07","05:00","32.2","32.6","33.2","32.4","99.2","0.00","0.0","0.0","N","0.31","0","39.9","29.82","32.4"
"2016-01-07","06:00","33.4","33.8","34.1","33.6","99.2","0.00","0.0","0.0","N","0.76","0","39.8","29.84","33.6"
"2016-01-07","07:00","34.4","34.8","35.2","34.6","99.2","0.00","0.0","0.0","N","0.76","0","39.7","29.86","34.6"
"2016-01-07","08:00","35.4","35.6","35.8","35.4","99.2","0.00","0.0","0.0","N","0.76","0","39.6","29.88","35.4"
"2016-01-07","09:00","36.1","36.3","36.8","36.1","99.2","0.00","0.0","0.0","N","0.76","14","39.5","29.89","36.1"
"2016-01-07","10:00","36.9","37.8","38.8","37.6","99.2","0.00","0.0","0.0","N","0.77","55","39.5","29.92","37.5"
"2016-01-07","11:00","39.2","39.9","40.5","39.4","98.0","0.00","0.0","0.0","N","0.74","102","39.4","29.94","39.6"
"2016-01-07","12:00","40.9","41.4","42.0","39.8","94.2","0.00","0.5","3.1","E","0.52","111","39.4","29.95","41.2"
"2016-01-07","13:00","42.3","42.6","43.0","40.1","90.9","0.00","1.6","3.9","E","0.03","115","39.5","29.95","42.4"
"2016-01-07","14:00","43.4","43.9","44.4","39.7","85.0","0.00","1.4","4.2","SE","0.00","130","39.6","29.96","43.8"
"2016-01-07","15:00","44.4","44.4","44.4","39.4","82.5","0.00","1.2","3.9","N","0.00","74","39.7","29.97","44.2"
"2016-01-07","16:00","43.2","43.9","44.5","40.1","86.2","0.00","1.1","2.8","SW","0.00","30","39.9","29.98","43.8"
"2016-01-07","17:00","42.4","42.9","43.2","39.8","88.7","0.00","0.9","4.9","NW","0.00","3","40.0","30.00","42.6"
"2016-01-07","18:00","41.7","41.9","42.4","39.3","90.3","0.00","0.3","4.2","W","0.00","0","40.2","30.00","41.7"
"2016-01-07","19:00","42.4","42.5","42.6","39.5","88.8","0.00","1.7","3.9","W","0.00","0","40.3","30.01","42.3"
"2016-01-07","20:00","41.1","41.7","42.6","38.8","89.4","0.00","0.4","2.8","W","0.00","0","40.3","30.01","41.5"
"2016-01-07","21:00","41.0","41.7","42.1","38.4","88.3","0.00","1.0","3.1","W","0.00","0","40.4","30.01","41.4"
"2016-01-07","22:00","40.1","40.5","41.2","37.9","90.1","0.00","0.5","2.4","N","0.00","0","40.4","30.01","40.3"
"2016-01-07","23:00","39.7","39.9","40.2","37.8","92.2","0.00","0.7","3.5","W","0.00","0","40.4","30.02","39.7"
"2016-01-07","24:00","39.0","39.5","40.2","37.7","93.1","0.00","0.1","2.1","SW","0.00","0","40.5","30.02","39.3"
"2016-01-08","01:00","38.9","39.1","39.4","37.9","95.1","0.00","0.0","0.0","N","0.00","0","40.5","30.03","38.9"
"2016-01-08","02:00","38.6","38.7","39.0","37.7","95.8","0.00","0.6","2.8","SW","0.00","0","40.5","30.03","38.5"
"2016-01-08","03:00","38.6","38.9","39.3","37.7","95.3","0.00","0.5","2.8","W","0.00","0","40.5","30.04","38.7"
"2016-01-08","04:00","38.7","38.9","39.2","37.9","96.1","0.00","0.5","3.1","NW","0.00","0","40.5","30.05","38.8"
"2016-01-08","05:00","38.5","38.5","38.6","37.7","97.0","0.00","0.9","2.8","W","0.00","0","40.5","30.04","38.3"
"2016-01-08","06:00","38.0","38.2","38.4","37.5","97.4","0.00","0.7","3.1","W","0.00","0","40.4","30.04","38.0"
"2016-01-08","07:00","37.9","38.0","38.1","37.5","97.9","0.00","0.1","2.1","NW","0.00","0","40.4","30.05","37.8"
"2016-01-08","08:00","37.5","37.7","38.0","37.3","98.5","0.00","0.4","2.8","NW","0.08","1","40.4","30.05","37.6"
"2016-01-08","09:00","37.3","38.3","39.3","38.0","98.8","0.00","1.1","3.9","NW","0.10","14","40.4","30.06","38.1"
"2016-01-08","10:00","40.0","41.0","41.7","40.2","96.9","0.00","0.9","4.2","E","0.01","37","40.4","30.07","40.8"
"2016-01-08","11:00","41.7","41.8","42.1","40.2","94.0","0.00","2.2","4.6","E","0.00","78","40.4","30.08","41.7"
"2016-01-08","12:00","42.2","42.8","43.6","40.2","90.5","0.00","2.5","5.3","E","0.00","213","40.4","30.08","42.6"
"2016-01-08","13:00","43.7","43.9","44.1","40.6","88.1","0.00","3.2","6.0","E","0.00","305","40.5","30.08","43.8"
"2016-01-08","14:00","44.0","44.3","44.5","40.5","86.4","0.00","3.6","5.7","E","0.00","274","40.6","30.06","44.1"
"2016-01-08","15:00","44.6","45.4","46.3","40.8","83.9","0.00","2.2","4.6","E","0.00","191","40.7","30.05","45.3"
"2016-01-08","16:00","45.9","46.3","47.1","40.7","80.5","0.00","0.1","2.8","SE","0.00","71","40.9","30.04","46.1"
"2016-01-08","17:00","41.6","43.1","44.8","39.9","88.3","0.00","0.0","0.0","N","0.00","6","41.1","30.03","42.9"
"2016-01-08","18:00","38.9","40.1","41.1","38.8","95.1","0.00","0.0","0.0","N","0.10","0","41.2","30.01","40.0"
"2016-01-08","19:00","37.4","38.0","38.4","37.4","97.8","0.00","0.0","0.0","N","0.34","0","41.2","30.01","37.8"
"2016-01-08","20:00","35.7","36.5","37.2","36.1","98.7","0.00","1.0","3.5","NW","0.57","0","41.2","30.00","36.3"
"2016-01-08","21:00","35.3","35.6","35.9","35.4","99.2","0.00","1.5","3.1","NW","0.69","0","41.1","30.00","35.5"
"2016-01-08","22:00","34.6","34.8","35.1","34.6","99.2","0.00","1.3","3.1","NW","0.75","0","41.0","30.00","34.6"
"2016-01-08","23:00","33.2","33.7","34.0","33.5","99.2","0.00","1.4","3.1","NW","0.78","0","40.9","30.00","33.5"
"2016-01-08","24:00","32.2","32.7","33.1","32.5","99.2","0.00","1.4","3.1","NW","0.81","0","40.8","30.00","32.5"
"2016-01-09","01:00","31.5","31.9","32.3","31.6","99.2","0.00","1.1","3.1","NW","0.64","0","40.7","30.00","31.7"
"2016-01-09","02:00","31.2","31.3","31.4","30.9","99.2","0.00","1.3","3.1","NW","0.02","0","40.5","30.00","31.2"
"2016-01-09","03:00","31.7","32.2","32.6","32.0","99.2","0.00","0.8","2.8","NW","0.43","0","40.4","30.01","32.0"
"2016-01-09","04:00","30.9","31.6","32.2","31.2","99.2","0.00","0.0","0.0","N","0.24","0","40.3","30.01","31.3"
"2016-01-09","05:00","29.9","30.1","30.3","29.5","99.2","0.00","0.0","0.0","N","0.00","0","40.2","30.02","29.9"
"2016-01-09","06:00","29.5","29.8","29.9","29.1","99.2","0.00","0.5","2.4","NW","0.00","0","40.0","30.03","29.6"
"2016-01-09","07:00","29.8","29.9","30.0","29.2","99.2","0.00","1.1","2.8","NW","0.00","0","39.9","30.04","29.7"
"2016-01-09","08:00","30.3","31.1","31.7","30.6","99.2","0.00","1.2","2.8","NW","0.15","1","39.8","30.06","30.9"
"2016-01-09","09:00","31.8","32.4","33.1","32.2","99.2","0.00","0.8","3.1","NW","0.66","17","39.7","30.08","32.3"
"2016-01-09","10:00","33.7","34.8","35.5","34.6","99.2","0.01","0.4","2.4","NW","0.77","33","39.6","30.10","34.7"
"2016-01-09","11:00","36.4","36.6","36.9","36.4","99.2","0.00","1.1","3.9","E","0.72","82","39.5","30.11","36.5"
"2016-01-09","12:00","36.8","36.9","37.0","36.7","99.2","0.00","0.7","3.5","E","0.74","93","39.5","30.12","36.7"
"2016-01-09","13:00","37.5","38.4","39.3","38.2","99.2","0.00","1.4","3.9","SE","0.58","191","39.5","30.12","38.1"
"2016-01-09","14:00","41.2","43.0","44.9","39.2","86.6","0.00","1.3","4.2","SE","0.01","342","39.6","30.12","43.1"
"2016-01-09","15:00","43.7","44.4","44.8","36.4","73.3","0.00","1.8","4.2","E","0.00","215","39.7","30.13","44.3"
"2016-01-09","16:00","42.9","44.3","45.4","37.6","77.2","0.00","0.3","2.8","SE","0.00","71","39.9","30.15","44.1"
"2016-01-09","17:00","39.3","40.4","41.8","37.0","87.5","0.00","0.0","0.0","N","0.00","6","40.1","30.15","40.2"
"2016-01-09","18:00","38.6","38.7","38.8","36.7","92.5","0.00","0.4","2.8","N","0.00","0","40.2","30.16","38.5"
