USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727930 24233 201504150253 070   7 ***  40 BKN * * * 10.0 ** ** ** ** 61 ** ** ** *   46   38 1029.9 30.39 1013.2 *** ***  0.00T***** *****  0.00T**
727930 24233 201504150353 150   7 ***  50 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   44   39 1030.3 30.40 1013.5 *** ***  0.00T***** ***** ***** **
727930 24233 201504150453 140   5 ***  70 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   44   37 1030.8 30.42 1014.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201504150553 140   7 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   43   38 1031.5 30.43 1014.5 *** ***  0.00  0.00T***** ***** **
727930 24233 201504150653 110   7 ***  36 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   43   39 1032.0 30.45 1015.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201504150753 120   5 ***  38 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   43   38 1032.4 30.47 1015.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504150759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  53  37 ***** *****  0.13 *****  0
727930 24233 201504150853 110   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   41   38 1032.7 30.47 1015.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504150953 170   5 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   39   36 1032.8 30.47 1015.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504151053 120   6 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   39   36 1033.2 30.48 1016.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201504151153 180   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   39   36 1033.4 30.49 1016.5 *** ***  0.00 *****  0.13 ***** **
727930 24233 201504151253 150   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   38   35 1034.1 30.51 1017.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201504151353 130   7 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   39   35 1034.5 30.52 1017.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504151453 140   6 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   41   36 1035.2 30.54 1018.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201504151553 160   5 *** 250 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   44   37 1035.6 30.56 1018.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504151653 990   3 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   46   37 1035.5 30.55 1018.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504151753 990   3 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   47   37 1035.8 30.56 1018.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504151853 210   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   51   38 1035.5 30.55 1018.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504151953 ***   0 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   52   38 1035.1 30.54 1018.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201504152053 260   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   54   35 1034.8 30.53 1017.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504152153 270   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   56   34 1034.5 30.53 1017.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504152253 290   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   56   31 1034.1 30.52 1017.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504152353 310   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   56   29 1033.7 30.50 1016.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504160053 ***   0 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   57   29 1033.3 30.49 1016.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504160153 360   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   56   28 1032.7 30.47 1015.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504160253 350   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   51   31 1032.5 30.46 1015.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504160256 350   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   52   30 ****** 30.46 1015.5 *** *** ***** ***** ***** ***** **
727930 24233 201504160353 360   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   50   33 1032.7 30.47 1015.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504160453 010   7 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   48   33 1032.9 30.48 1016.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201504160553 040   5 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   49   33 1032.6 30.47 1015.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504160653 020   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   47   33 1032.6 30.47 1015.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504160753 030   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   47   33 1032.3 30.46 1015.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504160759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  57  38 ***** *****  0.00 *****  0
727930 24233 201504160853 040   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   46   35 1032.0 30.45 1015.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201504160953 050   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   45   34 1031.3 30.43 1014.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504161053 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   43   34 1031.0 30.42 1014.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201504161153 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   42   34 1030.9 30.42 1014.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201504161253 150   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   40   33 1030.8 30.42 1014.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201504161353 150   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   39   33 1030.6 30.41 1013.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504161453 ***   0 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   45   35 1030.6 30.41 1013.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504161553 010   7 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   49   37 1030.3 30.40 1013.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504161653 010   7 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   51   37 1029.9 30.39 1013.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201504161753 360   7 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   54   36 1029.5 30.38 1012.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504161853 010   8 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   58   37 1028.9 30.37 1012.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504161953 990   6 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   59   40 1028.2 30.34 1011.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504162053 340  11 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   61   39 1027.4 30.32 1010.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504162153 350  11 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   62   38 1026.8 30.30 1010.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201504162253 340  13  17 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   64   39 1026.1 30.28 1009.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504162353 340  10 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   64   39 1025.5 30.27 1009.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201504170053 360   9 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   63   39 1024.9 30.25 1008.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504170153 350  10 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   61   38 1024.5 30.23 1007.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504170253 350   7 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   56   38 1024.2 30.22 1007.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504170353 360   8 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   54   38 1024.1 30.22 1007.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504170453 360   8 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   54   39 1024.2 30.23 1007.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504170553 350   7 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   51   39 1024.1 30.22 1007.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504170653 350   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   50   39 1024.2 30.23 1007.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504170753 350   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   49   39 1024.3 30.23 1007.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504170759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  64  39 ***** *****  0.00 *****  0
727930 24233 201504170853 360   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   49   39 1024.3 30.23 1007.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504170953 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   50   39 1024.0 30.22 1007.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504171053 320   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   44   38 1024.1 30.22 1007.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504171153 050   5 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   47   39 1023.8 30.22 1007.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504171253 030   6 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   46   40 1024.1 30.22 1007.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504171353 360   6 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   46   41 1024.6 30.24 1008.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201504171453 010   8 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   50   44 1025.6 30.27 1009.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201504171553 050   9 *** 150 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   52   44 1025.4 30.26 1008.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504171653 030   8 *** 150 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   55   44 1025.4 30.26 1008.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504171753 ***   0 *** 140 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   58   44 1025.1 30.25 1008.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504171853 290   9 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   60   47 1025.7 30.27 1009.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201504171953 360   8 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   62   45 1025.6 30.27 1009.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201504172053 050   7 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   64   39 1025.2 30.26 1008.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504172153 350  16 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   65   36 1025.0 30.25 1008.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504172253 320  17  21 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   66   26 1024.8 30.25 1008.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504172353 350  14 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   65   38 1024.9 30.25 1008.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504180053 360  14 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   63   41 1024.9 30.25 1008.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504180153 360  13 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   61   42 1025.0 30.25 1008.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504180253 350   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   56   43 1025.1 30.25 1008.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504180353 350   7 ***  60 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   57   44 1025.8 30.27 1009.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201504180453 010   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   56   44 1026.2 30.29 1009.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504180553 010   8 ***  55 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   54   44 1026.8 30.30 1010.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201504180653 020   8 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   54   44 1027.1 30.31 1010.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504180753 360   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   51   43 1027.6 30.33 1011.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201504180759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  66  43 ***** *****  0.00 *****  0
727930 24233 201504180853 360   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   50   42 1027.6 30.33 1011.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201504180953 360   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   41 1027.8 30.33 1011.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201504181053 020   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   41 1027.9 30.34 1011.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504181153 010   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   39 1028.1 30.34 1011.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504181253 010  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   47   38 1028.4 30.35 1011.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504181353 020   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   37 1028.7 30.36 1012.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201504181453 010   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   50   38 1029.0 30.37 1012.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504181553 360  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   40 1028.9 30.36 1012.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201504181653 360   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   55   41 1029.0 30.37 1012.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504181753 340   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   58   41 1028.8 30.36 1012.2 *** ***  0.00 ***** ***** ***** **
727930 24233 201504181853 360   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   61   42 1028.4 30.35 1011.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504181953 310   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   62   45 1028.1 30.34 1011.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504182053 320  15  20 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   63   43 1027.4 30.32 1010.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504182153 330  11 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   65   42 1027.2 30.31 1010.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504182253 010  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   66   39 1026.7 30.30 1010.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201504182353 360  15 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   64   39 1026.3 30.29 1009.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504190053 350   9 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   64   36 1025.9 30.28 1009.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504190153 360   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   61   35 1025.2 30.26 1008.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504190253 360   5 *** 250 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   58   37 1024.8 30.24 1008.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201504190353 010   7 *** 250 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   57   42 1024.7 30.24 1008.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201504190453 010  11 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   56   42 1024.9 30.25 1008.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504190553 020   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   55   43 1024.9 30.25 1008.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504190653 360   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   43 1024.8 30.24 1008.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201504190753 020   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   42 1024.6 30.24 1008.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201504190759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  66  47 ***** *****  0.00 *****  0
727930 24233 201504190853 020  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   51   40 1024.6 30.24 1008.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201504190953 040   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   51   39 1024.1 30.23 1007.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504191053 010   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   49   39 1024.1 30.23 1007.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504191153 030   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   39 1024.0 30.22 1007.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504191253 040   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   41 1023.7 30.21 1007.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201504191353 040   5 *** 140 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   47   41 1023.9 30.22 1007.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504191453 030   3 *** 210 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   50   42 1023.8 30.21 1007.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201504191553 030  10 *** 220 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   54   42 1023.5 30.20 1006.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504191653 360  15 *** 230 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   56   42 1023.1 30.19 1006.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504191753 340   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   59   43 1022.6 30.18 1006.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201504191853 350   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   62   43 1022.0 30.16 1005.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504191953 360   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   65   44 1021.2 30.14 1004.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504192053 350   8 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   67   45 1020.4 30.12 1004.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201504192153 330  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   68   42 1019.9 30.10 1003.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504192253 360  13 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   69   39 1019.0 30.08 1002.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504192353 350  11 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   69   42 1018.3 30.06 1002.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201504200053 320  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   68   41 1017.7 30.04 1001.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504200153 360  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   64   42 1017.4 30.03 1001.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201504200253 350   8 *** 250 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   60   42 1017.0 30.01 1000.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504200353 010   6 *** 250 BKN * * * 10.0 ** ** ** ** ** ** ** ** *   59   43 1016.9 30.01 1000.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504200453 020  11 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   60   43 1016.7 30.01 1000.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201504200553 010   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   56   43 1016.5 30.00 1000.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201504200653 040   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   56   41 1016.0 29.99  999.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504200753 310   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   42 1015.9 29.99  999.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504200759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  70  47 ***** *****  0.00 *****  0
727930 24233 201504200853 050   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   54   40 1015.7 29.98  999.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201504200953 020   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   53   41 1015.7 29.98  999.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201504201053 360   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   48   40 1015.7 29.98  999.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201504201153 070   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   50   42 1015.6 29.98  999.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201504201253 ***   0 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   48   42 1015.5 29.97  999.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201504201353 ***   0 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   48   43 1015.5 29.97  999.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201504201453 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   52   45 1015.6 29.97  999.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201504201553 ***   0 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   55   45 1015.2 29.96  998.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201504201653 ***   0 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   59   46 1014.8 29.95  998.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201504201753 990   5 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   61   47 1014.6 29.95  998.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201504201853 990   6 *** 722 FEW * * * 10.0 ** ** ** ** ** ** ** ** *   65   48 1014.3 29.94  998.1 *** ***  0.00 ***** ***** ***** **
