"Date","HourPST","Min°F","Avg°F","Max°F","DewPoint°F","RelHum%","TotPrecin","Speedmph","Gustmph","Dir°","LeafWetu.","SolarRadW/m²","8 in. SoilTmp°F","Atm.Press.inHg","2nd AirTempAvg°F"
"2019-06-02","18:00","72.7","73.2","73.6","54.0","51.0","0.00","2.4","7.4","W","0.00","272","66.4","29.90","73.0"
"2019-06-02","19:00","68.7","70.3","72.3","52.7","53.6","0.00","2.5","8.2","NW","0.00","89","66.7","29.90","70.3"
"2019-06-02","20:00","63.8","64.8","66.4","49.2","56.9","0.00","4.6","9.9","N","0.00","23","66.8","29.91","64.8"
"2019-06-02","21:00","62.3","62.7","63.4","48.5","59.5","0.00","2.3","8.9","N","0.00","1","66.8","29.95","62.7"
"2019-06-02","22:00","59.8","60.8","61.9","47.4","61.2","0.00","2.4","6.7","N","0.00","0","66.8","29.96","60.7"
"2019-06-02","23:00","59.5","59.6","59.6","46.9","62.6","0.00","2.4","8.5","NE","0.00","0","66.6","29.99","59.5"
"2019-06-02","24:00","58.2","58.6","59.3","46.8","64.6","0.00","2.5","7.1","NE","0.00","0","66.5","30.00","58.5"
"2019-06-03","01:00","57.8","58.1","58.4","47.5","67.8","0.00","2.5","6.0","E","0.00","0","66.3","30.02","58.0"
"2019-06-03","02:00","56.5","57.1","57.6","48.7","73.4","0.00","2.2","6.0","SE","0.00","0","66.1","30.03","56.9"
"2019-06-03","03:00","55.6","56.1","56.4","48.3","75.0","0.00","1.8","5.3","S","0.00","0","65.9","30.05","55.9"
"2019-06-03","04:00","55.3","55.4","55.5","48.1","76.3","0.00","1.1","4.2","S","0.00","0","65.8","30.07","55.2"
"2019-06-03","05:00","55.2","55.3","55.4","48.0","76.3","0.00","1.2","3.9","S","0.00","6","65.6","30.08","55.1"
"2019-06-03","06:00","55.3","55.4","55.5","48.3","76.7","0.00","1.7","5.7","S","0.00","32","65.4","30.10","55.3"
"2019-06-03","07:00","55.8","56.3","56.7","48.7","75.7","0.00","1.6","6.0","SE","0.00","90","65.2","30.12","56.1"
"2019-06-03","08:00","56.7","56.9","57.3","47.4","70.4","0.00","1.5","4.2","S","0.00","127","65.1","30.13","56.8"
"2019-06-03","09:00","58.0","58.3","58.5","48.1","68.8","0.00","2.3","5.3","S","0.00","271","64.9","30.13","58.1"
"2019-06-03","10:00","58.5","58.9","59.5","48.6","68.6","0.00","2.5","6.7","S","0.00","303","64.9","30.14","58.8"
"2019-06-03","11:00","59.9","61.0","61.7","47.9","61.9","0.00","3.1","7.1","S","0.00","626","64.8","30.15","60.9"
"2019-06-03","12:00","61.7","61.8","61.8","48.4","61.4","0.00","3.4","6.7","W","0.00","513","64.8","30.15","61.6"
"2019-06-03","13:00","62.0","62.7","63.4","48.7","60.0","0.00","3.0","5.7","S","0.00","525","64.9","30.15","62.6"
"2019-06-03","14:00","64.1","64.6","65.4","48.7","56.4","0.00","2.7","6.4","S","0.00","663","65.1","30.14","64.4"
"2019-06-03","15:00","67.0","67.4","67.8","48.4","50.6","0.00","2.3","5.3","SE","0.00","660","65.3","30.14","67.1"
"2019-06-03","16:00","67.8","68.2","68.5","46.8","46.4","0.00","2.6","5.3","S","0.00","604","65.6","30.13","68.0"
"2019-06-03","17:00","67.8","68.3","69.3","45.5","43.7","0.00","2.6","7.4","S","0.00","426","65.8","30.11","68.2"
"2019-06-03","18:00","67.2","68.0","68.8","47.1","47.0","0.00","3.4","7.8","W","0.00","304","66.0","30.11","67.7"
"2019-06-03","19:00","63.0","65.7","67.1","47.6","52.1","0.00","2.6","6.0","NW","0.00","110","66.2","30.09","65.6"
"2019-06-03","20:00","60.7","61.1","61.4","47.7","61.5","0.00","3.3","7.1","NW","0.00","15","66.3","30.11","61.0"
"2019-06-03","21:00","58.6","59.6","60.7","44.3","56.8","0.00","3.4","8.9","N","0.00","1","66.3","30.13","59.5"
"2019-06-03","22:00","56.9","57.4","58.1","44.4","61.8","0.00","2.2","5.7","NE","0.00","0","66.2","30.15","57.3"
"2019-06-03","23:00","56.6","56.8","57.0","44.0","62.2","0.00","3.2","8.9","N","0.00","0","66.1","30.16","56.7"
"2019-06-03","24:00","54.3","55.2","56.0","43.4","64.6","0.00","2.5","7.1","N","0.00","0","65.9","30.16","55.0"
"2019-06-04","01:00","52.4","53.0","53.7","43.9","71.2","0.00","1.4","8.2","NE","0.00","0","65.7","30.17","52.8"
"2019-06-04","02:00","51.5","51.7","51.8","43.9","74.6","0.00","0.6","3.9","NE","0.00","0","65.5","30.18","51.5"
"2019-06-04","03:00","50.5","50.9","51.4","43.7","76.2","0.00","0.7","4.6","N","0.00","0","65.3","30.19","50.7"
"2019-06-04","04:00","48.4","48.9","49.5","43.9","82.7","0.00","0.3","2.8","W","0.00","0","65.1","30.19","48.7"
"2019-06-04","05:00","48.7","49.5","50.1","44.4","82.5","0.00","0.3","2.8","N","0.00","13","64.8","30.20","49.3"
"2019-06-04","06:00","50.1","51.3","52.1","44.8","78.4","0.00","1.2","6.0","E","0.00","61","64.6","30.21","51.1"
"2019-06-04","07:00","52.4","53.2","54.0","44.8","73.2","0.00","1.8","6.0","E","0.00","142","64.4","30.22","53.0"
"2019-06-04","08:00","55.5","56.7","57.4","45.2","65.2","0.00","2.7","7.1","E","0.00","487","64.2","30.21","56.5"
"2019-06-04","09:00","57.9","59.0","60.1","45.8","61.4","0.00","2.6","6.7","SE","0.00","624","64.1","30.20","59.0"
"2019-06-04","10:00","60.1","61.1","61.6","45.0","55.4","0.00","3.1","6.0","SE","0.00","719","64.0","30.18","61.0"
"2019-06-04","11:00","61.9","62.9","63.8","45.5","52.9","0.00","3.1","5.3","SE","0.00","831","64.1","30.18","62.8"
"2019-06-04","12:00","64.5","65.0","65.4","47.3","52.6","0.00","3.0","6.0","SE","0.00","839","64.2","30.18","64.9"
"2019-06-04","13:00","65.7","66.4","66.8","46.9","49.5","0.00","3.5","8.2","S","0.00","870","64.5","30.16","66.2"
"2019-06-04","14:00","67.3","68.3","69.2","43.7","41.0","0.00","3.3","7.4","W","0.00","799","64.9","30.15","68.1"
"2019-06-04","15:00","69.5","70.0","70.3","40.2","33.8","0.00","3.7","8.2","W","0.00","740","65.4","30.13","69.7"
"2019-06-04","16:00","69.9","70.4","70.8","41.8","35.6","0.00","3.1","7.4","SW","0.00","579","65.8","30.11","70.2"
"2019-06-04","17:00","70.5","71.1","71.3","43.0","36.3","0.00","2.8","6.7","S","0.00","465","66.2","30.09","71.0"
"2019-06-04","18:00","70.0","71.2","71.7","41.5","34.1","0.00","1.6","4.6","S","0.00","270","66.6","30.07","71.2"
"2019-06-04","19:00","66.7","68.0","69.0","46.0","45.2","0.00","1.2","5.7","NW","0.00","120","66.8","30.05","68.0"
"2019-06-04","20:00","60.4","62.5","64.9","46.9","56.6","0.00","2.1","5.3","NW","0.00","26","66.9","30.05","62.4"
"2019-06-04","21:00","58.6","59.2","59.6","46.3","62.1","0.00","1.9","5.3","NW","0.00","1","66.9","30.07","59.1"
"2019-06-04","22:00","55.3","57.2","59.0","46.2","66.7","0.00","0.6","4.6","NW","0.00","0","66.8","30.08","57.0"
"2019-06-04","23:00","53.0","53.8","54.8","47.2","78.3","0.00","0.0","0.0","N","0.00","0","66.7","30.08","53.5"
"2019-06-04","24:00","54.0","54.9","55.6","47.2","75.4","0.00","0.1","3.5","N","0.00","0","66.5","30.08","54.6"
"2019-06-05","01:00","56.3","56.5","56.6","45.6","66.9","0.00","0.9","4.2","NE","0.00","0","66.3","30.08","56.3"
"2019-06-05","02:00","55.4","56.0","57.1","46.5","70.4","0.00","0.8","4.2","S","0.00","0","66.1","30.07","55.8"
"2019-06-05","03:00","56.0","57.2","57.8","40.7","53.9","0.00","0.9","4.2","SE","0.00","0","65.9","30.06","57.0"
"2019-06-05","04:00","53.2","53.8","54.4","41.7","63.5","0.00","0.8","3.9","W","0.00","0","65.7","30.05","53.6"
"2019-06-05","05:00","52.8","53.8","55.2","42.8","66.1","0.00","1.2","4.6","SE","0.00","14","65.5","30.05","53.6"
"2019-06-05","06:00","55.2","55.8","56.6","42.0","59.8","0.00","1.7","5.3","S","0.00","56","65.3","30.04","55.6"
"2019-06-05","07:00","57.1","57.4","58.0","43.1","58.6","0.00","2.8","6.7","SE","0.00","133","65.0","30.04","57.3"
"2019-06-05","08:00","57.4","57.8","58.2","42.0","55.4","0.00","3.3","7.1","SE","0.00","190","64.9","30.04","57.7"
"2019-06-05","09:00","56.0","57.2","58.3","43.7","60.8","0.00","3.3","7.4","SE","0.00","189","64.7","30.05","57.1"
"2019-06-05","10:00","56.8","57.7","59.2","48.2","70.4","0.00","3.3","8.5","SE","0.00","357","64.6","30.04","57.6"
"2019-06-05","11:00","61.4","61.6","61.8","49.3","64.0","0.00","4.4","9.9","SE","0.00","525","64.6","30.02","61.5"
"2019-06-05","12:00","61.7","61.9","62.4","49.9","64.6","0.00","3.9","8.5","SE","0.00","319","64.6","30.02","61.9"
"2019-06-05","13:00","62.0","62.4","62.9","50.3","64.5","0.00","4.6","9.9","SE","0.00","275","64.7","30.01","62.3"
"2019-06-05","14:00","63.6","63.8","64.1","51.1","63.1","0.00","4.5","11.0","SE","0.00","384","64.8","30.00","63.7"
"2019-06-05","15:00","64.1","65.4","66.6","51.7","61.1","0.00","4.6","12.1","SE","0.00","536","64.9","30.00","65.3"
"2019-06-05","16:00","65.7","66.2","67.1","51.5","59.2","0.00","4.6","12.4","SE","0.00","460","65.0","29.99","66.1"
"2019-06-05","17:00","64.7","65.0","65.4","50.6","59.5","0.00","4.6","10.7","S","0.00","282","65.1","29.98","64.9"
"2019-06-05","18:00","63.8","65.2","66.8","50.6","59.3","0.00","4.9","11.7","SE","0.00","266","65.3","29.96","65.0"
"2019-06-05","19:00","63.2","64.0","64.7","50.4","61.2","0.00","3.9","9.2","S","0.00","145","65.4","29.96","64.0"
"2019-06-05","20:00","59.2","60.4","62.1","48.8","65.6","0.00","3.4","10.3","W","0.00","17","65.5","29.98","60.3"
"2019-06-05","21:00","57.1","57.9","58.5","48.4","70.7","0.00","3.4","10.7","W","0.00","1","65.5","30.00","57.7"
"2019-06-05","22:00","54.6","55.6","56.6","48.3","76.2","0.00","2.9","7.8","NW","0.00","0","65.4","30.03","55.5"
"2019-06-05","23:00","53.6","54.1","54.8","46.8","76.2","0.00","0.9","4.2","NE","0.00","0","65.3","30.04","54.0"
"2019-06-05","24:00","53.2","54.1","55.1","45.1","71.4","0.00","0.6","3.1","SE","0.00","0","65.2","30.04","53.9"
"2019-06-06","01:00","53.3","53.4","53.5","45.5","74.4","0.00","1.5","4.2","SE","0.00","0","65.0","30.04","53.2"
"2019-06-06","02:00","50.6","51.8","53.2","44.5","75.9","0.00","0.7","4.9","SE","0.00","0","64.8","30.04","51.6"
"2019-06-06","03:00","51.3","51.9","52.5","44.9","76.8","0.00","1.4","4.9","S","0.00","0","64.7","30.04","51.7"
"2019-06-06","04:00","50.8","51.4","52.2","45.2","79.3","0.00","1.7","5.3","S","0.00","0","64.5","30.03","51.2"
"2019-06-06","05:00","50.2","50.4","50.6","45.0","81.4","0.00","0.7","4.6","S","0.00","8","64.3","30.03","50.2"
"2019-06-06","06:00","50.8","51.4","51.8","45.6","80.3","0.00","1.2","4.2","SE","0.00","14","64.1","30.02","51.2"
"2019-06-06","07:00","51.3","51.5","51.8","47.1","84.7","0.00","2.2","6.7","SE","0.00","63","63.9","30.02","51.3"
"2019-06-06","08:00","51.5","52.6","53.2","47.0","81.1","0.00","2.3","6.7","SE","0.00","125","63.8","30.02","52.5"
"2019-06-06","09:00","52.7","54.4","56.4","45.7","72.5","0.00","2.7","6.7","SE","0.00","282","63.7","30.02","54.2"
"2019-06-06","10:00","57.5","58.4","58.8","46.2","63.8","0.00","3.3","7.1","SE","0.00","740","63.6","30.00","58.2"
"2019-06-06","11:00","59.0","60.4","62.3","46.0","58.9","0.00","3.0","6.0","SE","0.00","872","63.6","29.99","60.3"
"2019-06-06","12:00","59.5","60.3","61.6","45.3","57.6","0.00","2.7","6.4","SE","0.00","414","63.7","29.98","60.2"
"2019-06-06","13:00","60.2","60.7","61.7","43.6","53.1","0.00","3.0","11.0","SE","0.00","347","63.9","29.97","60.6"
"2019-06-06","14:00","55.4","59.9","63.9","44.0","56.4","0.00","4.1","11.7","W","0.00","209","64.2","29.97","59.7"
"2019-06-06","15:00","55.3","57.7","59.6","47.0","67.8","0.02","3.0","9.9","NE","0.21","366","64.4","29.99","57.5"
"2019-06-06","16:00","57.7","60.2","61.1","48.1","64.4","0.00","2.0","6.0","E","0.14","507","64.6","29.97","60.1"
"2019-06-06","17:00","62.0","63.3","64.0","44.5","50.4","0.00","3.2","8.9","S","0.00","442","64.7","29.96","63.2"
"2019-06-06","18:00","62.4","63.1","64.2","40.5","43.5","0.00","3.6","10.3","S","0.00","249","64.8","29.95","63.0"
"2019-06-06","19:00","58.2","59.4","61.1","39.8","48.2","0.00","4.5","11.4","SW","0.00","69","64.9","29.97","59.3"
"2019-06-06","20:00","55.0","56.5","57.9","42.3","58.9","0.00","3.8","9.9","SW","0.00","24","64.9","29.98","56.4"
"2019-06-06","21:00","54.6","54.7","54.8","43.8","66.6","0.00","3.7","10.3","S","0.00","1","64.9","30.00","54.5"
"2019-06-06","22:00","53.5","53.9","54.2","46.2","75.0","0.00","3.6","11.4","SE","0.00","0","64.8","30.02","53.8"
"2019-06-06","23:00","53.4","53.5","53.6","46.2","76.2","0.00","3.3","9.9","SE","0.00","0","64.6","30.01","53.3"
"2019-06-06","24:00","53.2","53.5","53.6","46.3","76.4","0.00","3.5","11.0","SE","0.00","0","64.5","30.02","53.3"
"2019-06-07","01:00","53.1","53.3","53.5","46.3","77.0","0.00","3.2","10.7","SE","0.00","0","64.3","30.02","53.2"
"2019-06-07","02:00","52.9","53.0","53.1","46.5","78.4","0.00","3.5","7.8","SE","0.00","0","64.1","30.02","52.9"
"2019-06-07","03:00","52.7","52.8","52.9","46.4","78.8","0.00","2.9","9.2","SE","0.00","0","63.9","30.03","52.6"
"2019-06-07","04:00","51.0","51.9","52.5","45.5","78.8","0.00","2.2","7.8","S","0.00","0","63.8","30.04","51.7"
"2019-06-07","05:00","50.3","50.4","50.5","45.2","82.3","0.00","2.1","6.7","NW","0.00","3","63.6","30.06","50.2"
"2019-06-07","06:00","50.7","51.3","51.7","45.8","81.5","0.00","2.1","5.3","S","0.00","37","63.5","30.07","51.1"
"2019-06-07","07:00","52.0","52.7","53.5","46.3","79.0","0.00","2.0","5.3","SE","0.00","143","63.3","30.08","52.5"
"2019-06-07","08:00","53.8","55.5","56.5","46.6","71.9","0.00","3.5","8.2","S","0.00","428","63.2","30.09","55.4"
"2019-06-07","09:00","56.2","56.9","58.6","46.7","68.8","0.00","3.6","7.8","SE","0.00","428","63.2","30.09","56.7"
"2019-06-07","10:00","57.7","59.5","62.1","46.9","63.2","0.00","2.9","7.1","SE","0.00","649","63.1","30.08","59.3"
"2019-06-07","11:00","60.0","61.1","61.7","46.0","57.6","0.00","2.9","6.4","SE","0.00","560","63.2","30.07","61.0"
"2019-06-07","12:00","59.2","60.9","61.8","45.5","56.8","0.00","3.1","7.8","SE","0.00","445","63.4","30.07","60.8"
"2019-06-07","13:00","58.0","58.3","58.6","47.6","67.5","0.00","4.2","10.3","SE","0.00","356","63.6","30.08","58.2"
"2019-06-07","14:00","57.5","57.8","58.1","47.8","69.2","0.00","4.2","10.3","SE","0.00","270","63.8","30.09","57.7"
"2019-06-07","15:00","58.8","60.2","62.2","46.4","60.2","0.00","4.9","11.4","SE","0.00","599","64.0","30.10","60.1"
"2019-06-07","16:00","56.7","57.1","57.6","44.0","61.6","0.00","4.2","11.7","SE","0.00","147","64.1","30.12","57.0"
"2019-06-07","17:00","55.8","56.2","56.4","46.1","68.7","0.00","3.8","9.6","SE","0.07","63","64.2","30.14","56.1"
"2019-06-07","18:00","54.2","54.7","55.3","47.9","77.8","0.00","3.0","6.4","SE","0.09","72","64.3","30.16","54.5"
"2019-06-07","19:00","53.6","53.9","54.3","48.6","82.1","0.01","2.8","6.7","S","0.00","95","64.3","30.18","53.8"
"2019-06-07","20:00","53.7","54.0","54.2","47.8","79.6","0.00","2.4","6.4","SE","0.00","55","64.3","30.20","53.8"
"2019-06-07","21:00","53.5","53.6","53.7","49.5","85.8","0.00","2.2","5.7","SE","0.00","2","64.2","30.22","53.4"
"2019-06-07","22:00","53.8","53.9","54.0","50.0","86.8","0.00","2.9","6.4","SE","0.00","0","64.1","30.24","53.7"
"2019-06-07","23:00","53.4","53.6","53.7","49.9","87.2","0.00","3.3","8.2","SE","0.00","0","64.0","30.25","53.4"
"2019-06-07","24:00","52.9","53.0","53.2","49.4","87.4","0.00","2.5","6.4","SE","0.00","0","63.9","30.27","52.8"
"2019-06-08","01:00","53.0","53.1","53.2","49.4","87.0","0.00","2.3","6.0","SE","0.00","0","63.7","30.29","52.9"
"2019-06-08","02:00","53.4","53.4","53.5","49.3","85.7","0.00","2.3","5.3","SE","0.00","0","63.6","30.30","53.3"
"2019-06-08","03:00","53.3","53.4","53.6","49.3","85.7","0.00","2.8","6.4","SE","0.00","0","63.5","30.31","53.3"
"2019-06-08","04:00","53.0","53.2","53.4","48.4","83.8","0.00","2.0","5.7","SE","0.00","0","63.4","30.32","53.0"
"2019-06-08","05:00","52.7","52.8","52.8","47.2","81.2","0.00","2.0","6.4","S","0.00","3","63.2","30.34","52.6"
"2019-06-08","06:00","52.9","53.1","53.3","47.3","80.7","0.00","2.6","6.7","SE","0.00","29","63.1","30.36","52.9"
"2019-06-08","07:00","53.2","53.8","54.2","46.9","77.4","0.00","2.8","6.0","SE","0.00","137","63.0","30.37","53.7"
"2019-06-08","08:00","54.5","54.9","55.1","46.7","73.9","0.00","2.8","6.4","SE","0.00","200","62.9","30.38","54.7"
"2019-06-08","09:00","55.7","56.5","57.1","47.0","70.6","0.00","3.1","6.4","SE","0.00","311","62.9","30.39","56.4"
"2019-06-08","10:00","55.9","57.0","58.0","47.3","70.0","0.00","2.9","8.5","SW","0.00","431","62.8","30.40","56.8"
"2019-06-08","11:00","58.9","59.2","59.7","47.8","66.0","0.00","4.1","9.6","SW","0.00","843","62.9","30.40","58.9"
"2019-06-08","12:00","59.9","60.8","61.9","47.5","61.5","0.00","4.0","9.9","SW","0.00","897","63.0","30.40","60.7"
"2019-06-08","13:00","63.0","63.9","64.8","47.1","54.4","0.00","3.8","9.9","SW","0.00","921","63.2","30.39","63.7"
"2019-06-08","14:00","64.2","65.0","65.8","46.8","51.6","0.00","3.5","8.5","SW","0.00","738","63.6","30.39","64.9"
"2019-06-08","15:00","66.8","67.2","67.9","45.8","46.1","0.00","3.5","7.4","W","0.00","760","64.1","30.39","67.0"
"2019-06-08","16:00","67.2","67.7","68.3","43.8","42.0","0.00","3.1","9.9","S","0.00","570","64.5","30.39","67.6"
"2019-06-08","17:00","67.6","68.6","69.7","44.0","41.0","0.00","2.8","6.7","S","0.00","473","65.0","30.38","68.4"
"2019-06-08","18:00","67.7","68.5","69.4","45.1","42.8","0.00","4.0","8.2","NW","0.00","335","65.3","30.37","68.2"
"2019-06-08","19:00","63.8","65.6","66.6","45.5","48.2","0.00","4.0","9.6","NW","0.00","146","65.6","30.38","65.5"
"2019-06-08","20:00","60.0","61.1","62.5","46.8","59.2","0.00","4.2","8.9","N","0.00","18","65.7","30.39","61.0"
"2019-06-08","21:00","58.0","58.7","59.3","46.8","64.6","0.00","2.5","5.7","NW","0.00","1","65.7","30.42","58.6"
"2019-06-08","22:00","56.3","56.8","57.8","46.6","68.4","0.00","1.8","6.0","N","0.00","0","65.7","30.43","56.7"
"2019-06-08","23:00","53.2","53.9","55.4","47.1","77.9","0.00","0.8","4.2","W","0.00","0","65.6","30.44","53.7"
"2019-06-08","24:00","51.8","52.4","53.0","47.2","82.3","0.00","0.3","3.9","N","0.01","0","65.4","30.45","52.2"
"2019-06-09","01:00","49.4","50.6","52.3","46.8","87.0","0.00","0.1","3.5","NE","0.08","0","65.2","30.45","50.3"
"2019-06-09","02:00","48.6","48.8","49.2","46.8","92.7","0.00","0.1","3.1","N","0.25","0","65.0","30.44","48.6"
"2019-06-09","03:00","47.4","47.9","48.3","46.3","94.1","0.00","0.0","1.4","NW","0.75","0","64.8","30.43","47.7"
"2019-06-09","04:00","46.4","46.9","47.2","45.8","95.6","0.00","0.0","0.0","N","0.97","0","64.5","30.43","46.7"
"2019-06-09","05:00","46.2","46.4","46.6","45.6","96.8","0.00","0.0","1.4","NW","1.00","11","64.2","30.42","46.2"
"2019-06-09","06:00","47.2","48.8","50.8","47.7","96.0","0.00","0.4","3.5","N","1.00","46","64.0","30.43","48.6"
"2019-06-09","07:00","53.2","54.8","55.9","47.2","75.6","0.00","3.7","9.9","N","0.37","231","63.7","30.43","54.6"
"2019-06-09","08:00","56.2","57.1","58.0","47.7","70.7","0.00","3.5","9.9","N","0.00","355","63.5","30.42","57.0"
"2019-06-09","09:00","58.5","60.0","61.3","48.2","64.9","0.00","2.6","6.4","N","0.00","486","63.3","30.41","60.0"
"2019-06-09","10:00","61.3","62.5","63.6","49.5","62.3","0.00","3.0","6.0","S","0.00","720","63.3","30.39","62.4"
"2019-06-09","11:00","63.9","65.1","66.7","50.3","58.6","0.00","2.9","5.7","SE","0.00","836","63.3","30.38","65.0"
"2019-06-09","12:00","68.0","68.6","69.1","49.9","51.3","0.00","3.1","7.1","S","0.00","845","63.4","30.37","68.4"
"2019-06-09","13:00","70.1","70.7","71.5","47.6","43.8","0.00","4.1","11.7","W","0.00","777","63.7","30.36","70.5"
"2019-06-09","14:00","71.6","71.9","72.2","44.6","37.5","0.00","4.6","9.9","W","0.00","678","64.2","30.35","71.7"
"2019-06-09","15:00","71.0","71.8","72.3","43.6","36.3","0.00","4.8","9.9","NW","0.00","519","64.7","30.34","71.5"
"2019-06-09","16:00","71.8","72.1","72.4","40.9","32.4","0.00","5.6","11.0","N","0.00","562","65.1","30.33","71.9"
"2019-06-09","17:00","70.8","71.7","72.5","42.1","34.4","0.00","5.0","10.7","N","0.00","376","65.5","30.32","71.5"
"2019-06-09","18:00","69.0","69.5","69.9","44.0","39.8","0.00","5.0","11.7","NW","0.00","235","65.8","30.31","69.4"
"2019-06-09","19:00","65.4","67.0","68.3","44.0","43.5","0.00","4.4","9.9","NW","0.00","114","66.0","30.31","66.8"
"2019-06-09","20:00","62.2","63.2","64.4","45.0","51.4","0.00","3.5","7.8","NW","0.00","25","66.1","30.31","63.1"
"2019-06-09","21:00","58.2","60.3","61.7","45.1","57.2","0.00","1.7","6.4","NW","0.00","1","66.2","30.33","60.2"
"2019-06-09","22:00","55.5","56.5","57.3","45.5","66.6","0.00","0.4","3.1","W","0.00","0","66.2","30.35","56.3"
"2019-06-09","23:00","53.2","54.2","54.7","46.2","74.5","0.00","0.0","1.7","NW","0.00","0","66.0","30.35","53.9"
"2019-06-09","24:00","52.3","52.6","53.0","47.0","81.4","0.00","0.0","0.0","N","0.05","0","65.9","30.35","52.3"
"2019-06-10","01:00","51.5","51.9","52.3","46.5","81.8","0.00","0.0","2.4","W","0.02","0","65.7","30.35","51.7"
"2019-06-10","02:00","50.7","51.1","51.6","46.1","83.1","0.00","0.0","0.0","N","0.05","0","65.5","30.34","50.9"
"2019-06-10","03:00","50.3","50.4","50.5","46.9","87.7","0.00","0.0","0.0","N","0.10","0","65.2","30.34","50.2"
"2019-06-10","04:00","49.9","50.1","50.2","47.3","90.0","0.00","0.0","0.0","N","0.15","0","65.0","30.34","49.8"
"2019-06-10","05:00","50.1","50.5","51.0","47.4","88.9","0.00","0.1","2.4","N","0.16","11","64.7","30.34","50.2"
"2019-06-10","06:00","51.3","52.4","53.7","48.3","86.0","0.00","0.0","0.0","N","0.02","69","64.5","30.34","52.1"
"2019-06-10","07:00","54.8","56.7","58.9","47.7","72.3","0.00","0.8","4.6","NE","0.00","194","64.3","30.34","56.6"
"2019-06-10","08:00","59.9","61.7","63.6","45.6","55.3","0.00","2.8","6.7","NE","0.00","433","64.1","30.33","61.7"
"2019-06-10","09:00","62.8","63.2","64.0","49.6","61.1","0.00","3.7","6.4","S","0.00","600","64.0","30.32","63.1"
"2019-06-10","10:00","65.3","67.3","68.8","49.3","52.5","0.00","2.6","4.6","S","0.00","724","63.9","30.32","67.3"
"2019-06-10","11:00","69.8","71.0","72.7","45.5","40.2","0.00","5.0","10.7","NW","0.00","821","64.0","30.33","70.8"
"2019-06-10","12:00","72.8","73.5","73.8","45.3","36.5","0.00","4.8","11.0","NW","0.00","860","64.2","30.33","73.3"
"2019-06-10","13:00","75.0","75.5","76.0","45.1","33.9","0.00","4.6","9.6","NW","0.00","863","64.5","30.33","75.4"
"2019-06-10","14:00","76.3","76.4","76.5","49.1","38.3","0.00","5.8","11.0","N","0.00","820","65.0","30.32","76.3"
"2019-06-10","15:00","76.3","76.8","77.1","50.7","40.0","0.00","6.1","13.9","NW","0.00","730","65.5","30.32","76.5"
"2019-06-10","16:00","75.7","76.0","76.6","52.5","43.8","0.00","6.4","15.0","N","0.00","603","66.0","30.31","75.9"
"2019-06-10","17:00","75.0","75.5","76.0","53.4","46.0","0.00","5.2","13.2","NW","0.00","452","66.5","30.29","75.3"
