"Date","HourPST","Min°F","Avg°F","Max°F","DewPoint°F","RelHum%","TotPrecin","Speedmph","Gustmph","Dir°","LeafWetu.","SolarRadW/m²","8 in. SoilTmp°F","Atm.Press.inHg","2nd AirTempAvg°F"
"2017-03-03","18:00","45.1","45.5","45.9","42.8","90.3","0.03","4.3","12.4","E","0.38","9","45.7","29.70","45.4"
"2017-03-03","19:00","45.2","45.5","45.7","42.8","90.1","0.00","3.9","8.9","E","0.32","0","45.8","29.67","45.4"
"2017-03-03","20:00","45.2","45.6","45.8","43.2","91.2","0.05","3.0","8.9","E","0.39","0","45.8","29.66","45.4"
"2017-03-03","21:00","43.0","44.2","45.1","41.0","88.5","0.01","4.7","15.3","S","0.33","0","45.8","29.68","44.0"
"2017-03-03","22:00","41.9","42.2","42.5","38.3","85.9","0.00","4.1","11.7","SE","0.13","0","45.7","29.72","42.0"
"2017-03-03","23:00","40.5","41.1","41.6","37.4","86.5","0.00","3.7","10.7","SE","0.00","0","45.6","29.75","41.0"
"2017-03-03","24:00","40.4","40.5","40.7","36.6","85.7","0.00","4.3","12.1","SE","0.00","0","45.5","29.76","40.4"
"2017-03-04","01:00","39.7","40.2","40.4","35.8","84.4","0.00","4.5","13.9","SE","0.00","0","45.4","29.76","40.0"
"2017-03-04","02:00","39.0","39.3","39.7","34.5","82.9","0.00","4.4","14.6","SE","0.00","0","45.2","29.77","39.1"
"2017-03-04","03:00","38.4","38.7","38.8","34.5","84.6","0.00","3.8","12.1","SE","0.00","0","45.0","29.78","38.5"
"2017-03-04","04:00","38.4","38.7","38.9","34.6","85.0","0.00","3.9","9.6","E","0.00","0","44.8","29.78","38.5"
"2017-03-04","05:00","38.5","38.5","38.6","34.0","83.6","0.00","3.6","9.2","E","0.00","0","44.5","29.79","38.3"
"2017-03-04","06:00","38.0","38.2","38.4","33.9","84.5","0.00","3.3","8.2","E","0.00","0","44.3","29.80","38.0"
"2017-03-04","07:00","37.0","37.5","38.0","34.1","87.2","0.00","3.1","9.2","E","0.00","3","44.1","29.79","37.3"
"2017-03-04","08:00","37.3","38.2","39.4","33.8","84.2","0.00","3.7","7.8","E","0.00","50","43.9","29.78","38.0"
"2017-03-04","09:00","40.2","41.0","41.6","33.7","75.0","0.00","4.3","9.9","E","0.00","256","43.7","29.79","40.7"
"2017-03-04","10:00","42.3","43.5","44.3","33.1","66.6","0.00","4.1","9.6","E","0.00","420","43.5","29.78","43.2"
"2017-03-04","11:00","43.6","44.0","44.4","31.3","60.8","0.00","3.8","9.6","E","0.00","340","43.5","29.77","43.9"
"2017-03-04","12:00","43.3","44.5","45.4","31.4","59.7","0.00","3.2","6.0","E","0.00","379","43.6","29.75","44.4"
"2017-03-04","13:00","45.1","45.3","45.7","29.8","54.3","0.00","3.0","6.0","E","0.00","373","43.8","29.72","45.3"
"2017-03-04","14:00","45.2","45.3","45.5","27.8","50.0","0.00","2.3","6.0","E","0.00","259","44.1","29.69","45.3"
"2017-03-04","15:00","45.4","46.0","46.5","27.6","48.3","0.00","2.3","4.9","E","0.00","238","44.5","29.66","45.9"
"2017-03-04","16:00","45.8","45.9","46.0","27.6","48.5","0.00","1.6","4.6","NE","0.00","111","44.8","29.64","45.8"
"2017-03-04","17:00","45.3","45.6","45.9","28.3","50.6","0.00","1.3","4.6","E","0.00","80","45.1","29.61","45.5"
"2017-03-04","18:00","43.5","44.3","45.2","31.3","60.3","0.00","1.1","5.7","NE","0.00","16","45.4","29.58","44.1"
"2017-03-04","19:00","42.7","42.9","43.2","33.4","68.7","0.00","0.7","2.8","NW","0.00","0","45.5","29.55","42.8"
"2017-03-04","20:00","41.9","42.2","42.8","31.8","66.4","0.00","0.3","2.1","NE","0.00","0","45.6","29.53","42.0"
"2017-03-04","21:00","41.7","41.9","42.1","34.3","74.3","0.00","0.5","2.4","N","0.07","0","45.6","29.52","41.6"
"2017-03-04","22:00","40.6","41.3","41.8","36.1","81.7","0.01","3.6","8.5","E","0.56","0","45.6","29.52","41.1"
"2017-03-04","23:00","39.7","40.0","40.3","36.7","87.9","0.01","3.1","8.5","E","0.47","0","45.5","29.52","39.9"
"2017-03-04","24:00","39.7","39.8","39.8","37.4","91.0","0.01","2.1","5.7","E","0.46","0","45.4","29.51","39.6"
"2017-03-05","01:00","39.6","39.7","39.8","37.6","92.0","0.01","2.3","6.0","E","0.48","0","45.3","29.50","39.5"
"2017-03-05","02:00","39.7","39.9","40.2","37.8","92.1","0.00","2.5","9.9","E","0.41","0","45.2","29.50","39.7"
"2017-03-05","03:00","37.4","38.4","40.1","36.1","91.6","0.04","3.2","12.8","SE","0.46","0","45.1","29.51","38.2"
"2017-03-05","04:00","37.6","37.9","38.4","36.4","94.2","0.01","2.6","9.6","E","0.41","0","44.9","29.50","37.7"
"2017-03-05","05:00","37.7","38.1","38.4","36.1","92.5","0.00","2.8","7.4","E","0.41","0","44.8","29.51","37.9"
"2017-03-05","06:00","37.0","37.3","37.6","34.5","89.5","0.00","1.9","7.1","E","0.36","0","44.7","29.52","37.2"
"2017-03-05","07:00","37.5","37.7","37.9","34.2","87.0","0.00","2.6","7.8","E","0.30","1","44.5","29.52","37.6"
"2017-03-05","08:00","38.1","38.2","38.2","33.5","83.3","0.00","3.9","8.5","E","0.05","15","44.4","29.53","38.0"
"2017-03-05","09:00","38.4","38.9","39.7","33.4","80.5","0.00","3.9","7.4","E","0.00","111","44.2","29.53","38.7"
"2017-03-05","10:00","40.6","41.6","42.4","33.3","72.0","0.00","3.4","7.1","E","0.00","384","44.1","29.54","41.3"
"2017-03-05","11:00","41.8","42.2","42.7","32.0","66.8","0.00","4.2","11.7","E","0.00","225","44.0","29.54","42.1"
"2017-03-05","12:00","41.9","42.4","42.8","31.5","65.1","0.00","4.3","15.0","SE","0.00","148","44.1","29.54","42.2"
"2017-03-05","13:00","41.2","41.5","41.8","33.5","73.0","0.00","4.6","13.2","E","0.00","202","44.2","29.54","41.3"
"2017-03-05","14:00","41.1","41.5","41.9","33.4","72.7","0.00","4.1","10.7","SE","0.04","140","44.4","29.52","41.4"
"2017-03-05","15:00","41.8","42.7","43.7","31.2","63.7","0.00","4.2","10.3","E","0.00","108","44.5","29.51","42.6"
"2017-03-05","16:00","44.0","44.4","44.9","29.3","55.2","0.00","3.2","8.2","E","0.00","71","44.6","29.50","44.3"
"2017-03-05","17:00","41.9","43.9","45.2","30.4","59.2","0.00","4.9","15.3","SE","0.00","41","44.7","29.50","43.7"
"2017-03-05","18:00","40.7","41.4","41.9","32.7","71.1","0.00","6.0","16.4","E","0.04","12","44.7","29.51","41.3"
"2017-03-05","19:00","40.0","40.3","40.8","33.6","76.8","0.00","7.6","17.8","E","0.00","0","44.7","29.52","40.2"
"2017-03-05","20:00","39.7","39.8","39.9","33.7","78.6","0.00","5.4","15.3","E","0.00","0","44.7","29.54","39.6"
"2017-03-05","21:00","39.5","39.7","39.9","33.9","79.6","0.00","4.3","10.7","SE","0.00","0","44.6","29.57","39.5"
"2017-03-05","22:00","39.3","39.6","39.7","34.4","81.7","0.00","4.2","10.3","SE","0.00","0","44.5","29.59","39.4"
"2017-03-05","23:00","38.8","38.9","38.9","35.1","86.1","0.00","4.7","12.4","E","0.00","0","44.4","29.61","38.7"
"2017-03-05","24:00","39.1","39.3","39.5","35.0","84.3","0.00","4.4","13.5","SE","0.00","0","44.3","29.63","39.2"
"2017-03-06","01:00","39.2","39.5","39.7","34.3","81.5","0.00","4.0","11.4","SE","0.00","0","44.1","29.65","39.3"
"2017-03-06","02:00","38.8","38.9","39.0","33.6","81.3","0.00","3.6","11.7","SE","0.00","0","44.0","29.68","38.7"
"2017-03-06","03:00","38.2","38.8","39.1","32.9","79.2","0.00","4.2","11.7","SE","0.00","0","43.9","29.71","38.6"
"2017-03-06","04:00","37.3","37.5","37.7","32.9","83.3","0.00","3.6","11.4","SE","0.00","0","43.7","29.72","37.3"
"2017-03-06","05:00","37.1","37.5","37.7","33.6","85.7","0.00","4.1","11.4","E","0.00","0","43.6","29.74","37.3"
"2017-03-06","06:00","37.0","37.2","37.3","33.5","86.2","0.00","4.2","9.2","SE","0.00","0","43.4","29.76","37.0"
"2017-03-06","07:00","37.2","37.3","37.4","33.3","85.3","0.00","3.5","8.9","E","0.00","1","43.3","29.77","37.1"
"2017-03-06","08:00","37.5","37.7","37.8","33.7","85.4","0.00","3.4","8.5","E","0.00","20","43.2","29.79","37.5"
"2017-03-06","09:00","38.1","38.4","38.8","33.9","83.7","0.00","3.6","9.2","E","0.00","82","43.0","29.81","38.2"
"2017-03-06","10:00","37.5","38.3","38.9","34.6","86.4","0.01","3.4","9.6","S","0.48","108","42.9","29.83","38.1"
"2017-03-06","11:00","38.8","39.7","40.2","34.4","81.1","0.00","3.9","11.0","SE","0.35","140","42.9","29.85","39.5"
"2017-03-06","12:00","40.4","41.4","41.9","34.5","76.4","0.00","4.7","10.3","SE","0.01","381","42.9","29.88","41.2"
"2017-03-06","13:00","43.3","43.7","44.1","33.0","65.8","0.00","5.2","12.8","SE","0.00","512","43.0","29.89","43.5"
"2017-03-06","14:00","44.9","45.4","45.7","32.3","59.9","0.00","5.3","14.6","SE","0.00","552","43.2","29.89","45.2"
"2017-03-06","15:00","44.0","45.2","46.2","32.5","60.9","0.00","5.7","14.6","SE","0.00","518","43.6","29.91","45.0"
"2017-03-06","16:00","43.2","43.6","44.1","33.5","67.3","0.00","4.9","15.7","SE","0.00","336","44.0","29.92","43.4"
"2017-03-06","17:00","41.2","42.0","43.2","32.8","69.7","0.00","4.5","12.4","E","0.00","203","44.4","29.94","41.8"
"2017-03-06","18:00","40.1","40.6","41.1","33.0","74.0","0.00","3.3","9.6","E","0.00","56","44.7","29.96","40.5"
"2017-03-06","19:00","39.1","39.5","39.7","33.1","77.5","0.00","3.6","12.1","SE","0.00","0","44.9","29.98","39.4"
"2017-03-06","20:00","38.7","38.9","39.1","33.8","81.9","0.00","3.8","10.3","E","0.00","0","45.0","30.00","38.7"
"2017-03-06","21:00","38.1","38.6","38.9","34.4","84.4","0.00","3.3","8.5","E","0.00","0","45.0","30.01","38.5"
"2017-03-06","22:00","37.7","37.9","37.9","33.5","84.3","0.00","4.0","9.2","E","0.00","0","44.9","30.01","37.7"
"2017-03-06","23:00","37.8","37.9","38.0","33.5","84.2","0.00","4.0","9.9","E","0.00","0","44.8","30.02","37.7"
"2017-03-06","24:00","37.4","37.5","37.7","33.5","85.1","0.00","4.1","9.2","E","0.00","0","44.6","30.03","37.4"
"2017-03-07","01:00","37.2","37.5","37.8","34.0","87.1","0.00","3.7","9.2","E","0.10","0","44.4","30.04","37.3"
"2017-03-07","02:00","36.8","37.2","37.7","34.7","90.3","0.00","3.7","8.5","E","0.57","0","44.2","30.04","37.1"
"2017-03-07","03:00","36.7","37.1","37.7","34.9","91.5","0.01","4.4","10.3","E","0.69","0","44.0","30.04","37.0"
"2017-03-07","04:00","36.7","37.0","37.2","35.4","93.8","0.00","3.6","9.2","E","0.52","0","43.9","30.04","36.8"
"2017-03-07","05:00","37.2","37.6","37.8","35.2","90.8","0.00","2.9","8.5","E","0.48","0","43.7","30.03","37.4"
"2017-03-07","06:00","38.0","38.1","38.2","35.3","89.5","0.00","4.2","10.3","E","0.40","0","43.6","30.03","38.0"
"2017-03-07","07:00","37.9","37.9","38.0","36.0","92.9","0.01","4.9","11.4","E","0.68","1","43.5","30.03","37.8"
"2017-03-07","08:00","37.5","37.8","38.0","36.2","94.1","0.05","2.8","8.9","E","0.58","12","43.4","30.02","37.6"
"2017-03-07","09:00","36.8","36.9","37.1","35.6","95.1","0.07","1.7","6.4","NE","0.39","35","43.2","30.01","36.7"
"2017-03-07","10:00","36.4","36.5","36.7","35.4","95.8","0.07","2.1","5.7","NE","0.34","66","43.2","30.00","36.4"
"2017-03-07","11:00","36.9","37.6","38.3","36.5","95.9","0.03","0.7","3.5","NE","0.33","125","43.1","29.98","37.4"
"2017-03-07","12:00","38.7","39.3","39.9","38.1","95.3","0.04","0.9","4.9","E","0.35","169","43.0","29.96","39.1"
"2017-03-07","13:00","39.9","40.3","40.8","39.3","96.0","0.05","1.7","5.7","E","0.36","135","43.0","29.94","40.2"
"2017-03-07","14:00","41.2","41.5","41.6","40.4","95.7","0.04","2.3","7.1","E","0.35","135","43.1","29.91","41.3"
"2017-03-07","15:00","41.9","42.0","42.1","40.3","93.6","0.03","1.7","5.3","E","0.35","140","43.3","29.88","41.8"
"2017-03-07","16:00","41.8","41.9","41.9","40.4","94.6","0.03","1.7","4.6","E","0.35","95","43.6","29.86","41.7"
"2017-03-07","17:00","41.7","41.7","41.8","40.6","95.7","0.01","1.9","5.7","E","0.35","60","43.8","29.85","41.6"
"2017-03-07","18:00","41.7","41.7","41.8","40.6","95.9","0.00","2.3","9.9","E","0.37","21","44.0","29.85","41.6"
"2017-03-07","19:00","41.2","41.5","41.8","39.8","93.7","0.00","2.8","8.5","E","0.32","1","44.2","29.87","41.3"
"2017-03-07","20:00","41.0","41.2","41.3","39.4","93.5","0.00","2.9","6.7","E","0.32","0","44.2","29.89","41.0"
"2017-03-07","21:00","41.1","41.6","42.7","39.6","92.5","0.00","2.6","9.2","E","0.19","0","44.3","29.90","41.4"
"2017-03-07","22:00","43.0","43.1","43.2","39.8","87.8","0.00","3.8","12.4","SE","0.02","0","44.2","29.93","43.0"
"2017-03-07","23:00","43.1","43.2","43.4","38.6","83.5","0.01","4.3","12.8","S","0.00","0","44.2","29.97","43.1"
"2017-03-07","24:00","41.2","41.9","43.1","37.8","85.3","0.00","3.8","11.0","SW","0.00","0","44.1","30.00","41.7"
"2017-03-08","01:00","41.3","41.5","41.6","37.2","84.7","0.00","1.7","7.1","SW","0.00","0","44.1","30.03","41.3"
"2017-03-08","02:00","40.3","41.1","41.6","35.8","81.2","0.00","1.7","6.4","S","0.00","0","44.0","30.07","40.9"
"2017-03-08","03:00","38.2","38.9","39.3","35.5","87.4","0.00","1.0","3.9","N","0.00","0","43.9","30.09","38.6"
"2017-03-08","04:00","36.1","37.5","38.5","34.7","89.4","0.00","0.5","3.1","NW","0.00","0","43.8","30.10","37.2"
"2017-03-08","05:00","35.0","35.3","35.5","34.1","95.6","0.00","2.1","4.9","NW","0.07","0","43.6","30.12","35.1"
"2017-03-08","06:00","34.0","34.4","34.6","33.3","95.4","0.00","1.3","3.9","NW","0.14","0","43.5","30.13","34.3"
"2017-03-08","07:00","34.0","34.9","36.1","34.0","96.3","0.00","1.1","3.5","NW","0.22","5","43.3","30.12","34.8"
"2017-03-08","08:00","39.0","40.2","41.1","35.6","83.3","0.00","2.6","8.9","SE","0.13","52","43.1","30.13","40.0"
"2017-03-08","09:00","41.4","42.0","42.8","36.1","79.3","0.00","4.1","9.2","E","0.00","130","42.9","30.15","41.8"
"2017-03-08","10:00","42.5","43.2","43.9","36.3","76.3","0.00","4.2","11.7","E","0.00","214","42.8","30.18","43.0"
"2017-03-08","11:00","43.4","43.6","44.0","35.5","72.9","0.00","4.5","12.1","SE","0.00","193","42.7","30.19","43.5"
"2017-03-08","12:00","43.9","44.2","44.4","35.5","71.2","0.00","3.7","8.9","SE","0.00","198","42.8","30.20","44.0"
"2017-03-08","13:00","43.9","44.1","44.2","35.6","71.8","0.00","3.6","8.2","E","0.00","122","42.9","30.20","43.9"
"2017-03-08","14:00","43.2","43.6","43.8","34.9","71.2","0.00","4.5","11.0","E","0.00","188","43.0","30.19","43.5"
"2017-03-08","15:00","41.4","42.0","42.5","35.5","77.5","0.00","5.0","11.7","E","0.00","169","43.2","30.18","41.9"
"2017-03-08","16:00","40.3","40.5","41.0","36.9","86.8","0.00","4.6","11.4","E","0.22","122","43.4","30.17","40.4"
"2017-03-08","17:00","39.0","39.5","40.0","36.6","89.3","0.00","4.9","10.3","E","0.44","62","43.5","30.15","39.3"
"2017-03-08","18:00","38.8","38.8","38.9","36.7","92.0","0.00","3.4","8.9","E","0.55","14","43.7","30.14","38.7"
"2017-03-08","19:00","38.6","38.6","38.6","36.7","92.6","0.01","2.5","8.2","E","0.51","0","43.8","30.13","38.4"
"2017-03-08","20:00","38.6","38.6","38.7","36.8","93.3","0.00","0.9","5.3","E","0.46","0","43.8","30.13","38.4"
"2017-03-08","21:00","38.5","38.7","39.0","36.9","93.0","0.00","1.5","6.4","E","0.39","0","43.8","30.11","38.5"
"2017-03-08","22:00","38.8","38.9","39.1","37.2","93.3","0.00","0.7","4.2","SE","0.40","0","43.7","30.12","38.7"
"2017-03-08","23:00","39.3","39.4","39.5","37.7","93.5","0.01","1.3","5.3","E","0.52","0","43.7","30.12","39.2"
"2017-03-08","24:00","39.2","39.3","39.5","38.2","95.5","0.01","0.1","2.4","SE","0.53","0","43.6","30.13","39.1"
"2017-03-09","01:00","39.5","39.5","39.6","38.6","96.4","0.00","0.0","2.8","E","0.57","0","43.6","30.13","39.3"
"2017-03-09","02:00","39.7","39.7","39.8","39.2","97.9","0.01","0.1","2.8","N","0.55","0","43.5","30.13","39.5"
"2017-03-09","03:00","39.6","39.7","39.7","39.2","98.1","0.03","0.5","4.2","W","0.52","0","43.5","30.13","39.5"
"2017-03-09","04:00","39.4","39.6","39.7","39.1","98.3","0.00","1.0","3.5","W","0.51","0","43.4","30.13","39.4"
"2017-03-09","05:00","39.4","39.5","39.5","38.9","97.9","0.00","0.7","3.1","W","0.47","0","43.4","30.14","39.3"
"2017-03-09","06:00","39.6","39.6","39.7","38.8","96.6","0.00","0.8","3.9","W","0.43","0","43.3","30.15","39.4"
"2017-03-09","07:00","39.5","39.6","39.6","38.7","96.7","0.00","0.6","2.8","W","0.43","2","43.3","30.15","39.4"
"2017-03-09","08:00","39.6","39.8","40.0","39.0","96.6","0.00","1.2","3.9","NW","0.47","22","43.3","30.14","39.7"
"2017-03-09","09:00","40.0","40.1","40.1","39.4","97.4","0.00","1.9","4.6","NW","0.51","41","43.2","30.13","39.9"
"2017-03-09","10:00","40.2","40.4","40.7","39.8","97.7","0.01","0.8","3.9","NW","0.51","51","43.2","30.12","40.2"
"2017-03-09","11:00","40.9","41.2","41.6","40.2","96.2","0.01","0.1","2.1","E","0.61","65","43.2","30.13","41.0"
"2017-03-09","12:00","42.1","42.4","42.5","41.3","95.9","0.01","0.9","3.9","E","0.52","148","43.3","30.11","42.2"
"2017-03-09","13:00","42.6","43.2","43.6","41.6","94.0","0.02","1.9","5.7","N","0.49","194","43.3","30.08","43.0"
"2017-03-09","14:00","43.5","43.6","43.7","42.3","94.8","0.07","2.8","4.9","NW","0.41","77","43.4","30.03","43.5"
"2017-03-09","15:00","43.8","44.5","44.8","43.3","95.6","0.06","2.0","5.3","NW","0.37","105","43.6","29.99","44.3"
"2017-03-09","16:00","44.5","44.8","45.0","43.8","96.3","0.09","1.6","5.7","NW","0.34","51","43.8","29.94","44.6"
"2017-03-09","17:00","44.6","45.0","45.1","44.2","97.1","0.06","0.4","2.8","SW","0.34","29","44.0","29.90","44.8"
"2017-03-09","18:00","44.1","44.1","44.3","43.7","98.3","0.07","0.3","3.1","S","0.37","8","44.1","29.88","43.9"
"2017-03-09","19:00","43.2","43.4","43.7","43.0","98.4","0.06","0.2","2.4","S","0.36","0","44.3","29.89","43.2"
"2017-03-09","20:00","43.1","43.4","43.7","43.1","99.0","0.01","1.5","4.6","E","0.39","0","44.4","29.88","43.2"
"2017-03-09","21:00","44.1","44.5","44.8","44.3","99.2","0.03","1.5","7.4","E","0.44","0","44.4","29.89","44.3"
"2017-03-09","22:00","45.8","46.3","46.9","46.0","98.9","0.00","1.8","7.8","E","0.38","0","44.4","29.89","46.1"
"2017-03-09","23:00","46.5","46.6","46.7","46.2","98.5","0.00","1.1","5.7","E","0.37","0","44.4","29.89","46.4"
"2017-03-09","24:00","47.8","49.5","50.4","46.2","88.5","0.00","4.1","17.1","SE","0.31","0","44.4","29.88","49.3"
"2017-03-10","01:00","49.4","49.8","50.3","46.5","88.3","0.00","4.0","12.4","E","0.05","0","44.4","29.88","49.6"
"2017-03-10","02:00","51.0","51.4","51.7","45.9","81.4","0.00","5.1","17.5","SE","0.00","0","44.4","29.89","51.3"
"2017-03-10","03:00","50.2","50.5","51.0","46.9","87.3","0.00","6.8","21.0","SE","0.00","0","44.4","29.92","50.4"
"2017-03-10","04:00","49.7","49.8","50.0","45.5","85.1","0.01","6.2","19.6","SE","0.00","0","44.5","29.95","49.7"
"2017-03-10","05:00","49.3","49.4","49.6","44.7","83.7","0.00","5.2","15.0","SE","0.00","0","44.5","29.98","49.3"
"2017-03-10","06:00","49.4","49.5","49.6","44.4","82.4","0.00","5.6","17.1","SE","0.00","0","44.6","30.00","49.4"
"2017-03-10","07:00","49.6","49.7","49.7","44.1","81.1","0.00","6.7","23.9","SE","0.00","3","44.6","30.02","49.5"
"2017-03-10","08:00","49.3","49.6","49.7","44.7","83.2","0.00","5.3","17.1","SE","0.00","35","44.7","30.07","49.5"
"2017-03-10","09:00","48.4","48.5","48.7","46.7","93.5","0.00","4.6","11.7","SE","0.28","120","44.7","30.10","48.4"
"2017-03-10","10:00","49.6","50.1","50.7","46.6","87.6","0.00","4.7","13.2","E","0.08","217","44.8","30.14","50.0"
"2017-03-10","11:00","49.7","50.2","50.5","46.1","85.7","0.00","5.0","12.8","SE","0.01","232","44.9","30.18","50.1"
"2017-03-10","12:00","52.0","52.7","53.5","45.7","77.0","0.00","5.2","18.2","SE","0.00","477","45.1","30.22","52.5"
"2017-03-10","13:00","52.6","53.2","53.8","43.8","70.5","0.00","5.6","14.2","S","0.00","506","45.4","30.26","53.0"
"2017-03-10","14:00","53.3","53.7","54.3","42.8","66.5","0.00","5.1","14.2","SE","0.00","509","45.8","30.27","53.6"
"2017-03-10","15:00","53.1","53.5","54.0","41.7","64.3","0.00","5.5","13.2","S","0.00","498","46.3","30.28","53.3"
"2017-03-10","16:00","52.0","52.6","53.1","40.4","63.2","0.00","5.5","12.1","S","0.00","357","46.8","30.28","52.4"
"2017-03-10","17:00","50.2","51.2","52.1","39.2","63.2","0.00","4.4","9.2","S","0.00","148","47.3","30.27","51.1"
"2017-03-10","18:00","48.9","49.6","50.1","38.1","64.5","0.00","3.2","8.5","S","0.00","44","47.7","30.27","49.5"
