"Date","HourPST","Min°F","Avg°F","Max°F","DewPoint°F","RelHum%","TotPrecin","Speedmph","Gustmph","Dir°","LeafWetu.","SolarRadW/m²","8 in. SoilTmp°F","Atm.Press.inHg","2nd AirTempAvg°F"
"2018-10-03","08:00","42.4","42.7","43.1","42.2","98.0","0.00","1.8","6.7","N","0.90","71","60.5","30.08","42.5"
"2018-10-03","09:00","43.8","45.8","47.1","42.1","87.1","0.00","1.8","5.7","NE","0.53","325","60.4","30.08","45.7"
"2018-10-03","10:00","47.4","49.3","50.9","40.5","71.6","0.00","2.7","6.4","N","0.00","392","60.2","30.07","49.2"
"2018-10-03","11:00","52.9","53.4","54.3","40.7","62.1","0.00","1.9","5.3","SE","0.00","464","60.2","30.04","53.2"
"2018-10-03","12:00","55.0","55.2","55.4","42.0","60.9","0.00","2.8","7.1","W","0.00","438","60.3","30.03","54.9"
"2018-10-03","13:00","54.9","55.7","56.3","42.7","61.6","0.00","3.0","6.0","W","0.00","334","60.4","30.01","55.5"
"2018-10-03","14:00","56.5","56.9","57.3","41.5","56.4","0.00","3.5","7.4","N","0.00","288","60.6","30.00","56.7"
"2018-10-03","15:00","55.8","56.1","56.3","41.0","56.8","0.00","3.9","8.5","N","0.00","188","60.9","29.99","56.0"
"2018-10-03","16:00","54.8","55.1","55.3","41.1","59.2","0.00","4.4","7.8","NW","0.00","151","61.1","29.98","54.9"
"2018-10-03","17:00","53.1","53.8","54.5","42.4","65.3","0.00","3.7","8.2","N","0.00","58","61.2","29.98","53.6"
"2018-10-03","18:00","51.2","51.7","52.5","43.0","72.1","0.00","3.3","8.5","NW","0.00","7","61.3","29.98","51.5"
"2018-10-03","19:00","50.7","50.8","51.1","43.0","74.3","0.00","2.2","4.2","N","0.00","0","61.4","29.97","50.7"
"2018-10-03","20:00","50.3","50.5","50.5","42.8","74.7","0.00","1.8","4.9","N","0.00","0","61.3","29.96","50.3"
"2018-10-03","21:00","50.3","50.4","50.5","41.8","72.2","0.00","2.4","5.7","NW","0.00","0","61.3","29.95","50.2"
"2018-10-03","22:00","49.9","50.0","50.1","41.4","72.2","0.00","1.6","3.9","N","0.00","0","61.2","29.95","49.8"
"2018-10-03","23:00","49.9","50.0","50.0","41.5","72.7","0.00","2.2","6.4","N","0.00","0","61.1","29.95","49.8"
"2018-10-03","24:00","49.8","49.9","50.1","41.3","72.0","0.00","2.2","4.9","N","0.00","0","61.0","29.95","49.7"
"2018-10-04","01:00","49.0","49.5","49.7","42.2","76.0","0.00","1.3","4.6","N","0.00","0","60.9","29.96","49.3"
"2018-10-04","02:00","47.7","48.3","48.8","42.9","81.7","0.00","0.3","3.5","N","0.00","0","60.7","29.96","48.0"
"2018-10-04","03:00","48.2","48.3","48.3","42.6","80.8","0.00","0.3","2.8","NW","0.00","0","60.6","29.96","48.0"
"2018-10-04","04:00","47.6","47.7","47.8","42.6","82.4","0.00","0.2","2.4","NW","0.00","0","60.5","29.96","47.5"
"2018-10-04","05:00","45.5","46.4","47.6","42.7","86.8","0.00","0.2","2.4","NW","0.00","0","60.4","29.96","46.1"
"2018-10-04","06:00","44.8","45.1","45.3","42.8","91.6","0.00","0.0","0.0","N","0.01","0","60.2","29.97","44.8"
"2018-10-04","07:00","45.0","45.2","45.4","43.4","93.4","0.00","0.0","0.0","N","0.06","10","60.1","29.98","44.9"
"2018-10-04","08:00","45.8","47.5","49.5","44.2","88.3","0.00","0.9","6.7","N","0.02","99","59.9","30.00","47.3"
"2018-10-04","09:00","50.3","51.9","52.9","43.0","71.6","0.00","3.5","7.4","NW","0.00","335","59.8","30.01","51.5"
"2018-10-04","10:00","51.8","53.4","54.9","42.0","65.3","0.00","2.6","4.9","SE","0.00","386","59.7","30.01","53.3"
"2018-10-04","11:00","55.5","55.8","56.3","43.4","62.9","0.00","2.8","6.0","S","0.00","552","59.7","30.02","55.6"
"2018-10-04","12:00","56.3","57.1","57.8","42.6","58.4","0.00","3.4","8.2","W","0.00","594","59.8","30.02","56.8"
"2018-10-04","13:00","57.8","58.1","58.4","41.5","53.9","0.00","3.9","8.5","W","0.00","583","60.1","30.03","57.8"
"2018-10-04","14:00","58.3","58.9","59.4","40.1","49.4","0.00","3.6","7.8","SW","0.00","520","60.4","30.03","58.7"
"2018-10-04","15:00","60.0","60.1","60.3","39.5","46.4","0.00","2.9","7.4","S","0.00","417","60.8","30.03","59.9"
"2018-10-04","16:00","59.6","60.0","60.4","40.4","48.3","0.00","2.6","5.7","S","0.00","280","61.1","30.04","59.8"
"2018-10-04","17:00","56.6","58.4","59.5","41.1","52.5","0.00","1.8","4.6","SW","0.00","106","61.4","30.06","58.2"
"2018-10-04","18:00","51.1","52.8","54.9","44.9","74.7","0.00","0.0","0.0","N","0.00","10","61.6","30.08","52.5"
"2018-10-04","19:00","49.2","49.6","50.1","44.4","82.2","0.00","0.7","2.8","NE","0.00","0","61.7","30.09","49.3"
"2018-10-04","20:00","47.2","47.8","48.6","43.7","85.7","0.00","0.2","2.4","NE","0.02","0","61.6","30.10","47.5"
"2018-10-04","21:00","46.5","46.9","47.5","43.3","87.0","0.00","0.3","2.8","N","0.07","0","61.5","30.10","46.7"
"2018-10-04","22:00","45.7","46.0","46.3","43.8","92.0","0.00","0.5","3.1","NE","0.15","0","61.3","30.11","45.6"
"2018-10-04","23:00","45.0","45.1","45.3","43.5","94.0","0.00","0.5","3.1","N","0.52","0","61.1","30.12","44.8"
"2018-10-04","24:00","44.5","44.6","44.9","43.1","94.4","0.00","0.2","3.1","N","0.79","0","60.9","30.12","44.3"
"2018-10-05","01:00","44.4","44.7","45.0","43.4","95.3","0.00","0.5","4.2","N","0.88","0","60.6","30.12","44.5"
"2018-10-05","02:00","45.2","45.2","45.3","44.0","95.5","0.00","0.6","3.1","N","0.91","0","60.4","30.12","45.0"
"2018-10-05","03:00","45.4","45.6","45.9","44.2","94.8","0.00","0.7","3.5","NE","0.92","0","60.1","30.11","45.4"
"2018-10-05","04:00","45.9","46.2","46.7","44.7","94.3","0.00","0.6","3.1","N","0.91","0","59.9","30.09","46.0"
"2018-10-05","05:00","46.8","47.1","47.5","45.3","93.3","0.00","1.1","3.5","NE","0.89","0","59.7","30.09","46.9"
"2018-10-05","06:00","47.5","47.8","48.2","46.0","93.3","0.00","0.5","2.4","N","0.85","0","59.5","30.09","47.5"
"2018-10-05","07:00","48.1","48.2","48.4","46.2","92.5","0.00","0.0","1.4","E","0.81","4","59.4","30.10","47.9"
"2018-10-05","08:00","48.7","49.1","49.5","46.9","92.1","0.00","0.2","3.1","N","0.78","26","59.2","30.09","48.8"
"2018-10-05","09:00","49.7","50.0","50.3","47.3","90.4","0.01","0.2","2.4","NE","0.83","48","59.1","30.09","49.8"
"2018-10-05","10:00","50.4","50.6","50.8","48.3","91.7","0.02","0.4","3.5","NE","0.89","55","59.1","30.07","50.4"
"2018-10-05","11:00","50.5","50.9","51.4","48.6","91.6","0.03","0.2","2.4","SE","0.84","100","59.0","30.05","50.7"
"2018-10-05","12:00","51.2","51.3","51.4","48.9","91.4","0.07","0.4","2.8","NE","0.83","71","59.0","30.03","51.1"
"2018-10-05","13:00","51.4","51.5","51.8","49.6","93.2","0.02","0.8","3.9","N","0.78","73","59.0","30.01","51.3"
"2018-10-05","14:00","51.2","51.4","51.7","49.5","93.0","0.02","1.1","4.9","NE","0.79","46","59.1","29.99","51.2"
"2018-10-05","15:00","50.5","50.8","51.1","48.8","92.6","0.05","2.7","7.1","N","0.76","61","59.1","29.96","50.6"
"2018-10-05","16:00","50.5","50.6","50.7","48.8","93.1","0.05","2.1","6.7","N","0.72","34","59.1","29.94","50.5"
"2018-10-05","17:00","50.7","50.7","50.8","49.0","93.8","0.03","2.5","7.4","N","0.73","16","59.1","29.93","50.5"
"2018-10-05","18:00","50.3","50.4","50.5","48.4","92.9","0.04","1.6","6.0","NE","0.71","3","59.1","29.93","50.2"
"2018-10-05","19:00","49.8","50.0","50.1","47.6","91.5","0.01","2.1","6.4","N","0.71","0","59.1","29.93","49.8"
"2018-10-05","20:00","49.4","49.6","49.7","47.6","93.0","0.00","2.1","5.3","N","0.69","0","59.1","29.93","49.4"
"2018-10-05","21:00","49.6","49.7","49.7","47.7","92.8","0.01","2.4","4.6","NW","0.69","0","59.0","29.94","49.4"
"2018-10-05","22:00","49.8","50.1","50.3","48.2","93.2","0.00","3.5","7.1","N","0.59","0","59.0","29.95","49.9"
"2018-10-05","23:00","49.8","50.1","50.3","48.3","93.6","0.00","1.0","4.2","NW","0.44","0","58.9","29.95","49.8"
"2018-10-05","24:00","47.9","48.6","49.2","47.4","95.5","0.00","0.1","2.4","W","0.47","0","58.9","29.97","48.3"
"2018-10-06","01:00","46.8","47.6","48.8","46.7","96.7","0.00","0.8","4.9","NW","0.58","0","58.8","29.98","47.3"
"2018-10-06","02:00","49.2","49.9","50.5","48.0","93.2","0.00","3.6","8.9","N","0.50","0","58.7","30.00","49.8"
"2018-10-06","03:00","50.5","50.6","50.6","47.8","90.0","0.00","2.9","7.8","N","0.08","0","58.6","30.01","50.3"
"2018-10-06","04:00","50.5","50.5","50.5","47.8","90.2","0.00","1.8","6.0","NW","0.00","0","58.5","30.03","50.3"
"2018-10-06","05:00","50.4","50.5","50.5","47.5","89.5","0.00","2.0","6.4","NW","0.00","0","58.4","30.05","50.2"
"2018-10-06","06:00","50.1","50.2","50.3","47.2","89.0","0.00","2.2","5.3","NW","0.00","0","58.4","30.08","50.0"
"2018-10-06","07:00","50.1","50.3","50.5","47.1","88.5","0.00","2.5","6.0","NW","0.00","5","58.3","30.11","50.1"
"2018-10-06","08:00","49.9","50.2","50.5","47.3","89.7","0.00","1.1","4.2","NE","0.00","20","58.3","30.12","49.9"
"2018-10-06","09:00","49.8","50.3","50.7","47.1","88.6","0.00","1.0","4.6","NE","0.00","77","58.2","30.14","50.1"
"2018-10-06","10:00","50.9","51.2","51.7","47.2","85.9","0.00","1.5","4.6","N","0.00","111","58.2","30.16","51.0"
"2018-10-06","11:00","51.7","52.6","53.5","47.4","82.3","0.00","1.6","5.7","E","0.00","216","58.2","30.18","52.5"
"2018-10-06","12:00","53.8","54.8","56.0","47.5","76.2","0.00","2.9","9.6","E","0.00","426","58.2","30.18","54.7"
"2018-10-06","13:00","56.0","56.6","57.2","47.4","71.2","0.00","3.2","8.2","SE","0.00","516","58.3","30.17","56.4"
"2018-10-06","14:00","56.4","57.0","57.8","47.1","69.4","0.00","3.1","6.7","S","0.00","451","58.5","30.17","56.7"
"2018-10-06","15:00","58.3","58.6","58.8","47.0","65.3","0.00","2.5","6.0","SE","0.00","368","58.8","30.18","58.4"
"2018-10-06","16:00","57.4","57.7","58.1","47.2","67.8","0.00","1.9","4.9","S","0.00","170","59.1","30.20","57.5"
"2018-10-06","17:00","54.2","55.9","57.2","47.4","73.1","0.00","1.5","4.9","NE","0.00","74","59.4","30.22","55.7"
"2018-10-06","18:00","50.9","52.2","53.4","46.8","81.7","0.00","0.3","4.6","E","0.00","11","59.6","30.23","52.0"
"2018-10-06","19:00","49.1","49.5","50.2","47.0","90.8","0.00","0.1","2.1","NE","0.03","0","59.7","30.24","49.2"
"2018-10-06","20:00","48.8","49.0","49.2","47.0","92.7","0.00","0.4","3.1","NE","0.11","0","59.7","30.24","48.8"
"2018-10-06","21:00","47.7","48.2","48.7","46.8","94.8","0.00","0.9","3.1","NE","0.30","0","59.7","30.23","47.9"
"2018-10-06","22:00","47.0","47.2","47.4","46.1","95.8","0.00","0.8","2.8","N","0.60","0","59.5","30.23","46.9"
"2018-10-06","23:00","46.8","46.9","47.0","46.0","96.5","0.00","0.2","3.1","N","0.74","0","59.4","30.24","46.6"
"2018-10-06","24:00","46.8","47.0","47.1","46.1","96.9","0.00","0.0","1.7","N","0.79","0","59.2","30.24","46.7"
"2018-10-07","01:00","47.1","47.5","47.8","46.8","97.4","0.00","0.4","3.9","NE","0.81","0","59.1","30.24","47.2"
"2018-10-07","02:00","47.9","48.3","48.6","47.5","97.1","0.00","1.1","4.2","NE","0.81","0","58.9","30.25","48.1"
"2018-10-07","03:00","48.7","48.8","48.9","46.7","92.6","0.00","1.2","7.1","NE","0.71","0","58.8","30.23","48.6"
"2018-10-07","04:00","48.7","48.9","49.0","46.9","92.9","0.00","1.0","3.5","NE","0.59","0","58.7","30.23","48.6"
"2018-10-07","05:00","48.0","48.4","48.6","46.9","94.5","0.00","0.0","2.1","NE","0.55","0","58.6","30.22","48.1"
"2018-10-07","06:00","47.9","48.0","48.2","46.8","95.4","0.00","0.2","2.1","N","0.57","0","58.5","30.22","47.7"
"2018-10-07","07:00","48.2","48.6","49.2","46.1","91.2","0.00","0.7","3.9","SE","0.41","9","58.4","30.22","48.4"
"2018-10-07","08:00","49.9","50.2","50.6","45.5","83.5","0.00","1.3","5.3","SE","0.01","40","58.3","30.22","50.0"
"2018-10-07","09:00","50.8","51.5","52.1","46.1","81.8","0.00","1.0","4.6","S","0.00","103","58.2","30.22","51.3"
"2018-10-07","10:00","52.5","52.8","53.1","46.6","79.6","0.00","2.0","5.3","SE","0.00","154","58.2","30.22","52.6"
"2018-10-07","11:00","53.2","53.3","53.5","48.4","83.4","0.00","1.4","4.9","SE","0.13","163","58.1","30.22","53.1"
"2018-10-07","12:00","53.7","53.8","54.2","49.4","84.7","0.01","1.9","5.3","SE","0.04","215","58.2","30.21","53.6"
"2018-10-07","13:00","54.7","55.2","55.6","50.7","84.6","0.00","2.1","6.4","SE","0.00","281","58.2","30.19","55.0"
"2018-10-07","14:00","55.9","56.2","56.6","50.5","81.1","0.00","1.8","5.3","SE","0.00","229","58.4","30.18","56.0"
"2018-10-07","15:00","56.8","56.9","57.0","49.7","76.7","0.00","2.3","6.4","SE","0.00","209","58.5","30.17","56.7"
"2018-10-07","16:00","55.7","55.9","56.3","49.2","78.1","0.00","1.8","5.7","SW","0.00","106","58.7","30.16","55.7"
"2018-10-07","17:00","55.1","55.5","55.7","49.9","81.5","0.00","0.1","2.1","SW","0.00","48","58.9","30.15","55.2"
"2018-10-07","18:00","53.8","54.0","54.4","50.8","88.6","0.00","0.0","2.1","E","0.00","6","59.0","30.14","53.8"
"2018-10-07","19:00","53.2","53.5","53.7","51.1","91.7","0.01","0.0","0.0","N","0.13","0","59.1","30.13","53.2"
"2018-10-07","20:00","53.0","53.1","53.1","51.7","95.0","0.00","0.0","0.0","N","0.77","0","59.2","30.12","52.8"
"2018-10-07","21:00","52.8","52.8","52.9","51.9","96.4","0.00","0.0","0.0","N","0.80","0","59.3","30.12","52.6"
"2018-10-07","22:00","52.9","52.9","53.0","52.1","96.9","0.01","0.0","0.0","N","0.82","0","59.3","30.12","52.7"
"2018-10-07","23:00","52.8","52.9","52.9","52.1","97.1","0.00","0.1","2.8","E","0.85","0","59.3","30.11","52.6"
"2018-10-07","24:00","52.8","52.9","52.9","52.1","97.1","0.00","0.1","3.9","E","0.85","0","59.2","30.10","52.7"
"2018-10-08","01:00","52.9","53.0","53.1","52.3","97.3","0.01","0.0","0.0","N","0.85","0","59.2","30.09","52.8"
"2018-10-08","02:00","53.1","53.2","53.2","52.5","97.4","0.00","0.0","0.0","N","0.84","0","59.2","30.08","52.9"
"2018-10-08","03:00","53.2","53.2","53.3","52.6","97.7","0.01","0.0","1.4","N","0.86","0","59.2","30.07","53.0"
"2018-10-08","04:00","52.8","52.9","53.2","52.3","97.7","0.02","0.6","3.5","N","0.84","0","59.1","30.06","52.7"
"2018-10-08","05:00","52.7","52.7","52.8","52.1","97.7","0.00","0.8","3.5","N","0.83","0","59.1","30.05","52.5"
"2018-10-08","06:00","52.8","52.9","52.9","52.3","97.8","0.01","0.4","3.1","N","0.82","0","59.1","30.05","52.6"
"2018-10-08","07:00","52.9","52.9","53.0","52.3","97.7","0.00","0.8","3.5","N","0.81","3","59.1","30.04","52.7"
"2018-10-08","08:00","53.0","53.2","53.3","52.3","97.0","0.00","0.4","3.5","N","0.81","25","59.0","30.04","53.0"
"2018-10-08","09:00","53.5","53.9","54.2","52.7","95.9","0.00","0.9","3.5","N","0.83","55","59.0","30.04","53.7"
"2018-10-08","10:00","54.3","54.5","54.7","53.1","95.1","0.05","0.3","3.5","NE","0.84","68","59.0","30.03","54.2"
"2018-10-08","11:00","54.9","55.1","55.3","53.7","94.9","0.02","0.2","2.4","NE","0.81","100","59.0","30.02","54.9"
"2018-10-08","12:00","55.3","55.5","55.7","53.8","93.7","0.01","0.1","2.4","SE","0.78","113","59.0","30.00","55.3"
"2018-10-08","13:00","55.4","55.5","55.7","53.8","93.9","0.03","0.0","0.0","N","0.83","100","59.1","29.99","55.2"
"2018-10-08","14:00","56.2","56.3","56.3","54.5","93.8","0.01","0.1","2.1","S","0.80","131","59.2","29.98","56.1"
"2018-10-08","15:00","55.7","55.9","56.1","54.2","93.7","0.01","0.0","1.7","S","0.82","45","59.3","29.97","55.7"
"2018-10-08","16:00","55.7","55.9","56.0","54.6","95.5","0.02","0.0","2.1","E","0.86","33","59.4","29.96","55.6"
"2018-10-08","17:00","55.5","55.7","55.9","54.6","96.1","0.03","0.3","3.1","NW","0.83","22","59.5","29.95","55.5"
"2018-10-08","18:00","55.1","55.2","55.2","54.2","96.6","0.02","0.1","2.4","NW","0.80","3","59.5","29.94","54.9"
"2018-10-08","19:00","54.9","55.0","55.0","54.2","97.2","0.01","0.2","2.4","N","0.80","0","59.6","29.93","54.7"
"2018-10-08","20:00","54.6","54.7","54.8","54.0","97.3","0.01","0.0","2.1","SE","0.80","0","59.6","29.92","54.4"
"2018-10-08","21:00","54.6","54.6","54.7","54.0","97.7","0.02","0.2","3.9","N","0.80","0","59.6","29.91","54.4"
"2018-10-08","22:00","54.5","54.5","54.6","54.0","98.0","0.01","0.0","1.4","S","0.78","0","59.6","29.88","54.3"
"2018-10-08","23:00","54.3","54.4","54.5","54.0","98.3","0.13","0.3","2.8","E","0.78","0","59.6","29.86","54.2"
"2018-10-08","24:00","54.2","54.3","54.5","54.0","98.6","0.11","0.7","3.5","N","0.74","0","59.6","29.85","54.1"
"2018-10-09","01:00","54.1","54.2","54.3","53.8","98.7","0.04","0.8","3.5","N","0.72","0","59.5","29.84","54.0"
"2018-10-09","02:00","53.8","53.9","54.1","53.5","98.3","0.00","2.0","12.1","N","0.72","0","59.5","29.83","53.8"
"2018-10-09","03:00","53.4","53.6","53.9","52.0","94.0","0.00","5.9","13.5","N","0.73","0","59.4","29.83","53.5"
"2018-10-09","04:00","53.5","53.8","54.0","51.4","91.3","0.00","6.0","15.3","N","0.63","0","59.4","29.84","53.7"
"2018-10-09","05:00","53.6","53.6","53.7","51.6","92.8","0.00","5.2","12.4","N","0.76","0","59.3","29.85","53.5"
"2018-10-09","06:00","53.6","53.7","53.8","51.1","90.9","0.01","4.6","10.7","N","0.74","0","59.2","29.87","53.5"
"2018-10-09","07:00","53.3","53.4","53.7","51.0","91.3","0.00","4.5","10.3","NW","0.81","2","59.2","29.88","53.2"
"2018-10-09","08:00","53.4","53.5","53.7","50.7","90.0","0.00","4.8","12.1","N","0.78","28","59.1","29.90","53.4"
"2018-10-09","09:00","53.8","53.8","53.8","50.7","89.0","0.00","3.4","10.7","NW","0.30","35","59.0","29.93","53.6"
"2018-10-09","10:00","53.9","54.1","54.2","50.2","86.8","0.00","3.9","10.3","N","0.00","52","59.0","29.95","53.9"
"2018-10-09","11:00","54.2","54.5","54.7","50.4","86.0","0.00","3.0","6.7","NW","0.00","78","59.0","29.97","54.3"
"2018-10-09","12:00","54.9","55.2","55.6","50.6","84.6","0.00","2.6","5.7","NW","0.00","84","58.9","29.98","55.0"
"2018-10-09","13:00","56.1","56.2","56.5","50.6","81.2","0.00","3.8","8.9","NW","0.00","138","58.9","29.99","56.0"
"2018-10-09","14:00","57.0","57.2","57.5","50.1","76.8","0.00","4.7","9.6","N","0.00","186","59.0","29.99","57.0"
"2018-10-09","15:00","57.8","57.9","58.0","50.0","74.7","0.00","4.2","7.4","N","0.00","140","59.0","29.99","57.8"
"2018-10-09","16:00","57.9","58.5","59.6","49.8","72.7","0.00","4.1","10.3","N","0.00","174","59.1","29.99","58.4"
"2018-10-09","17:00","57.9","58.7","59.5","50.1","73.1","0.00","3.4","7.8","N","0.00","110","59.2","30.00","58.5"
"2018-10-09","18:00","53.7","55.4","57.4","51.3","86.1","0.00","0.0","3.1","E","0.01","6","59.3","30.01","55.1"
"2018-10-09","19:00","52.2","52.9","53.3","51.5","94.9","0.00","0.0","0.0","N","0.13","0","59.3","30.02","52.6"
"2018-10-09","20:00","50.3","51.1","51.8","50.2","96.7","0.00","0.0","1.4","NE","0.59","0","59.3","30.02","50.8"
"2018-10-09","21:00","50.0","50.2","50.4","49.6","97.7","0.00","0.4","3.1","N","0.79","0","59.3","30.03","49.9"
"2018-10-09","22:00","51.1","51.2","51.3","50.7","98.1","0.00","0.3","2.8","N","0.82","0","59.2","30.04","51.0"
"2018-10-09","23:00","51.5","51.6","51.7","51.2","98.4","0.00","0.4","3.1","N","0.83","0","59.1","30.04","51.3"
"2018-10-09","24:00","51.7","51.9","52.0","51.5","98.6","0.00","0.1","2.8","NE","0.83","0","59.0","30.05","51.6"
"2018-10-10","01:00","51.6","51.9","52.1","51.6","98.7","0.00","0.1","2.8","N","0.84","0","58.9","30.05","51.6"
"2018-10-10","02:00","51.5","51.6","51.8","51.3","98.8","0.00","0.0","1.4","NW","0.86","0","58.8","30.05","51.4"
"2018-10-10","03:00","51.5","51.6","51.8","51.3","98.9","0.00","0.1","1.7","N","0.87","0","58.8","30.05","51.4"
"2018-10-10","04:00","51.1","51.3","51.5","51.1","99.0","0.00","0.0","0.0","N","0.88","0","58.7","30.04","51.1"
"2018-10-10","05:00","51.0","51.1","51.2","50.9","99.1","0.00","0.1","2.1","NE","0.89","0","58.6","30.04","50.9"
"2018-10-10","06:00","50.6","50.7","50.8","50.5","99.1","0.00","0.0","0.0","N","0.90","0","58.6","30.04","50.4"
"2018-10-10","07:00","50.0","50.2","50.6","50.0","99.2","0.00","0.0","0.0","N","0.91","7","58.5","30.05","50.0"
"2018-10-10","08:00","50.6","51.5","52.4","51.3","99.2","0.00","0.0","0.0","N","0.92","40","58.4","30.05","51.3"
"2018-10-10","09:00","52.7","53.0","53.6","52.6","98.4","0.00","0.7","3.9","S","0.88","122","58.3","30.06","52.8"
"2018-10-10","10:00","53.6","54.4","55.2","52.0","91.5","0.00","0.8","4.6","S","0.42","185","58.3","30.07","54.3"
"2018-10-10","11:00","55.7","56.7","58.4","52.0","84.1","0.00","2.1","5.7","S","0.00","361","58.3","30.06","56.6"
"2018-10-10","12:00","58.4","59.0","59.7","52.5","78.8","0.00","3.6","7.1","SE","0.00","459","58.4","30.05","58.8"
"2018-10-10","13:00","60.5","61.1","62.2","50.4","67.8","0.00","3.3","6.4","NE","0.00","428","58.5","30.03","61.1"
"2018-10-10","14:00","61.1","62.1","62.7","50.3","65.3","0.00","2.3","6.4","S","0.00","349","58.8","30.02","62.0"
"2018-10-10","15:00","63.2","63.3","63.4","47.4","56.2","0.00","4.0","7.4","W","0.00","376","59.1","30.01","62.9"
"2018-10-10","16:00","62.6","62.9","63.1","48.5","59.3","0.00","3.4","7.4","W","0.00","244","59.4","30.01","62.6"
"2018-10-10","17:00","59.8","61.2","62.4","49.0","64.3","0.00","2.6","6.4","W","0.00","82","59.6","30.02","60.9"
"2018-10-10","18:00","55.7","57.5","59.7","48.8","72.9","0.00","2.2","6.0","N","0.00","5","59.9","30.04","57.4"
