"Date","HourPST","Min°F","Avg°F","Max°F","DewPoint°F","RelHum%","TotPrecin","Speedmph","Gustmph","Dir°","LeafWetu.","SolarRadW/m²","8 in. SoilTmp°F","Atm.Press.inHg","2nd AirTempAvg°F"
"2016-10-04","08:00","54.0","55.1","56.7","51.5","87.5","0.01","3.6","9.2","E","0.44","148","61.1","29.87","54.9"
"2016-10-04","09:00","57.1","57.3","57.5","51.4","80.7","0.00","3.9","9.9","E","0.00","208","61.0","29.87","57.1"
"2016-10-04","10:00","57.5","58.6","59.3","51.1","76.2","0.00","3.8","9.6","E","0.00","274","61.0","29.87","58.5"
"2016-10-04","11:00","59.3","59.8","60.3","50.5","71.4","0.00","4.2","8.9","E","0.00","296","61.1","29.87","59.7"
"2016-10-04","12:00","59.9","60.1","60.2","50.1","69.6","0.00","4.2","10.7","E","0.00","192","61.2","29.87","59.9"
"2016-10-04","13:00","59.6","60.1","60.5","50.4","70.1","0.00","4.2","11.4","E","0.03","225","61.3","29.87","60.0"
"2016-10-04","14:00","58.0","58.9","60.1","51.4","76.0","0.00","4.3","12.1","E","0.23","169","61.5","29.86","58.8"
"2016-10-04","15:00","57.9","58.4","59.1","52.0","79.0","0.00","3.7","12.1","E","0.05","159","61.6","29.86","58.3"
"2016-10-04","16:00","57.8","58.2","58.8","52.3","80.6","0.01","3.8","9.2","E","0.28","106","61.7","29.85","58.1"
"2016-10-04","17:00","58.0","58.0","58.0","52.5","81.7","0.00","4.1","10.3","E","0.04","33","61.8","29.86","57.8"
"2016-10-04","18:00","57.9","57.9","58.1","52.0","80.4","0.00","2.4","8.5","E","0.00","3","61.9","29.85","57.8"
"2016-10-04","19:00","57.3","57.7","58.0","51.9","80.7","0.00","3.0","8.9","E","0.28","0","61.9","29.85","57.5"
"2016-10-04","20:00","57.8","57.9","57.9","51.6","79.4","0.00","4.0","8.5","E","0.00","0","61.9","29.86","57.7"
"2016-10-04","21:00","57.6","57.7","57.8","50.9","77.9","0.00","4.1","9.2","E","0.00","0","61.8","29.87","57.6"
"2016-10-04","22:00","57.6","57.8","57.9","50.3","76.1","0.00","3.5","8.2","E","0.00","0","61.7","29.87","57.6"
"2016-10-04","23:00","57.8","58.0","58.0","49.8","74.1","0.00","3.5","9.2","E","0.00","0","61.7","29.86","57.8"
"2016-10-04","24:00","55.6","56.8","57.7","51.0","81.2","0.00","2.0","6.7","E","0.06","0","61.6","29.87","56.5"
"2016-10-05","01:00","53.6","54.1","54.9","51.9","92.1","0.01","0.5","2.4","NW","0.30","0","61.5","29.86","53.9"
"2016-10-05","02:00","52.6","52.9","53.2","51.3","94.1","0.00","0.1","2.1","NW","0.32","0","61.4","29.86","52.7"
"2016-10-05","03:00","52.1","52.6","52.8","50.7","93.3","0.00","0.3","2.8","W","0.30","0","61.3","29.85","52.3"
"2016-10-05","04:00","51.7","52.3","52.8","49.9","91.6","0.00","0.2","2.1","NW","0.25","0","61.2","29.85","52.0"
"2016-10-05","05:00","51.3","51.7","52.1","49.7","93.1","0.00","0.6","3.5","NW","0.16","0","61.0","29.85","51.4"
"2016-10-05","06:00","51.5","52.0","52.4","50.1","93.1","0.00","0.7","3.9","NW","0.06","0","60.9","29.85","51.9"
"2016-10-05","07:00","52.5","53.0","53.4","50.9","92.4","0.01","1.2","4.9","W","0.31","6","60.8","29.87","52.8"
"2016-10-05","08:00","53.6","53.8","54.2","52.2","94.4","0.01","0.8","3.1","NW","0.70","37","60.7","29.88","53.6"
"2016-10-05","09:00","54.5","55.6","56.8","52.5","89.3","0.00","0.6","2.8","NW","0.66","152","60.6","29.90","55.4"
"2016-10-05","10:00","57.1","57.9","58.7","51.3","78.5","0.00","0.9","4.6","NW","0.02","220","60.6","29.91","57.7"
"2016-10-05","11:00","59.4","60.3","61.5","51.2","72.0","0.00","3.0","7.1","W","0.00","306","60.6","29.91","60.1"
"2016-10-05","12:00","63.1","63.5","64.2","52.7","67.6","0.00","2.8","6.4","NE","0.00","546","60.7","29.91","63.3"
"2016-10-05","13:00","65.3","65.6","65.8","50.8","58.8","0.00","3.1","8.5","SE","0.00","581","61.0","29.91","65.6"
"2016-10-05","14:00","63.5","63.9","64.9","49.3","59.0","0.00","4.1","8.2","SW","0.00","340","61.3","29.91","63.7"
"2016-10-05","15:00","65.4","65.7","65.9","48.4","53.5","0.00","4.4","8.9","SW","0.00","438","61.7","29.92","65.5"
"2016-10-05","16:00","65.3","65.7","66.0","47.8","52.3","0.00","4.3","8.9","SW","0.00","292","62.0","29.92","65.5"
"2016-10-05","17:00","63.6","64.4","65.3","46.8","52.7","0.00","2.8","6.7","SW","0.00","101","62.3","29.94","64.3"
"2016-10-05","18:00","57.2","59.8","62.9","48.7","67.3","0.00","0.6","5.3","NW","0.00","8","62.5","29.97","59.5"
"2016-10-05","19:00","56.0","57.7","59.1","47.9","70.1","0.00","2.0","4.9","NW","0.00","0","62.6","30.00","57.6"
"2016-10-05","20:00","52.3","54.2","57.2","48.6","81.6","0.00","0.4","3.5","NW","0.00","0","62.6","30.02","53.9"
"2016-10-05","21:00","51.9","52.1","52.2","49.2","89.7","0.00","0.4","2.8","NW","0.00","0","62.5","30.04","51.9"
"2016-10-05","22:00","51.7","51.9","52.2","48.8","89.0","0.00","0.7","2.4","NW","0.00","0","62.3","30.05","51.8"
"2016-10-05","23:00","52.1","52.7","53.1","49.5","88.8","0.00","0.0","0.0","N","0.00","0","62.1","30.07","52.5"
"2016-10-05","24:00","53.3","54.1","55.2","50.5","87.6","0.00","0.2","3.1","W","0.00","0","61.9","30.08","53.8"
"2016-10-06","01:00","53.7","54.1","54.4","51.4","90.7","0.00","0.4","3.5","N","0.02","0","61.7","30.08","53.8"
"2016-10-06","02:00","54.0","54.3","54.8","52.9","94.9","0.00","0.3","3.1","E","0.08","0","61.6","30.09","54.0"
"2016-10-06","03:00","55.1","55.3","55.5","52.6","90.6","0.00","1.6","6.0","SE","0.00","0","61.4","30.09","55.1"
"2016-10-06","04:00","54.5","54.6","54.8","51.5","89.1","0.00","2.4","7.4","E","0.04","0","61.3","30.10","54.4"
"2016-10-06","05:00","54.8","55.0","55.1","50.8","85.8","0.00","2.8","9.9","E","0.00","0","61.2","30.10","54.8"
"2016-10-06","06:00","54.4","54.7","55.1","50.6","86.2","0.00","2.7","6.4","E","0.00","0","61.1","30.11","54.5"
"2016-10-06","07:00","54.8","55.1","55.4","50.5","84.5","0.00","3.2","7.8","E","0.00","18","61.1","30.12","54.9"
"2016-10-06","08:00","55.6","56.0","56.8","50.5","81.9","0.00","3.3","7.8","E","0.00","92","61.0","30.12","55.8"
"2016-10-06","09:00","57.3","58.4","59.3","50.3","74.5","0.00","3.8","8.5","E","0.00","243","60.9","30.12","58.1"
"2016-10-06","10:00","59.2","59.5","59.8","49.2","68.7","0.00","4.2","9.9","E","0.00","280","60.9","30.11","59.4"
"2016-10-06","11:00","59.8","60.1","60.5","49.0","66.6","0.00","4.4","10.3","E","0.00","317","60.9","30.11","60.0"
"2016-10-06","12:00","61.2","61.4","61.8","49.3","64.2","0.00","4.1","8.9","E","0.00","350","61.0","30.10","61.3"
"2016-10-06","13:00","62.0","62.2","62.4","49.2","62.4","0.00","3.6","10.7","E","0.00","306","61.2","30.08","62.1"
"2016-10-06","14:00","61.4","61.7","62.1","49.0","63.1","0.00","3.5","8.9","E","0.00","170","61.4","30.06","61.6"
"2016-10-06","15:00","58.4","60.1","61.2","49.4","67.9","0.00","3.9","11.0","E","0.03","102","61.6","30.05","60.0"
"2016-10-06","16:00","57.9","58.0","58.2","50.2","75.2","0.00","3.3","9.2","E","0.01","54","61.8","30.03","57.8"
"2016-10-06","17:00","58.4","58.8","59.1","50.7","74.3","0.00","3.5","9.6","E","0.00","59","61.8","30.01","58.6"
"2016-10-06","18:00","57.9","58.3","58.7","51.0","76.5","0.00","4.1","9.2","E","0.01","6","61.9","29.98","58.1"
"2016-10-06","19:00","57.8","58.0","58.1","51.2","77.9","0.00","4.0","11.4","E","0.00","0","61.9","29.94","57.8"
"2016-10-06","20:00","56.7","57.7","58.0","51.2","79.0","0.01","3.2","8.5","E","0.12","0","61.8","29.90","57.5"
"2016-10-06","21:00","55.1","55.5","55.9","52.2","88.7","0.01","1.7","7.1","E","0.75","0","61.8","29.88","55.3"
"2016-10-06","22:00","54.4","54.5","54.8","52.9","94.3","0.05","1.3","5.3","NE","0.79","0","61.7","29.85","54.3"
"2016-10-06","23:00","54.5","54.7","54.8","53.4","95.4","0.12","2.0","7.4","E","0.69","0","61.6","29.80","54.5"
"2016-10-06","24:00","54.5","54.5","54.6","53.2","95.1","0.05","2.2","7.8","E","0.58","0","61.5","29.78","54.3"
"2016-10-07","01:00","54.3","54.5","54.6","53.1","95.1","0.00","2.0","6.0","E","0.62","0","61.4","29.77","54.3"
"2016-10-07","02:00","54.7","55.1","55.4","53.6","94.5","0.05","3.7","10.3","E","0.64","0","61.3","29.79","54.9"
"2016-10-07","03:00","55.5","55.7","55.8","53.9","93.8","0.00","5.1","12.8","E","0.76","0","61.2","29.81","55.5"
"2016-10-07","04:00","55.8","55.8","55.9","53.0","90.0","0.00","5.2","17.1","E","0.71","0","61.1","29.82","55.7"
"2016-10-07","05:00","55.7","55.7","55.9","51.5","85.6","0.00","6.4","17.1","E","0.15","0","61.0","29.82","55.6"
"2016-10-07","06:00","55.1","55.3","55.5","51.2","86.0","0.00","5.9","14.6","E","0.00","0","60.9","29.86","55.1"
"2016-10-07","07:00","55.3","55.4","55.5","51.3","86.0","0.00","5.4","18.2","E","0.00","6","60.8","29.89","55.2"
"2016-10-07","08:00","55.4","55.6","55.9","50.9","84.1","0.00","5.5","13.2","E","0.00","42","60.7","29.91","55.5"
"2016-10-07","09:00","55.4","55.6","56.0","51.2","85.2","0.00","4.9","16.0","E","0.00","88","60.6","29.94","55.4"
"2016-10-07","10:00","56.4","56.9","57.2","50.8","80.1","0.00","3.4","9.2","E","0.00","149","60.5","29.99","56.7"
"2016-10-07","11:00","57.7","58.3","58.9","51.0","76.7","0.00","3.6","10.3","E","0.00","261","60.4","30.02","58.2"
"2016-10-07","12:00","58.8","59.2","59.7","50.1","71.8","0.00","3.9","11.0","SE","0.00","280","60.4","30.04","59.1"
"2016-10-07","13:00","59.7","60.9","62.4","49.7","66.5","0.00","3.3","9.6","SE","0.00","381","60.5","30.05","60.8"
"2016-10-07","14:00","62.7","63.0","63.5","49.5","61.2","0.00","3.0","8.9","SE","0.00","361","60.7","30.04","62.9"
"2016-10-07","15:00","62.3","62.8","63.0","49.1","60.8","0.00","3.1","7.8","E","0.00","231","60.9","30.04","62.7"
"2016-10-07","16:00","61.1","61.6","62.0","48.3","61.6","0.00","2.1","7.4","E","0.00","95","61.2","30.06","61.5"
"2016-10-07","17:00","59.1","60.0","61.0","50.1","69.9","0.00","0.3","3.9","SE","0.00","38","61.4","30.06","59.8"
"2016-10-07","18:00","57.6","58.4","58.9","50.1","73.6","0.00","0.4","4.6","NE","0.00","3","61.5","30.07","58.2"
"2016-10-07","19:00","55.7","56.0","56.6","51.2","83.8","0.00","0.0","0.0","N","0.00","0","61.6","30.08","55.7"
"2016-10-07","20:00","55.9","56.4","57.1","51.0","82.0","0.00","0.1","5.3","E","0.00","0","61.6","30.08","56.1"
"2016-10-07","21:00","57.1","58.0","58.4","51.0","77.4","0.01","1.4","4.6","E","0.07","0","61.5","30.08","57.8"
"2016-10-07","22:00","54.8","55.5","56.2","52.8","90.8","0.01","0.0","1.4","NE","0.67","0","61.5","30.08","55.2"
"2016-10-07","23:00","54.3","54.4","54.6","53.3","95.8","0.01","0.0","0.0","N","0.81","0","61.4","30.07","54.2"
"2016-10-07","24:00","54.3","54.3","54.5","53.5","97.0","0.00","0.1","2.1","NW","0.83","0","61.3","30.05","54.1"
"2016-10-08","01:00","54.5","54.8","54.8","53.5","95.6","0.00","0.4","3.1","NW","0.81","0","61.2","30.03","54.5"
"2016-10-08","02:00","54.5","54.6","54.7","53.0","94.2","0.00","0.1","2.4","NW","0.80","0","61.2","30.01","54.4"
"2016-10-08","03:00","53.3","53.7","54.3","52.5","95.6","0.02","0.2","4.9","N","0.82","0","61.1","29.99","53.5"
"2016-10-08","04:00","53.7","53.9","54.0","51.6","91.9","0.01","2.2","8.5","E","0.76","0","61.0","29.97","53.7"
"2016-10-08","05:00","52.6","52.9","53.3","51.4","94.6","0.01","0.5","4.2","E","0.77","0","60.9","29.95","52.6"
"2016-10-08","06:00","53.0","53.5","53.7","52.7","97.1","0.03","1.3","6.4","E","0.75","0","60.8","29.93","53.3"
"2016-10-08","07:00","53.8","54.2","54.6","53.5","97.3","0.01","2.9","7.8","E","0.65","4","60.7","29.90","54.1"
"2016-10-08","08:00","54.8","54.9","54.9","53.7","95.7","0.00","3.6","9.2","E","0.68","32","60.7","29.89","54.7"
"2016-10-08","09:00","55.2","56.1","57.2","54.3","93.7","0.00","4.1","8.9","E","0.57","73","60.6","29.88","55.9"
"2016-10-08","10:00","58.0","59.7","61.7","57.4","92.2","0.00","3.3","10.3","E","0.28","199","60.5","29.87","59.5"
"2016-10-08","11:00","63.3","65.4","67.8","59.0","79.9","0.00","5.7","14.6","E","0.00","410","60.6","29.84","65.2"
"2016-10-08","12:00","66.4","67.8","68.7","58.3","71.6","0.00","5.8","14.2","E","0.00","381","60.7","29.82","67.7"
"2016-10-08","13:00","62.6","63.5","65.4","59.1","85.5","0.03","4.5","13.5","E","0.48","83","60.9","29.82","63.4"
"2016-10-08","14:00","62.4","62.6","62.8","59.4","89.1","0.05","4.2","13.2","E","0.64","74","61.2","29.82","62.5"
"2016-10-08","15:00","62.4","62.7","63.0","59.3","88.4","0.04","4.5","13.2","E","0.65","57","61.4","29.81","62.6"
"2016-10-08","16:00","62.3","62.5","62.7","59.6","90.3","0.01","4.8","16.7","E","0.61","67","61.6","29.82","62.4"
"2016-10-08","17:00","61.4","61.8","62.3","59.8","93.0","0.05","3.9","10.7","E","0.67","18","61.7","29.82","61.6"
"2016-10-08","18:00","61.1","61.2","61.3","59.7","94.7","0.02","4.5","15.3","E","0.63","6","61.8","29.81","61.1"
"2016-10-08","19:00","60.8","60.9","61.1","59.6","95.5","0.04","4.4","13.2","E","0.62","0","61.8","29.81","60.8"
"2016-10-08","20:00","60.9","61.0","61.1","59.5","94.8","0.00","4.1","9.9","E","0.56","0","61.9","29.81","60.9"
"2016-10-08","21:00","60.8","60.9","61.1","59.2","93.9","0.01","4.1","14.2","E","0.65","0","61.9","29.82","60.8"
"2016-10-08","22:00","60.9","61.0","61.1","59.4","94.5","0.01","3.5","13.2","E","0.63","0","61.9","29.83","60.9"
"2016-10-08","23:00","52.8","56.3","60.2","55.1","95.6","0.21","3.7","9.6","W","0.63","0","61.8","29.86","56.1"
"2016-10-08","24:00","52.0","52.1","52.2","50.9","95.5","0.02","3.6","11.4","W","0.59","0","61.8","29.90","51.9"
"2016-10-09","01:00","51.6","51.8","51.9","50.6","95.7","0.02","2.3","9.2","W","0.61","0","61.7","29.93","51.6"
"2016-10-09","02:00","51.6","51.8","52.0","50.9","96.8","0.01","0.5","3.9","W","0.62","0","61.6","29.96","51.6"
"2016-10-09","03:00","52.1","52.2","52.3","51.5","97.4","0.00","0.3","2.4","SW","0.60","0","61.5","29.97","52.0"
"2016-10-09","04:00","51.4","51.8","52.1","51.0","97.1","0.00","0.1","2.4","W","0.59","0","61.3","29.98","51.6"
"2016-10-09","05:00","50.7","50.9","51.1","50.4","98.1","0.00","0.0","1.4","NW","0.62","0","61.2","30.00","50.7"
"2016-10-09","06:00","49.7","50.0","50.5","49.7","98.6","0.00","0.0","0.0","N","0.64","0","61.1","30.01","49.8"
"2016-10-09","07:00","49.6","49.9","50.4","49.6","98.9","0.00","0.0","0.0","N","0.63","10","60.9","30.02","49.7"
"2016-10-09","08:00","50.6","51.1","51.7","50.3","97.0","0.00","0.2","3.1","NW","0.61","91","60.8","30.03","50.8"
"2016-10-09","09:00","52.0","52.3","52.7","49.5","90.0","0.00","0.8","4.2","W","0.53","87","60.6","30.04","52.1"
"2016-10-09","10:00","52.9","53.0","53.1","48.6","84.9","0.00","2.2","6.0","NW","0.12","133","60.5","30.04","52.8"
"2016-10-09","11:00","53.2","53.7","54.2","48.3","81.7","0.00","2.7","7.1","NW","0.00","235","60.5","30.04","53.5"
"2016-10-09","12:00","54.7","54.9","55.4","48.1","77.7","0.00","2.5","7.1","NW","0.00","285","60.5","30.03","54.7"
"2016-10-09","13:00","55.4","55.6","55.7","47.4","73.9","0.00","2.5","6.0","NW","0.00","233","60.5","30.02","55.3"
"2016-10-09","14:00","56.0","56.4","57.4","47.6","72.1","0.00","2.7","6.4","NW","0.00","301","60.7","30.00","56.2"
"2016-10-09","15:00","57.2","57.5","57.8","48.8","72.7","0.00","2.6","5.7","SW","0.00","257","60.8","29.99","57.3"
"2016-10-09","16:00","54.7","55.5","56.6","49.1","79.2","0.00","1.8","5.7","SW","0.00","60","61.0","29.99","55.3"
"2016-10-09","17:00","53.3","53.9","54.4","49.9","86.1","0.00","0.9","6.0","W","0.00","10","61.1","29.98","53.7"
"2016-10-09","18:00","52.7","53.7","54.3","49.4","85.3","0.02","2.3","6.0","W","0.19","1","61.2","29.96","53.5"
"2016-10-09","19:00","52.0","52.1","52.3","50.7","94.9","0.02","0.4","2.8","SE","0.66","0","61.2","29.96","51.9"
"2016-10-09","20:00","51.3","51.7","52.0","50.3","95.1","0.20","0.5","4.9","SW","0.70","0","61.2","29.96","51.4"
"2016-10-09","21:00","50.7","50.8","51.0","50.0","97.0","0.03","0.0","0.0","N","0.63","0","61.1","29.96","50.6"
"2016-10-09","22:00","50.4","50.7","50.9","50.0","97.4","0.01","0.1","2.4","W","0.62","0","60.9","29.97","50.5"
"2016-10-09","23:00","49.9","50.1","50.5","49.0","95.8","0.00","0.3","3.9","W","0.60","0","60.8","29.98","49.9"
"2016-10-09","24:00","48.0","49.2","50.0","47.6","94.1","0.00","0.6","6.0","NW","0.61","0","60.7","29.99","48.9"
"2016-10-10","01:00","48.2","48.7","48.9","46.8","93.1","0.00","1.4","4.2","NW","0.64","0","60.5","30.00","48.5"
"2016-10-10","02:00","47.3","47.6","48.5","46.3","95.4","0.00","0.4","2.8","NW","0.65","0","60.3","30.01","47.4"
"2016-10-10","03:00","47.5","47.9","48.1","47.3","98.0","0.00","0.2","2.8","NW","0.67","0","60.2","30.03","47.6"
"2016-10-10","04:00","47.9","48.2","48.7","47.6","98.0","0.00","0.6","4.2","N","0.68","0","60.0","30.05","47.9"
"2016-10-10","05:00","48.7","48.9","49.1","47.6","94.9","0.00","1.2","4.9","SE","0.64","0","59.8","30.07","48.7"
"2016-10-10","06:00","46.4","47.1","48.0","46.4","97.3","0.00","0.3","2.4","NW","0.66","0","59.6","30.07","46.8"
"2016-10-10","07:00","45.6","45.9","46.0","45.5","98.7","0.00","0.0","1.4","W","0.71","8","59.5","30.08","45.6"
"2016-10-10","08:00","46.0","47.5","48.9","47.3","99.0","0.00","0.0","0.0","N","0.75","48","59.3","30.09","47.3"
"2016-10-10","09:00","49.6","50.1","50.8","49.2","96.6","0.00","0.8","4.2","E","0.72","113","59.1","30.11","49.8"
"2016-10-10","10:00","51.1","51.6","52.1","48.8","90.1","0.00","0.8","3.1","NE","0.34","133","59.0","30.11","51.4"
"2016-10-10","11:00","52.7","54.4","55.5","47.7","78.3","0.00","2.1","6.0","W","0.00","420","59.0","30.11","54.1"
"2016-10-10","12:00","56.9","57.5","57.9","45.5","64.2","0.00","2.3","6.0","W","0.00","572","59.0","30.09","57.3"
"2016-10-10","13:00","56.5","58.1","59.0","44.5","60.5","0.00","3.1","7.8","W","0.00","437","59.2","30.07","57.9"
"2016-10-10","14:00","58.2","59.5","60.2","42.1","52.5","0.00","3.5","7.8","NW","0.00","387","59.5","30.06","59.1"
"2016-10-10","15:00","60.0","60.3","60.5","40.8","48.5","0.00","4.7","11.0","W","0.00","406","59.8","30.06","59.9"
"2016-10-10","16:00","58.0","58.7","59.3","42.6","54.9","0.00","6.2","14.2","NW","0.00","259","60.1","30.06","58.4"
"2016-10-10","17:00","55.3","56.4","57.5","41.7","57.8","0.00","5.4","10.3","W","0.00","86","60.4","30.07","56.1"
"2016-10-10","18:00","52.7","53.7","54.9","40.8","61.6","0.00","3.6","8.5","W","0.00","6","60.5","30.08","53.5"
