"Date","HourPST","Min°F","Avg°F","Max°F","DewPoint°F","RelHum%","TotPrecin","Speedmph","Gustmph","Dir°","LeafWetu.","SolarRadW/m²","8 in. SoilTmp°F","Atm.Press.inHg","2nd AirTempAvg°F"
"2019-08-04","23:00","65.3","65.8","66.7","58.5","77.2","0.00","0.0","0.0","N","0.00","0","73.1","29.99","65.5"
"2019-08-04","24:00","64.2","64.5","64.7","58.2","80.0","0.00","0.0","1.4","N","0.00","0","72.9","30.00","64.2"
"2019-08-05","01:00","62.6","63.1","63.7","58.0","83.5","0.00","0.0","0.0","N","0.00","0","72.7","30.01","62.8"
"2019-08-05","02:00","61.6","61.9","62.3","57.5","85.4","0.00","0.2","2.8","NE","0.00","0","72.5","30.01","61.8"
"2019-08-05","03:00","60.8","60.9","61.1","57.1","87.0","0.00","0.2","2.4","NE","0.00","0","72.3","30.02","60.7"
"2019-08-05","04:00","60.2","60.6","61.0","56.6","86.7","0.00","0.0","1.4","N","0.01","0","72.0","30.03","60.3"
"2019-08-05","05:00","59.3","59.5","59.9","56.5","89.8","0.00","0.0","0.0","N","0.08","2","71.8","30.04","59.2"
"2019-08-05","06:00","59.4","60.0","60.6","56.7","88.9","0.00","0.0","0.0","N","0.07","23","71.6","30.05","59.7"
"2019-08-05","07:00","60.9","63.1","65.5","59.0","86.5","0.00","0.0","1.7","S","0.00","47","71.3","30.06","62.9"
"2019-08-05","08:00","67.6","69.5","71.1","61.4","75.6","0.00","1.0","4.6","S","0.00","310","71.1","30.05","69.4"
"2019-08-05","09:00","72.1","72.9","73.7","59.6","63.0","0.00","2.7","6.0","S","0.00","508","71.0","30.06","72.9"
"2019-08-05","10:00","73.9","75.1","76.1","58.1","55.6","0.00","3.4","6.7","SW","0.00","642","70.9","30.07","74.9"
"2019-08-05","11:00","77.5","78.5","79.8","57.2","48.0","0.00","3.4","8.2","S","0.00","738","70.9","30.07","78.4"
"2019-08-05","12:00","80.2","81.4","82.8","54.7","40.0","0.00","3.5","8.2","SW","0.00","792","71.1","30.05","81.3"
"2019-08-05","13:00","83.1","84.2","85.1","52.6","33.7","0.00","4.0","7.4","NW","0.00","801","71.4","30.04","84.0"
"2019-08-05","14:00","85.1","85.3","85.5","54.9","35.5","0.00","4.7","9.6","NW","0.00","710","71.9","30.02","85.2"
"2019-08-05","15:00","85.4","85.8","86.0","53.2","32.8","0.00","5.0","9.9","NW","0.00","676","72.4","30.01","85.6"
"2019-08-05","16:00","86.1","86.4","86.6","51.7","30.4","0.00","4.8","9.2","NW","0.00","550","72.9","29.99","86.2"
"2019-08-05","17:00","85.4","85.7","86.3","51.2","30.5","0.00","5.1","9.9","N","0.00","402","73.3","29.98","85.6"
"2019-08-05","18:00","82.4","83.5","84.8","53.8","36.0","0.00","3.6","8.5","NW","0.00","247","73.6","29.97","83.3"
"2019-08-05","19:00","78.6","80.3","82.0","52.8","38.6","0.00","3.2","7.4","NW","0.00","83","73.8","29.96","80.4"
"2019-08-05","20:00","72.8","74.7","77.6","55.2","50.9","0.00","1.5","5.3","N","0.00","10","73.9","29.95","74.6"
"2019-08-05","21:00","69.7","70.5","71.3","56.8","61.8","0.00","0.8","4.2","NE","0.00","0","74.0","29.96","70.4"
"2019-08-05","22:00","66.9","68.5","69.4","57.5","67.9","0.00","0.4","3.5","NE","0.00","0","73.9","29.97","68.3"
"2019-08-05","23:00","65.9","66.6","67.2","57.5","72.6","0.00","0.3","2.4","NE","0.00","0","73.8","29.99","66.4"
"2019-08-05","24:00","63.0","63.8","64.7","57.8","80.8","0.00","0.0","0.0","N","0.00","0","73.6","30.00","63.6"
"2019-08-06","01:00","62.9","63.2","63.6","57.5","81.7","0.00","0.0","1.7","NW","0.00","0","73.4","30.01","63.0"
"2019-08-06","02:00","60.5","61.7","62.9","57.2","85.3","0.00","0.0","1.4","N","0.03","0","73.1","30.01","61.5"
"2019-08-06","03:00","60.1","60.3","60.8","57.0","88.8","0.00","0.2","2.4","NW","0.08","0","72.9","30.01","60.2"
"2019-08-06","04:00","59.7","60.1","60.6","56.8","88.6","0.00","0.4","3.1","W","0.09","0","72.6","30.02","60.0"
"2019-08-06","05:00","58.6","59.1","59.5","56.4","90.9","0.00","0.4","2.8","NW","0.12","1","72.4","30.03","58.9"
"2019-08-06","06:00","58.3","58.5","58.8","56.4","92.7","0.00","0.7","4.9","W","0.16","25","72.1","30.04","58.3"
"2019-08-06","07:00","59.4","60.2","60.9","57.4","90.3","0.00","1.9","5.3","NW","0.03","108","71.9","30.05","60.0"
"2019-08-06","08:00","60.8","61.2","61.6","57.6","87.7","0.00","2.0","5.7","W","0.00","165","71.6","30.04","61.1"
"2019-08-06","09:00","62.1","62.1","62.2","57.7","85.3","0.00","2.2","7.1","SW","0.00","260","71.5","30.04","62.0"
"2019-08-06","10:00","62.8","63.3","64.3","57.6","81.7","0.00","3.0","7.4","SW","0.00","507","71.3","30.03","63.2"
"2019-08-06","11:00","65.3","66.2","66.8","57.9","74.7","0.00","3.7","8.9","SW","0.00","749","71.3","30.02","66.0"
"2019-08-06","12:00","68.0","69.7","71.1","58.6","67.8","0.00","3.4","8.2","SW","0.00","796","71.4","30.00","69.5"
"2019-08-06","13:00","72.0","73.7","75.1","59.9","62.1","0.00","3.4","7.1","S","0.00","801","71.6","29.99","73.6"
"2019-08-06","14:00","76.1","77.2","78.1","60.8","57.2","0.00","3.4","7.8","S","0.00","756","72.0","29.97","77.1"
"2019-08-06","15:00","79.2","81.1","82.0","57.3","44.5","0.00","3.9","8.5","W","0.00","672","72.5","29.95","81.0"
"2019-08-06","16:00","81.6","82.5","83.0","56.3","40.8","0.00","4.5","9.9","NW","0.00","550","72.9","29.93","82.2"
"2019-08-06","17:00","81.6","82.2","82.9","56.8","42.0","0.00","3.9","8.5","W","0.00","404","73.3","29.92","81.9"
"2019-08-06","18:00","79.9","80.7","81.5","55.8","42.5","0.00","3.3","7.1","W","0.00","250","73.6","29.91","80.5"
"2019-08-06","19:00","73.3","76.1","78.6","55.7","49.2","0.00","3.0","6.0","W","0.00","97","73.8","29.91","76.2"
"2019-08-06","20:00","69.7","71.0","72.5","55.6","58.3","0.00","1.5","4.9","W","0.00","9","73.9","29.91","70.9"
"2019-08-06","21:00","65.7","66.4","67.5","57.4","72.8","0.00","0.0","2.4","NW","0.00","0","74.0","29.92","66.2"
"2019-08-06","22:00","64.8","65.0","65.4","58.4","79.0","0.00","0.1","3.5","SE","0.00","0","73.9","29.94","64.9"
"2019-08-06","23:00","63.2","63.9","64.5","58.3","81.8","0.00","0.0","1.4","N","0.00","0","73.7","29.95","63.8"
"2019-08-06","24:00","62.2","62.6","63.0","58.1","85.2","0.00","0.0","0.0","N","0.02","0","73.5","29.96","62.4"
"2019-08-07","01:00","61.0","61.2","61.9","57.7","87.9","0.00","0.1","3.1","W","0.07","0","73.3","29.96","61.1"
"2019-08-07","02:00","60.7","61.6","62.2","57.3","85.7","0.00","0.5","3.9","W","0.04","0","73.1","29.97","61.4"
"2019-08-07","03:00","59.3","59.6","59.9","57.0","91.1","0.00","0.1","3.9","NW","0.11","0","72.8","29.98","59.3"
"2019-08-07","04:00","58.8","59.0","59.3","56.9","92.6","0.00","0.2","2.4","SE","0.27","0","72.6","29.98","58.8"
"2019-08-07","05:00","58.6","59.0","59.7","57.2","93.8","0.00","0.2","3.5","S","0.56","1","72.3","29.99","58.8"
"2019-08-07","06:00","60.0","60.2","60.3","58.0","92.4","0.00","1.8","5.3","SE","0.14","14","72.1","29.99","60.1"
"2019-08-07","07:00","60.1","60.4","60.6","58.1","92.0","0.00","2.0","4.9","SE","0.00","45","71.8","30.00","60.2"
"2019-08-07","08:00","60.6","60.9","61.1","57.9","90.0","0.00","2.3","5.7","SE","0.00","97","71.6","30.00","60.7"
"2019-08-07","09:00","61.5","61.7","61.9","58.0","87.6","0.00","2.5","6.0","SE","0.00","128","71.5","30.00","61.6"
"2019-08-07","10:00","62.2","62.7","63.1","58.1","84.8","0.00","2.6","6.4","S","0.00","213","71.4","29.99","62.7"
"2019-08-07","11:00","64.2","64.8","65.4","58.4","79.5","0.00","2.7","5.7","S","0.00","316","71.3","29.99","64.7"
"2019-08-07","12:00","65.7","66.4","67.2","58.2","74.9","0.00","3.3","7.8","SW","0.00","480","71.2","29.98","66.3"
"2019-08-07","13:00","68.5","69.6","70.6","58.6","68.0","0.00","3.4","9.2","SW","0.00","801","71.3","29.97","69.4"
"2019-08-07","14:00","71.6","72.7","73.5","60.5","65.5","0.00","2.8","6.0","SE","0.00","757","71.4","29.96","72.7"
"2019-08-07","15:00","74.4","74.8","75.2","61.1","62.3","0.00","2.9","5.3","SE","0.00","669","71.7","29.95","74.7"
"2019-08-07","16:00","76.1","77.3","78.2","61.4","58.0","0.00","2.3","4.9","SE","0.00","544","72.0","29.93","77.2"
"2019-08-07","17:00","78.3","78.5","78.7","61.4","55.8","0.00","2.1","4.9","SE","0.00","396","72.3","29.92","78.4"
"2019-08-07","18:00","77.5","78.2","79.0","61.8","57.1","0.00","2.2","4.9","SW","0.00","241","72.6","29.91","78.2"
"2019-08-07","19:00","74.0","76.1","77.8","60.3","58.2","0.00","1.8","4.6","W","0.00","89","72.8","29.90","76.3"
"2019-08-07","20:00","69.2","71.2","72.9","59.7","66.9","0.00","1.3","5.7","S","0.00","8","73.0","29.91","71.1"
"2019-08-07","21:00","66.3","67.2","68.2","59.0","75.0","0.00","0.2","3.5","S","0.00","0","73.0","29.94","67.0"
"2019-08-07","22:00","64.9","65.3","65.7","58.4","78.2","0.00","1.0","5.3","S","0.00","0","73.0","29.97","65.2"
"2019-08-07","23:00","63.1","63.8","64.4","58.0","81.5","0.00","2.3","7.1","SE","0.00","0","72.9","29.98","63.6"
"2019-08-07","24:00","62.0","62.4","62.7","57.4","83.7","0.00","2.9","6.7","SE","0.00","0","72.7","29.99","62.2"
"2019-08-08","01:00","61.8","62.0","62.2","57.1","83.8","0.00","2.8","8.5","SE","0.00","0","72.6","30.00","61.9"
"2019-08-08","02:00","62.3","62.4","62.5","57.2","83.1","0.00","2.1","5.7","SE","0.00","0","72.4","29.99","62.3"
"2019-08-08","03:00","62.4","62.4","62.5","57.2","83.0","0.00","1.6","7.4","S","0.00","0","72.2","29.99","62.3"
"2019-08-08","04:00","62.3","62.5","62.6","57.4","83.5","0.00","1.8","6.0","S","0.00","0","72.0","29.99","62.3"
"2019-08-08","05:00","61.8","62.0","62.2","57.3","84.4","0.00","1.6","4.6","S","0.00","0","71.9","30.00","61.9"
"2019-08-08","06:00","61.5","61.7","61.8","57.7","86.5","0.00","2.0","5.3","SE","0.00","5","71.7","30.00","61.6"
"2019-08-08","07:00","61.4","61.5","61.8","58.1","88.3","0.00","2.1","4.9","SE","0.00","27","71.6","30.01","61.4"
"2019-08-08","08:00","62.3","62.7","63.1","57.4","82.7","0.00","2.1","5.7","SE","0.00","66","71.4","30.01","62.6"
"2019-08-08","09:00","63.4","64.1","64.9","56.5","76.4","0.00","2.2","4.9","SE","0.00","154","71.3","30.00","64.0"
"2019-08-08","10:00","65.2","65.7","66.3","56.7","72.5","0.00","2.7","6.0","SE","0.00","205","71.2","30.00","65.6"
"2019-08-08","11:00","65.6","66.0","66.5","56.4","71.1","0.00","2.6","5.7","SW","0.00","227","71.1","30.00","65.9"
"2019-08-08","12:00","67.1","67.4","67.8","56.5","68.0","0.00","2.6","6.7","S","0.00","279","71.1","29.99","67.4"
"2019-08-08","13:00","67.4","67.9","68.5","56.9","67.9","0.00","2.5","7.1","SE","0.00","251","71.1","29.99","67.9"
"2019-08-08","14:00","68.3","68.4","68.6","57.9","69.2","0.00","2.4","6.4","SE","0.00","179","71.2","29.98","68.3"
"2019-08-08","15:00","68.3","68.5","68.5","56.9","66.6","0.00","2.2","6.0","S","0.00","148","71.2","29.98","68.4"
"2019-08-08","16:00","68.5","68.7","68.8","56.7","65.6","0.00","2.6","5.7","S","0.00","178","71.3","29.97","68.6"
"2019-08-08","17:00","68.1","68.4","68.8","56.6","65.8","0.00","2.4","6.7","S","0.00","113","71.4","29.97","68.3"
"2019-08-08","18:00","67.9","68.0","68.1","56.6","66.9","0.00","1.9","6.4","S","0.00","63","71.4","29.96","67.9"
"2019-08-08","19:00","66.1","66.8","67.6","56.9","70.4","0.00","2.5","7.4","S","0.00","20","71.5","29.97","66.7"
"2019-08-08","20:00","65.6","65.7","65.9","57.4","74.5","0.00","1.5","7.1","S","0.00","2","71.5","29.98","65.5"
"2019-08-08","21:00","65.2","65.3","65.4","57.7","76.3","0.00","0.8","4.2","S","0.00","0","71.4","29.99","65.2"
"2019-08-08","22:00","64.7","65.0","65.3","57.4","76.3","0.00","0.4","3.5","S","0.00","0","71.4","29.99","64.8"
"2019-08-08","23:00","64.1","64.4","64.7","57.4","77.7","0.00","0.7","4.6","NW","0.00","0","71.3","29.99","64.3"
"2019-08-08","24:00","63.7","63.8","63.9","57.5","80.1","0.00","0.3","3.5","N","0.00","0","71.2","29.99","63.6"
"2019-08-09","01:00","63.4","63.5","63.7","57.4","80.2","0.00","0.1","2.8","SW","0.00","0","71.1","29.99","63.4"
"2019-08-09","02:00","63.0","63.3","63.4","56.6","78.7","0.00","0.3","4.6","S","0.00","0","71.0","29.98","63.1"
"2019-08-09","03:00","61.9","62.3","62.9","57.1","83.1","0.00","0.3","4.6","S","0.00","0","70.9","29.98","62.1"
"2019-08-09","04:00","63.0","63.2","63.3","56.4","78.4","0.00","1.3","4.9","SE","0.00","0","70.8","29.98","63.0"
"2019-08-09","05:00","62.6","62.8","63.0","55.6","77.1","0.00","1.4","4.9","SE","0.00","0","70.7","29.98","62.7"
"2019-08-09","06:00","61.6","61.9","62.4","55.6","79.6","0.00","0.1","2.4","N","0.00","5","70.6","29.99","61.7"
"2019-08-09","07:00","61.7","61.9","62.3","56.1","81.2","0.00","0.1","1.7","NW","0.00","12","70.5","29.99","61.8"
"2019-08-09","08:00","62.5","63.2","64.0","55.3","75.3","0.00","0.8","3.9","W","0.00","86","70.4","29.99","63.0"
"2019-08-09","09:00","63.9","64.3","64.5","55.2","72.3","0.00","0.8","3.5","SW","0.00","151","70.3","29.99","64.1"
"2019-08-09","10:00","65.6","66.5","67.5","56.0","68.8","0.00","2.3","4.9","S","0.00","412","70.2","29.98","66.4"
"2019-08-09","11:00","68.0","69.0","70.3","56.1","63.5","0.00","3.5","6.4","S","0.00","728","70.2","29.98","68.9"
"2019-08-09","12:00","70.5","70.7","70.8","55.8","59.4","0.00","3.6","8.5","SW","0.00","809","70.2","29.98","70.6"
"2019-08-09","13:00","70.0","70.7","71.1","55.6","58.9","0.00","3.0","6.0","SE","0.00","494","70.5","29.97","70.7"
"2019-08-09","14:00","71.0","71.2","71.5","55.5","57.5","0.00","3.2","8.5","NW","0.00","363","70.8","29.95","71.2"
"2019-08-09","15:00","71.2","71.6","72.2","55.9","57.7","0.00","4.0","7.8","N","0.00","358","71.1","29.94","71.6"
"2019-08-09","16:00","71.2","71.7","72.0","55.9","57.6","0.00","3.5","7.8","N","0.00","274","71.4","29.93","71.6"
"2019-08-09","17:00","72.2","73.0","74.3","56.5","56.2","0.00","3.3","8.5","N","0.00","326","71.7","29.92","72.9"
"2019-08-09","18:00","71.0","72.5","74.5","56.1","56.2","0.00","4.1","8.9","NW","0.00","190","71.8","29.93","72.4"
"2019-08-09","19:00","68.3","69.4","70.4","54.7","59.5","0.00","4.5","11.4","N","0.00","84","72.0","29.92","69.4"
"2019-08-09","20:00","66.4","66.8","67.3","54.1","63.5","0.00","3.5","7.8","NW","0.00","9","72.0","29.92","66.8"
"2019-08-09","21:00","64.1","64.8","65.6","54.7","69.8","0.00","1.7","4.9","N","0.00","0","72.1","29.95","64.7"
"2019-08-09","22:00","63.1","63.2","63.4","56.0","77.2","0.00","0.3","2.4","SW","0.00","0","72.0","29.96","63.0"
"2019-08-09","23:00","63.3","64.0","64.8","56.5","76.5","0.00","0.1","2.4","NE","0.00","0","71.9","29.97","63.9"
"2019-08-09","24:00","64.3","64.5","64.9","56.2","74.2","0.00","0.3","3.9","N","0.00","0","71.8","29.98","64.4"
"2019-08-10","01:00","63.3","63.9","64.5","56.7","77.4","0.00","0.3","3.9","N","0.00","0","71.7","29.97","63.7"
"2019-08-10","02:00","63.2","63.7","64.2","57.0","78.6","0.00","0.3","2.8","N","0.00","0","71.6","29.96","63.6"
"2019-08-10","03:00","63.7","63.9","64.3","56.5","76.8","0.00","1.0","4.6","N","0.00","0","71.4","29.95","63.7"
"2019-08-10","04:00","62.4","63.0","63.3","57.2","81.3","0.01","0.1","3.1","W","0.16","0","71.3","29.95","62.8"
"2019-08-10","05:00","61.3","61.5","61.7","59.2","92.3","0.03","0.8","4.2","NW","0.94","0","71.1","29.96","61.3"
"2019-08-10","06:00","60.4","60.6","61.1","59.1","94.8","0.11","0.3","3.1","W","0.94","2","71.0","29.97","60.5"
"2019-08-10","07:00","60.1","60.3","60.4","59.4","96.8","0.33","0.6","3.9","NW","0.85","7","70.9","29.99","60.1"
"2019-08-10","08:00","60.0","60.0","60.1","59.3","97.3","0.20","0.5","3.5","NW","0.77","26","70.7","29.99","59.8"
"2019-08-10","09:00","60.2","60.7","61.3","59.8","96.8","0.05","1.6","4.9","N","0.75","130","70.4","29.98","60.5"
"2019-08-10","10:00","62.3","63.4","64.9","60.6","90.5","0.00","2.1","4.6","N","0.37","364","70.2","29.98","63.2"
"2019-08-10","11:00","66.5","67.2","67.5","61.2","80.9","0.00","2.6","7.1","NW","0.00","561","70.1","29.97","67.0"
"2019-08-10","12:00","67.5","69.1","70.1","61.0","75.4","0.00","3.4","8.9","NW","0.00","665","70.0","29.98","68.8"
"2019-08-10","13:00","70.1","70.7","71.3","60.4","69.9","0.00","3.8","9.2","NW","0.00","666","70.2","29.98","70.5"
"2019-08-10","14:00","71.0","71.6","72.1","59.7","66.3","0.00","3.4","8.5","NW","0.00","403","70.5","29.96","71.4"
"2019-08-10","15:00","73.0","73.7","74.5","58.9","59.8","0.00","2.5","5.7","N","0.00","528","70.8","29.96","73.6"
"2019-08-10","16:00","73.9","74.8","76.0","58.4","56.6","0.00","3.3","7.4","NW","0.00","392","71.2","29.95","74.5"
"2019-08-10","17:00","71.1","72.1","73.3","59.3","64.1","0.00","3.5","7.4","W","0.00","190","71.5","29.95","71.9"
"2019-08-10","18:00","71.5","72.1","72.8","59.4","64.2","0.00","3.3","7.1","W","0.00","274","71.8","29.95","71.9"
