"Date","HourPST","Min°F","Avg°F","Max°F","DewPoint°F","RelHum%","TotPrecin","Speedmph","Gustmph","Dir°","LeafWetu.","SolarRadW/m²","8 in. SoilTmp°F","Atm.Press.inHg","2nd AirTempAvg°F"
"2016-03-04","03:00","39.5","39.9","40.2","39.6","99.2","0.01","0.8","3.5","NW","0.73","0","49.6","29.89","39.7"
"2016-03-04","04:00","38.8","39.2","39.5","39.0","99.1","0.00","1.2","3.5","NW","0.72","0","49.4","29.88","39.1"
"2016-03-04","05:00","38.2","38.6","38.7","38.4","99.2","0.00","1.1","3.5","NW","0.71","0","49.2","29.88","38.4"
"2016-03-04","06:00","37.8","38.0","38.2","37.8","99.2","0.00","0.9","3.1","NW","0.70","0","49.0","29.86","37.8"
"2016-03-04","07:00","38.0","38.3","38.8","38.0","99.2","0.00","1.7","4.2","NW","0.70","4","48.8","29.84","38.1"
"2016-03-04","08:00","39.3","40.4","41.5","40.2","99.2","0.00","2.0","4.2","NW","0.70","32","48.6","29.86","40.2"
"2016-03-04","09:00","42.5","44.2","46.3","42.8","94.6","0.00","1.4","3.9","NE","0.67","115","48.4","29.84","44.0"
"2016-03-04","10:00","47.4","49.4","50.9","43.2","79.2","0.00","0.8","4.6","N","0.19","240","48.3","29.86","49.1"
"2016-03-04","11:00","51.3","52.1","53.1","42.9","70.9","0.00","0.5","5.3","SE","0.00","206","48.2","29.86","52.0"
"2016-03-04","12:00","53.2","53.6","54.1","43.1","67.7","0.00","1.8","9.9","SE","0.00","165","48.2","29.86","53.5"
"2016-03-04","13:00","56.0","56.2","56.4","41.4","57.5","0.00","4.0","9.2","SE","0.00","218","48.4","29.84","56.1"
"2016-03-04","14:00","55.2","55.8","56.7","42.0","59.6","0.00","4.0","11.0","S","0.00","104","48.5","29.83","55.7"
"2016-03-04","15:00","50.6","52.1","53.8","44.3","75.0","0.04","4.5","11.7","S","0.07","44","48.7","29.84","52.0"
"2016-03-04","16:00","49.6","49.8","50.0","46.1","87.0","0.04","2.3","8.9","S","0.49","46","48.8","29.84","49.7"
"2016-03-04","17:00","48.7","48.9","49.1","47.4","94.6","0.04","0.4","3.9","NE","0.71","28","49.0","29.83","48.7"
"2016-03-04","18:00","48.1","48.4","48.5","47.8","97.9","0.03","0.2","3.5","N","0.63","7","49.1","29.80","48.2"
"2016-03-04","19:00","48.2","48.2","48.3","47.5","97.3","0.01","0.5","4.6","N","0.57","0","49.1","29.75","48.0"
"2016-03-04","20:00","47.8","48.2","48.5","47.4","97.0","0.01","1.7","6.4","W","0.55","0","49.2","29.72","48.0"
"2016-03-04","21:00","47.2","47.3","47.5","47.1","98.9","0.00","0.7","4.9","E","0.56","0","49.2","29.68","47.1"
"2016-03-04","22:00","47.5","47.8","48.1","47.0","97.1","0.00","1.0","4.9","NW","0.56","0","49.1","29.65","47.6"
"2016-03-04","23:00","47.4","47.5","47.6","46.7","97.2","0.00","1.7","6.7","NW","0.57","0","49.1","29.58","47.3"
"2016-03-04","24:00","47.2","47.3","47.4","46.7","97.8","0.01","0.9","4.2","S","0.59","0","49.1","29.55","47.1"
"2016-03-05","01:00","47.1","47.3","47.7","46.9","98.4","0.01","1.7","6.0","S","0.65","0","49.0","29.53","47.1"
"2016-03-05","02:00","47.6","47.7","47.9","47.2","97.9","0.05","2.1","6.0","E","0.62","0","49.0","29.55","47.6"
"2016-03-05","03:00","47.6","48.0","48.7","47.4","97.7","0.05","2.3","7.4","E","0.54","0","48.9","29.55","47.9"
"2016-03-05","04:00","49.4","50.3","50.8","48.2","92.4","0.02","5.6","13.5","E","0.48","0","48.9","29.54","50.2"
"2016-03-05","05:00","50.8","51.0","51.2","48.7","91.6","0.00","4.1","9.2","E","0.49","0","48.8","29.58","50.9"
"2016-03-05","06:00","50.4","50.9","51.3","49.2","93.9","0.00","3.3","12.1","E","0.45","0","48.8","29.60","50.8"
"2016-03-05","07:00","50.0","50.1","50.2","49.3","97.1","0.00","2.4","6.7","E","0.49","2","48.7","29.61","49.9"
"2016-03-05","08:00","50.9","51.7","52.7","49.1","90.9","0.00","3.1","10.3","SE","0.45","51","48.7","29.63","51.5"
"2016-03-05","09:00","52.5","53.0","53.5","48.7","85.1","0.00","3.3","11.0","SE","0.01","119","48.7","29.65","52.9"
"2016-03-05","10:00","53.3","53.6","53.8","49.1","84.6","0.00","2.6","6.0","E","0.00","229","48.7","29.67","53.5"
"2016-03-05","11:00","54.4","55.6","56.8","50.3","82.1","0.00","2.6","5.3","E","0.00","410","48.7","29.65","55.7"
"2016-03-05","12:00","57.8","58.5","58.8","50.2","73.8","0.00","2.7","5.7","E","0.00","597","48.8","29.62","58.5"
"2016-03-05","13:00","59.6","60.3","61.3","49.2","66.5","0.00","2.7","6.4","NE","0.00","597","49.1","29.58","60.3"
"2016-03-05","14:00","61.9","62.2","62.5","48.3","60.3","0.00","3.5","7.8","N","0.00","527","49.5","29.53","61.9"
"2016-03-05","15:00","62.5","63.0","63.4","47.0","55.9","0.00","3.2","6.7","N","0.00","386","49.9","29.47","62.8"
"2016-03-05","16:00","62.9","63.0","63.2","46.0","53.6","0.00","2.8","7.1","NW","0.00","190","50.4","29.41","62.9"
"2016-03-05","17:00","61.9","62.4","62.7","45.6","54.1","0.00","1.6","4.9","W","0.00","67","50.9","29.36","62.3"
"2016-03-05","18:00","56.7","59.3","61.1","48.1","66.4","0.00","0.5","4.9","NW","0.00","11","51.2","29.31","59.2"
"2016-03-05","19:00","55.9","56.2","56.6","47.9","73.6","0.00","0.2","2.8","S","0.00","0","51.5","29.28","56.1"
"2016-03-05","20:00","56.9","57.9","60.2","46.5","65.8","0.00","2.8","9.9","NE","0.03","0","51.6","29.25","57.7"
"2016-03-05","21:00","56.9","58.8","60.7","46.7","64.4","0.03","3.7","12.1","NE","0.38","0","51.7","29.21","58.6"
"2016-03-05","22:00","53.2","54.0","55.4","50.8","89.1","0.02","0.9","3.9","N","0.46","0","51.7","29.20","53.8"
"2016-03-05","23:00","52.7","53.8","55.6","50.7","89.7","0.00","1.4","11.7","E","0.39","0","51.7","29.19","53.7"
"2016-03-05","24:00","56.8","57.1","57.7","46.0","66.4","0.00","4.1","15.3","E","0.00","0","51.7","29.21","57.0"
"2016-03-06","01:00","54.4","55.4","56.6","46.9","73.2","0.00","0.9","5.7","E","0.00","0","51.7","29.23","55.2"
"2016-03-06","02:00","50.9","53.6","56.4","47.9","81.1","0.02","6.6","18.2","S","0.07","0","51.7","29.29","53.5"
"2016-03-06","03:00","50.5","50.7","50.8","46.1","84.1","0.00","4.5","12.8","SE","0.05","0","51.6","29.35","50.5"
"2016-03-06","04:00","50.2","50.4","50.7","45.5","83.1","0.01","3.4","9.6","SE","0.05","0","51.6","29.39","50.3"
"2016-03-06","05:00","49.1","49.3","49.6","45.3","86.0","0.01","2.9","10.7","SE","0.38","0","51.5","29.44","49.1"
"2016-03-06","06:00","47.4","48.3","49.3","43.2","82.5","0.01","3.3","9.6","SE","0.26","0","51.4","29.48","48.1"
"2016-03-06","07:00","47.1","47.3","47.4","43.9","88.0","0.00","2.3","8.2","E","0.19","2","51.3","29.49","47.1"
"2016-03-06","08:00","47.5","48.0","48.3","43.5","84.4","0.01","3.8","8.9","E","0.16","48","51.2","29.51","47.8"
"2016-03-06","09:00","48.5","49.8","51.7","43.1","77.7","0.00","4.2","11.0","E","0.09","176","51.1","29.53","49.5"
"2016-03-06","10:00","48.7","49.2","49.6","44.3","82.9","0.03","3.5","10.7","SE","0.31","116","51.0","29.56","49.1"
"2016-03-06","11:00","47.8","49.5","51.8","46.1","88.1","0.04","3.3","9.2","E","0.36","319","50.9","29.58","49.4"
"2016-03-06","12:00","50.7","52.4","53.4","44.1","73.3","0.00","5.1","18.5","SE","0.00","361","50.9","29.59","52.3"
"2016-03-06","13:00","45.5","45.8","46.4","42.6","88.3","0.19","5.2","15.3","S","0.47","35","50.9","29.62","45.7"
"2016-03-06","14:00","45.6","47.2","48.3","44.3","89.8","0.03","3.9","11.4","E","0.26","276","51.1","29.62","47.0"
"2016-03-06","15:00","49.6","49.9","50.1","43.9","79.8","0.00","5.7","14.2","E","0.01","411","51.1","29.61","49.7"
"2016-03-06","16:00","51.1","51.7","52.9","43.7","74.0","0.00","4.3","9.6","E","0.00","309","51.3","29.62","51.6"
"2016-03-06","17:00","50.9","51.6","52.4","42.7","71.5","0.00","3.0","8.2","E","0.00","94","51.5","29.62","51.5"
"2016-03-06","18:00","46.4","49.3","50.5","43.4","80.3","0.10","1.6","14.6","S","0.08","13","51.6","29.62","49.1"
"2016-03-06","19:00","44.1","44.4","44.5","42.8","94.3","0.02","1.8","6.7","W","0.40","0","51.8","29.62","44.2"
"2016-03-06","20:00","43.3","43.7","43.9","42.9","96.9","0.00","1.1","3.1","NW","0.47","0","51.8","29.60","43.5"
"2016-03-06","21:00","43.0","43.3","43.5","42.9","98.7","0.00","1.3","5.3","NW","0.53","0","51.7","29.58","43.1"
"2016-03-06","22:00","42.7","43.0","43.5","42.4","97.8","0.00","1.4","4.6","W","0.58","0","51.5","29.57","42.8"
"2016-03-06","23:00","42.9","43.0","43.1","42.6","98.2","0.00","0.5","3.1","W","0.61","0","51.3","29.56","42.9"
"2016-03-06","24:00","43.2","43.5","43.9","43.3","99.0","0.02","1.1","4.6","N","0.65","0","51.1","29.56","43.4"
"2016-03-07","01:00","43.8","43.9","43.9","43.4","98.3","0.00","1.3","4.6","NW","0.57","0","50.8","29.56","43.7"
"2016-03-07","02:00","43.3","43.5","43.8","43.1","98.4","0.00","1.0","3.1","SW","0.54","0","50.6","29.56","43.3"
"2016-03-07","03:00","42.6","42.8","43.2","42.6","98.9","0.00","0.4","2.8","NW","0.56","0","50.5","29.57","42.7"
"2016-03-07","04:00","43.1","43.4","43.6","43.1","99.1","0.01","0.9","4.2","NW","0.58","0","50.3","29.59","43.2"
"2016-03-07","05:00","44.0","44.2","44.5","43.4","96.8","0.02","2.4","12.8","E","0.55","0","50.1","29.63","44.1"
"2016-03-07","06:00","42.9","43.5","44.0","41.3","91.7","0.01","4.9","12.8","E","0.54","0","49.9","29.65","43.3"
"2016-03-07","07:00","42.5","42.6","42.7","40.7","92.8","0.01","4.2","9.9","E","0.56","1","49.8","29.69","42.5"
"2016-03-07","08:00","42.5","42.6","42.8","41.4","95.3","0.09","4.5","10.7","E","0.52","15","49.6","29.71","42.4"
"2016-03-07","09:00","42.9","43.6","44.3","42.4","95.5","0.09","3.3","9.2","SE","0.45","40","49.5","29.75","43.4"
"2016-03-07","10:00","44.2","44.4","44.6","42.6","93.4","0.10","4.0","11.7","SE","0.52","48","49.3","29.79","44.2"
"2016-03-07","11:00","44.7","45.4","46.1","42.8","90.7","0.00","3.1","9.2","SE","0.52","98","49.2","29.83","45.2"
"2016-03-07","12:00","46.4","47.2","47.7","43.1","85.7","0.00","3.3","11.7","SE","0.18","142","49.2","29.86","47.0"
"2016-03-07","13:00","48.0","49.6","51.9","43.1","78.3","0.00","3.2","8.5","SE","0.00","300","49.2","29.88","49.4"
"2016-03-07","14:00","52.8","53.3","53.5","42.8","67.5","0.01","4.4","9.9","SE","0.00","514","49.3","29.88","53.1"
"2016-03-07","15:00","51.8","52.2","52.8","42.1","68.4","0.00","4.3","10.7","SE","0.00","463","49.4","29.90","52.0"
"2016-03-07","16:00","52.1","52.4","52.8","41.2","65.6","0.00","4.1","9.6","E","0.00","396","49.7","29.92","52.3"
"2016-03-07","17:00","50.9","51.7","52.7","41.3","67.6","0.00","3.8","11.0","SE","0.00","246","50.1","29.94","51.5"
"2016-03-07","18:00","48.0","49.3","50.5","41.5","74.6","0.00","4.0","9.6","E","0.00","67","50.4","29.96","49.1"
"2016-03-07","19:00","47.3","47.6","47.8","42.2","81.4","0.00","3.9","7.8","E","0.00","1","50.6","29.98","47.4"
"2016-03-07","20:00","46.2","46.5","46.8","42.1","84.6","0.00","4.8","9.9","E","0.00","0","50.8","30.00","46.4"
"2016-03-07","21:00","44.6","45.1","45.8","41.8","87.9","0.00","3.6","9.2","E","0.00","0","50.8","30.01","45.0"
"2016-03-07","22:00","44.3","44.4","44.5","41.3","88.7","0.00","4.1","8.5","E","0.00","0","50.8","30.02","44.3"
"2016-03-07","23:00","44.0","44.1","44.2","41.0","88.7","0.00","5.2","10.7","E","0.00","0","50.7","30.02","43.9"
"2016-03-07","24:00","42.7","42.8","43.1","39.8","88.9","0.00","2.7","7.8","E","0.00","0","50.6","30.03","42.6"
"2016-03-08","01:00","42.2","42.6","42.8","39.4","88.2","0.00","3.1","6.4","E","0.00","0","50.5","30.04","42.4"
"2016-03-08","02:00","41.7","42.1","42.3","39.4","90.1","0.00","2.5","7.4","E","0.00","0","50.3","30.03","41.9"
"2016-03-08","03:00","39.8","41.1","42.5","38.4","89.9","0.00","2.0","7.8","E","0.00","0","50.1","30.02","40.9"
"2016-03-08","04:00","40.1","41.5","42.4","38.4","88.8","0.00","2.0","5.7","E","0.00","0","49.9","30.01","41.3"
"2016-03-08","05:00","40.1","41.4","42.1","38.2","88.3","0.00","0.7","3.1","SW","0.00","0","49.8","30.00","41.2"
"2016-03-08","06:00","39.7","40.7","42.0","37.9","89.7","0.00","1.4","4.9","NE","0.00","0","49.6","29.99","40.5"
"2016-03-08","07:00","41.3","41.5","41.6","38.1","87.8","0.00","0.7","3.5","NE","0.17","4","49.4","29.98","41.2"
"2016-03-08","08:00","42.2","42.9","43.6","38.4","83.9","0.00","1.5","5.3","E","0.34","49","49.3","29.98","42.7"
"2016-03-08","09:00","43.9","44.5","45.0","38.6","79.7","0.00","1.5","4.2","E","0.01","154","49.1","29.98","44.3"
"2016-03-08","10:00","45.1","45.6","46.4","38.6","76.5","0.00","1.1","4.2","E","0.00","185","49.0","29.98","45.5"
"2016-03-08","11:00","47.0","47.2","47.3","37.6","69.1","0.00","2.1","5.7","E","0.00","156","49.0","29.98","47.1"
"2016-03-08","12:00","48.6","49.7","50.5","37.4","62.5","0.00","2.4","5.7","E","0.00","406","49.0","29.96","49.7"
"2016-03-08","13:00","49.5","50.9","52.4","36.2","57.1","0.00","3.7","9.9","E","0.00","372","49.1","29.94","50.7"
"2016-03-08","14:00","51.0","51.5","51.8","35.8","54.7","0.00","3.6","9.6","SE","0.00","266","49.3","29.92","51.4"
"2016-03-08","15:00","52.5","52.8","52.9","35.4","51.4","0.00","4.0","10.7","SE","0.00","336","49.5","29.90","52.6"
"2016-03-08","16:00","52.0","52.7","53.4","36.8","54.5","0.00","3.6","8.5","S","0.00","298","49.7","29.88","52.7"
"2016-03-08","17:00","50.0","50.8","51.5","37.6","60.5","0.00","3.3","8.2","S","0.00","69","50.0","29.89","50.7"
"2016-03-08","18:00","48.3","48.6","49.1","38.1","66.7","0.00","1.3","6.4","S","0.00","27","50.2","29.87","48.4"
"2016-03-08","19:00","47.8","48.0","48.2","38.8","70.3","0.00","1.9","5.7","SW","0.00","0","50.3","29.87","47.8"
"2016-03-08","20:00","47.1","47.5","48.0","39.3","73.0","0.00","3.1","10.7","S","0.00","0","50.4","29.87","47.4"
"2016-03-08","21:00","45.5","46.0","46.5","39.5","77.7","0.00","4.8","10.3","S","0.00","0","50.4","29.90","45.9"
"2016-03-08","22:00","45.0","45.1","45.3","39.8","81.6","0.00","2.6","7.1","S","0.00","0","50.4","29.90","44.9"
"2016-03-08","23:00","45.0","45.0","45.1","40.2","83.0","0.00","1.1","4.6","SE","0.00","0","50.3","29.90","44.8"
"2016-03-08","24:00","44.3","44.5","44.8","41.6","89.3","0.00","1.3","3.9","SE","0.02","0","50.2","29.91","44.3"
"2016-03-09","01:00","43.9","44.1","44.2","42.4","94.0","0.02","2.3","7.8","E","0.67","0","50.1","29.91","43.9"
"2016-03-09","02:00","43.3","43.5","43.7","42.0","94.2","0.02","2.3","4.6","NE","0.61","0","50.1","29.91","43.3"
"2016-03-09","03:00","42.8","43.0","43.3","41.9","96.1","0.00","1.7","4.9","NE","0.60","0","50.0","29.89","42.8"
"2016-03-09","04:00","42.8","42.9","43.1","42.1","96.9","0.01","0.3","2.4","SW","0.51","0","49.9","29.89","42.7"
"2016-03-09","05:00","41.2","41.7","42.1","41.3","98.7","0.00","0.3","3.5","W","0.58","0","49.8","29.87","41.5"
"2016-03-09","06:00","41.1","41.3","41.6","41.0","98.8","0.00","1.0","3.5","W","0.63","0","49.7","29.87","41.2"
"2016-03-09","07:00","41.2","41.3","41.7","41.0","98.7","0.00","0.7","2.8","W","0.66","3","49.6","29.86","41.1"
"2016-03-09","08:00","41.6","42.3","43.1","42.1","99.1","0.00","0.4","2.8","N","0.69","29","49.5","29.85","42.1"
"2016-03-09","09:00","43.4","44.1","44.8","43.2","96.6","0.00","1.0","4.2","NW","0.69","86","49.4","29.83","43.9"
"2016-03-09","10:00","45.3","45.9","46.8","43.1","89.9","0.01","1.7","7.4","NW","0.47","141","49.3","29.81","45.7"
"2016-03-09","11:00","47.7","49.5","50.9","41.8","74.6","0.00","2.5","6.0","NW","0.01","244","49.2","29.76","49.3"
"2016-03-09","12:00","51.5","51.9","52.2","40.2","64.3","0.00","3.3","7.4","N","0.00","182","49.3","29.72","51.7"
"2016-03-09","13:00","49.8","51.2","52.1","42.6","72.5","0.01","1.2","5.3","NE","0.27","104","49.3","29.69","51.1"
"2016-03-09","14:00","47.8","48.5","49.2","45.4","89.1","0.07","1.0","5.7","NE","0.49","51","49.5","29.66","48.3"
"2016-03-09","15:00","46.8","47.0","47.3","43.9","89.0","0.10","3.6","9.6","NE","0.38","58","49.6","29.62","46.8"
"2016-03-09","16:00","46.9","47.0","47.1","44.4","90.5","0.08","2.6","8.2","NE","0.41","42","49.7","29.58","46.8"
"2016-03-09","17:00","46.7","46.9","47.1","44.9","92.7","0.09","3.0","7.4","NE","0.38","16","49.7","29.53","46.8"
"2016-03-09","18:00","46.6","46.8","47.0","44.3","90.8","0.11","4.4","9.2","NE","0.36","4","49.7","29.49","46.7"
"2016-03-09","19:00","46.4","46.6","46.8","43.6","89.3","0.10","4.5","16.0","NE","0.36","0","49.7","29.46","46.4"
"2016-03-09","20:00","46.6","47.0","47.3","44.6","91.3","0.10","4.7","11.0","NE","0.35","0","49.7","29.43","46.8"
"2016-03-09","21:00","47.3","47.7","48.2","45.7","92.6","0.05","3.6","8.5","NE","0.37","0","49.6","29.41","47.6"
"2016-03-09","22:00","48.5","50.2","51.2","46.1","85.5","0.01","4.2","9.2","E","0.38","0","49.5","29.38","50.1"
"2016-03-09","23:00","50.8","51.1","51.4","47.0","85.6","0.02","3.9","8.2","E","0.40","0","49.5","29.38","50.9"
"2016-03-09","24:00","51.2","51.5","51.6","48.0","88.0","0.03","3.6","6.4","E","0.39","0","49.4","29.38","51.3"
"2016-03-10","01:00","51.5","52.6","53.3","49.3","88.4","0.03","5.9","15.0","E","0.39","0","49.4","29.37","52.5"
"2016-03-10","02:00","52.6","52.8","53.0","50.3","91.2","0.03","6.1","13.5","E","0.39","0","49.4","29.40","52.7"
"2016-03-10","03:00","52.3","52.9","53.5","49.7","88.9","0.00","4.0","11.4","E","0.37","0","49.4","29.45","52.7"
"2016-03-10","04:00","53.4","53.7","54.1","46.1","75.5","0.00","5.2","16.7","E","0.08","0","49.4","29.50","53.6"
"2016-03-10","05:00","53.6","53.6","53.7","42.1","64.8","0.00","6.6","23.5","E","0.00","0","49.4","29.55","53.6"
"2016-03-10","06:00","53.0","53.2","53.5","40.3","61.4","0.00","6.7","17.5","E","0.00","0","49.4","29.58","53.1"
"2016-03-10","07:00","51.7","52.4","52.6","40.2","63.0","0.00","6.1","18.2","E","0.10","5","49.4","29.62","52.3"
"2016-03-10","08:00","50.8","51.5","52.4","41.2","67.9","0.00","5.6","17.8","E","0.24","56","49.3","29.67","51.3"
"2016-03-10","09:00","51.1","52.3","52.7","41.4","66.5","0.00","6.8","20.7","E","0.07","171","49.2","29.72","52.1"
"2016-03-10","10:00","50.9","52.0","53.7","42.7","70.5","0.00","5.9","16.0","E","0.07","314","49.2","29.76","51.9"
"2016-03-10","11:00","53.7","54.6","55.3","42.5","63.7","0.00","6.2","18.5","SE","0.00","461","49.2","29.76","54.4"
"2016-03-10","12:00","50.3","51.2","52.2","43.8","75.8","0.01","6.3","16.4","SE","0.30","286","49.3","29.78","51.0"
"2016-03-10","13:00","50.9","51.1","51.4","42.9","73.2","0.00","6.1","16.4","SE","0.00","251","49.5","29.80","51.0"
"2016-03-10","14:00","50.8","51.6","52.2","43.6","73.8","0.00","5.0","14.6","E","0.00","297","49.7","29.82","51.5"
"2016-03-10","15:00","48.8","50.3","51.5","42.3","73.8","0.00","4.9","14.2","E","0.03","154","49.9","29.87","50.2"
"2016-03-10","16:00","47.0","47.6","48.2","41.8","80.2","0.01","4.5","18.2","E","0.30","121","50.0","29.89","47.4"
"2016-03-10","17:00","47.9","48.4","48.7","41.9","78.3","0.00","4.3","11.4","SE","0.03","194","50.2","29.91","48.2"
"2016-03-10","18:00","46.6","47.6","48.5","41.2","78.2","0.00","3.3","8.2","E","0.00","50","50.3","29.93","47.5"
